amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
217144181.0,,,44.73,2025-12-15,46.21,44.69,46.21,,,48197,3.27,1.64,,-3.72,-1.73,,688449
126988369.0,,,43.99,2025-12-16,44.98,43.7,44.57,,,28772,2.86,0.98,,-1.65,-0.74,,688449
164482970.0,,,44.83,2025-12-17,44.97,43.28,44.39,,,37358,3.84,1.27,,1.91,0.84,,688449
197665559.0,,,44.8,2025-12-18,45.93,44.58,45.0,,,43789,3.01,1.49,,-0.07,-0.03,,688449
232376484.0,,,43.77,2025-12-19,45.5,43.71,45.3,,,52435,4.0,1.79,,-2.3,-1.03,,688449
237599780.0,,,44.66,2025-12-22,45.29,44.05,44.05,,,53000,2.83,1.81,,2.03,0.89,,688449
355167110.0,,,45.4,2025-12-23,46.08,44.4,45.1,,,78022,3.76,2.66,,1.66,0.74,,688449
274831450.0,,,46.02,2025-12-24,46.07,45.22,45.6,,,60044,1.87,2.05,,1.37,0.62,,688449
339955723.0,,,46.26,2025-12-25,46.85,45.5,45.96,,,73677,2.93,2.51,,0.52,0.24,,688449
505689319.0,,,46.95,2025-12-26,48.06,46.0,46.3,,,107030,4.45,3.65,,1.49,0.69,,688449
388375770.0,,,46.63,2025-12-29,48.48,46.28,47.18,,,82336,4.69,2.81,,-0.68,-0.32,,688449
260519332.0,,,46.12,2025-12-30,47.32,45.89,46.56,,,56119,3.07,1.91,,-1.09,-0.51,,688449
248805623.0,,,45.18,2025-12-31,46.85,45.03,46.34,,,54687,3.95,1.87,,-2.04,-0.94,,688449
436617497.0,,,47.43,2026-01-05,47.53,45.66,45.71,,,92822,4.14,3.17,,4.98,2.25,,688449
667956387.0,,,49.5,2026-01-06,50.91,47.2,47.78,,,136608,7.82,4.66,,4.36,2.07,,688449
1285439646.0,,,53.46,2026-01-07,54.99,52.49,54.75,,,239004,5.05,8.15,,8.0,3.96,,688449
623238376.0,,,53.38,2026-01-08,55.0,52.93,53.45,,,116135,3.87,3.96,,-0.15,-0.08,,688449
522119533.0,,,51.95,2026-01-09,52.68,51.5,51.5,,,100438,2.21,3.43,,-2.68,-1.43,,688449
609860567.0,,,52.45,2026-01-12,53.77,51.86,52.8,,,115989,3.68,3.96,,0.96,0.5,,688449
432251955.0,,,50.77,2026-01-13,52.71,50.18,52.63,,,84445,4.82,2.88,,-3.2,-1.68,,688449
583285578.0,,,50.52,2026-01-14,51.93,49.53,51.55,,,114562,4.73,3.91,,-0.49,-0.25,,688449
447744224.0,,,51.48,2026-01-15,51.93,49.67,49.88,,,87922,4.47,3.0,,1.9,0.96,,688449
935673729.0,,,55.1,2026-01-16,55.89,51.49,52.0,,,172702,8.55,5.89,,7.03,3.62,,688449
2884273565.0,169.6,39.73,50.98,,70.01,50.93,66.66,353.16,76.42,497493,,,2024-11-29,,,688449.0,688449
