amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
264333807.0,,,52.25,2025-12-15,55.33,49.81,50.53,,,49899,10.97,3.97,,3.88,1.95,,605318
348147449.0,,,53.86,2025-12-16,55.8,52.27,52.9,,,64039,6.76,5.09,,3.08,1.61,,605318
328935183.0,,,54.79,2025-12-17,55.1,51.56,54.04,,,61268,6.57,4.87,,1.73,0.93,,605318
374190225.0,,,60.27,2025-12-18,60.27,53.9,55.5,,,64252,11.63,5.11,,10.0,5.48,,605318
468873592.0,,,66.3,2025-12-19,66.3,61.0,64.21,,,71727,8.79,5.7,,10.0,6.03,,605318
660814626.0,,,71.34,2025-12-22,72.0,66.3,66.3,,,94638,8.6,7.53,,7.6,5.04,,605318
476369690.0,,,69.57,2025-12-23,73.3,69.26,71.34,,,67278,5.66,5.35,,-2.48,-1.77,,605318
391674295.0,,,68.2,2025-12-24,69.98,66.59,68.86,,,57392,4.87,4.56,,-1.97,-1.37,,605318
315170648.0,,,64.99,2025-12-25,68.21,64.7,68.21,,,47970,5.15,3.82,,-4.71,-3.21,,605318
370186049.0,,,69.26,2025-12-26,71.47,63.31,66.5,,,54949,12.56,4.37,,6.57,4.27,,605318
222867461.0,,,69.72,2025-12-29,70.93,68.0,69.0,,,32080,4.23,2.55,,0.66,0.46,,605318
213814830.0,,,66.9,2025-12-30,71.04,66.53,70.97,,,31316,6.47,2.49,,-4.04,-2.82,,605318
201769634.0,,,65.17,2025-12-31,67.0,64.59,66.9,,,30804,3.6,2.45,,-2.59,-1.73,,605318
175861993.0,,,63.42,2026-01-05,66.65,62.97,65.17,,,27507,5.65,2.19,,-2.69,-1.75,,605318
177808994.0,,,63.52,2026-01-06,63.88,61.76,63.06,,,28372,3.34,2.26,,0.16,0.1,,605318
160746574.0,,,63.5,2026-01-07,63.8,61.8,62.94,,,25636,3.15,2.04,,-0.03,-0.02,,605318
219039445.0,,,64.6,2026-01-08,65.58,63.05,63.6,,,34071,3.98,2.71,,1.73,1.1,,605318
496721041.0,,,60.1,2026-01-09,64.6,58.3,63.56,,,81898,9.75,6.51,,-6.97,-4.5,,605318
231810167.0,,,60.62,2026-01-12,60.98,59.0,60.0,,,38681,3.29,3.08,,0.87,0.52,,605318
150030362.0,,,59.34,2026-01-13,60.88,59.29,60.84,,,25025,2.62,1.99,,-2.11,-1.28,,605318
123045496.0,,,59.38,2026-01-14,60.9,59.15,59.25,,,20541,2.95,1.63,,0.07,0.04,,605318
86597487.0,,,58.68,2026-01-15,60.11,58.21,59.34,,,14695,3.2,1.17,,-1.18,-0.7,,605318
138532982.0,,,60.43,2026-01-16,60.75,58.18,58.5,,,23301,4.38,1.85,,2.98,1.75,,605318
2389504.0,27.09,5.76,17.35,,17.35,14.21,14.21,49.7,0.39,1271,,,2020-08-03,,,605318.0,605318
