amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
92242531.0,,,10.75,2024-01-08,11.13,10.7,11.08,,,84995,3.86,2.14,-3.59,-0.4,300426
81027289.0,,,10.83,2024-01-09,11.09,10.63,10.8,,,74688,4.28,1.88,0.74,0.08,300426
79923540.0,,,10.42,2024-01-10,10.87,10.39,10.78,,,75870,4.43,1.91,-3.79,-0.41,300426
83531778.0,,,10.88,2024-01-11,10.91,10.38,10.48,,,77702,5.09,1.96,4.41,0.46,300426
59534836.0,,,10.63,2024-01-12,11.07,10.61,11.06,,,55359,4.23,1.4,-2.3,-0.25,300426
38631960.0,,,10.67,2024-01-15,10.83,10.44,10.55,,,36137,3.67,0.91,0.38,0.04,300426
59022456.0,,,10.54,2024-01-16,10.71,10.3,10.69,,,56507,3.84,1.43,-1.22,-0.13,300426
47576935.0,,,10.24,2024-01-17,10.64,10.2,10.45,,,45908,4.17,1.16,-2.85,-0.3,300426
91413701.0,,,10.11,2024-01-18,10.3,9.76,10.21,,,91683,5.27,2.31,-1.27,-0.13,300426
82943725.0,,,10.22,2024-01-19,10.51,10.16,10.2,,,80369,3.46,2.03,1.09,0.11,300426
112184131.0,,,9.3,2024-01-22,10.25,9.22,10.07,,,116136,10.08,2.93,-9.0,-0.92,300426
81809414.0,,,9.29,2024-01-23,9.48,9.11,9.25,,,88358,3.98,2.23,-0.11,-0.01,300426
83581307.0,,,9.4,2024-01-24,9.52,8.97,9.36,,,90491,5.92,2.28,1.18,0.11,300426
93114608.0,,,9.83,2024-01-25,9.88,9.12,9.37,,,96708,8.09,2.44,4.57,0.43,300426
80775709.0,,,9.77,2024-01-26,10.03,9.61,9.83,,,82358,4.27,2.08,-0.61,-0.06,300426
77500964.0,,,9.32,2024-01-29,9.88,9.3,9.76,,,81955,5.94,2.07,-4.61,-0.45,300426
58205494.0,,,9.19,2024-01-30,9.37,9.07,9.37,,,63222,3.22,1.6,-1.39,-0.13,300426
95472222.0,,,8.53,2024-01-31,9.18,8.44,8.84,,,108916,8.05,2.75,-7.18,-0.66,300426
