amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
87657403.0,,,12.37,2025-12-15,12.48,12.04,12.22,,,71298,3.56,2.74,,0.16,0.02,,603909
110013600.0,,,11.57,2025-12-16,12.25,11.44,12.23,,,93991,6.55,3.61,,-6.47,-0.8,,603909
87439990.0,,,11.29,2025-12-17,11.54,11.1,11.38,,,77780,3.8,2.98,,-2.42,-0.28,,603909
57523161.0,,,11.26,2025-12-18,11.45,11.13,11.25,,,50718,2.83,1.95,,-0.27,-0.03,,603909
60684435.0,,,11.64,2025-12-19,11.7,11.25,11.26,,,52655,4.0,2.02,,3.37,0.38,,603909
55304049.0,,,11.58,2025-12-22,11.82,11.5,11.64,,,47536,2.75,1.82,,-0.52,-0.06,,603909
74452558.0,,,11.68,2025-12-23,11.85,11.39,11.51,,,63981,3.97,2.45,,0.86,0.1,,603909
89754031.0,,,11.89,2025-12-24,12.2,11.68,11.78,,,75177,4.45,2.88,,1.8,0.21,,603909
59726813.0,,,11.84,2025-12-25,12.0,11.72,11.87,,,50405,2.35,1.93,,-0.42,-0.05,,603909
59062806.0,,,11.72,2025-12-26,11.89,11.6,11.81,,,50193,2.45,1.93,,-1.01,-0.12,,603909
48241459.0,,,11.59,2025-12-29,11.79,11.5,11.77,,,41558,2.47,1.59,,-1.11,-0.13,,603909
48014488.0,,,11.45,2025-12-30,11.61,11.37,11.5,,,41758,2.07,1.6,,-1.21,-0.14,,603909
49431052.0,,,11.29,2025-12-31,11.53,11.23,11.45,,,43726,2.62,1.68,,-1.4,-0.16,,603909
54394973.0,,,11.33,2026-01-05,11.57,11.31,11.35,,,47643,2.3,1.83,,0.35,0.04,,603909
66016851.0,,,11.22,2026-01-06,11.4,11.1,11.39,,,58670,2.65,2.25,,-0.97,-0.11,,603909
61196685.0,,,11.29,2026-01-07,11.4,11.12,11.23,,,54451,2.5,2.09,,0.62,0.07,,603909
51976990.0,,,11.44,2026-01-08,11.48,11.18,11.28,,,45814,2.66,1.76,,1.33,0.15,,603909
56358698.0,,,11.53,2026-01-09,11.61,11.39,11.48,,,49075,1.92,1.88,,0.79,0.09,,603909
66391973.0,,,11.58,2026-01-12,11.73,11.45,11.58,,,57404,2.43,2.2,,0.43,0.05,,603909
56422709.0,,,11.52,2026-01-13,11.69,11.51,11.58,,,48643,1.55,1.87,,-0.52,-0.06,,603909
50920910.0,,,11.52,2026-01-14,11.67,11.38,11.57,,,44223,2.52,1.7,,0.0,0.0,,603909
37470888.0,,,11.53,2026-01-15,11.56,11.3,11.44,,,32738,2.26,1.26,,0.09,0.01,,603909
34557689.0,,,11.42,2026-01-16,11.59,11.4,11.59,,,30121,1.65,1.16,,-0.95,-0.11,,603909
170128.0,0.0,1.82,5.5,,5.5,5.5,5.5,49.46,0.04,112,,,2016-06-28,,,603909.0,603909
