amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
721413582.94,,,16.98,2024-01-08,17.61,15.69,16.0,,,430025,11.52,14.94,1.86,0.31,2915
660915345.87,,,16.22,2024-01-09,17.5,15.9,16.81,,,393956,9.42,13.68,-4.48,-0.76,2915
518305129.17,,,15.19,2024-01-10,16.33,14.96,16.05,,,333697,8.45,11.59,-6.35,-1.03,2915
379608416.51,,,15.39,2024-01-11,15.49,14.87,14.88,,,248571,4.08,8.63,1.32,0.2,2915
437725167.53,,,15.25,2024-01-12,16.06,15.0,15.39,,,282979,6.89,9.83,-0.91,-0.14,2915
262679553.66,,,15.01,2024-01-15,15.4,14.88,15.33,,,174476,3.41,6.06,-1.57,-0.24,2915
280141801.86,,,14.89,2024-01-16,15.04,14.52,15.0,,,189618,3.46,6.59,-0.8,-0.12,2915
392268111.58,,,14.54,2024-01-17,15.57,14.54,14.89,,,260690,6.92,9.06,-2.35,-0.35,2915
676750276.07,,,15.99,2024-01-18,15.99,14.09,14.48,,,444486,13.07,15.44,9.97,1.45,2915
900552792.1,,,15.88,2024-01-19,17.1,15.77,15.98,,,550355,8.32,19.12,-0.69,-0.11,2915
681668132.12,,,15.86,2024-01-22,16.75,15.54,15.88,,,422543,7.62,14.68,-0.13,-0.02,2915
567773605.33,,,15.17,2024-01-23,16.07,14.66,15.55,,,372533,8.89,12.94,-4.35,-0.69,2915
531342509.91,,,14.69,2024-01-24,15.38,13.86,15.07,,,365423,10.02,12.69,-3.16,-0.48,2915
526067008.86,,,13.77,2024-01-25,14.23,13.22,13.94,,,387632,6.88,13.46,-6.26,-0.92,2915
365760530.5,,,15.15,2024-01-26,15.15,13.52,13.52,,,250047,11.84,8.69,10.02,1.38,2915
408103497.94,,,14.21,2024-01-29,15.06,14.06,14.9,,,282798,6.6,9.82,-6.2,-0.94,2915
261623083.8,,,13.28,2024-01-30,14.3,13.21,14.1,,,192537,7.67,6.69,-6.54,-0.93,2915
265788413.52,,,12.15,2024-01-31,13.13,12.12,12.99,,,211839,7.61,7.36,-8.51,-1.13,2915
229911558.2,,,12.21,2024-02-01,12.81,12.18,12.3,,,184550,5.19,6.41,0.49,0.06,2915
193966450.81,,,11.8,2024-02-02,12.52,11.45,12.21,,,161754,8.76,5.62,-3.36,-0.41,2915
173127048.61,,,10.62,2024-02-05,11.72,10.62,11.71,,,159816,9.32,5.55,-10.0,-1.18,2915
198784848.33,,,10.5,2024-02-06,11.01,9.56,10.0,,,195738,13.65,6.8,-1.13,-0.12,2915
231604072.18,,,9.45,2024-02-07,10.7,9.45,10.58,,,235238,11.9,8.17,-10.0,-1.05,2915
239222125.75,,,10.1,2024-02-08,10.14,8.55,9.21,,,255303,16.83,8.87,6.88,0.65,2915
190054165.36,,,10.5,2024-02-19,10.59,9.99,10.0,,,183144,5.94,6.36,3.96,0.4,2915
234865201.67,,,11.11,2024-02-20,11.28,10.25,10.42,,,214661,9.81,7.46,5.81,0.61,2915
246985350.69,,,11.24,2024-02-21,11.6,10.68,10.8,,,218519,8.28,7.59,1.17,0.13,2915
177630850.57,,,11.59,2024-02-22,11.62,11.05,11.05,,,155495,5.07,5.4,3.11,0.35,2915
240290162.39,,,12.26,2024-02-23,12.37,11.47,11.5,,,200336,7.77,6.96,5.78,0.67,2915
281832235.11,,,12.57,2024-02-26,13.09,12.31,12.77,,,223185,6.36,7.75,2.53,0.31,2915
233835972.56,,,13.83,2024-02-27,13.83,12.26,12.32,,,178985,12.49,6.22,10.02,1.26,2915
751139661.4,,,13.91,2024-02-28,15.21,13.84,14.24,,,515448,9.91,17.9,0.58,0.08,2915
