amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
49531922.0,,,20.08,2025-12-15,20.39,19.8,20.23,,,24607,2.91,0.62,,-1.03,-0.21,,688105
23591103.0,,,19.97,2025-12-16,20.15,19.83,20.08,,,11799,1.59,0.3,,-0.55,-0.11,,688105
31343404.0,,,19.95,2025-12-17,20.03,19.59,19.96,,,15805,2.2,0.4,,-0.1,-0.02,,688105
25322903.0,,,20.02,2025-12-18,20.2,19.83,19.83,,,12621,1.85,0.32,,0.35,0.07,,688105
35441614.0,,,20.15,2025-12-19,20.29,20.0,20.07,,,17599,1.45,0.44,,0.65,0.13,,688105
46780298.0,,,19.88,2025-12-22,20.22,19.8,20.22,,,23436,2.08,0.59,,-1.34,-0.27,,688105
32597778.0,,,19.65,2025-12-23,19.92,19.63,19.82,,,16504,1.46,0.41,,-1.16,-0.23,,688105
21887958.0,,,19.75,2025-12-24,19.8,19.58,19.59,,,11089,1.12,0.28,,0.51,0.1,,688105
23936249.0,,,19.95,2025-12-25,20.0,19.7,19.81,,,12049,1.52,0.3,,1.01,0.2,,688105
29151977.0,,,19.9,2025-12-26,20.17,19.88,19.95,,,14589,1.45,0.37,,-0.25,-0.05,,688105
86859265.0,,,20.32,2025-12-29,20.87,19.73,19.9,,,42668,5.73,1.07,,2.11,0.42,,688105
31625085.0,,,20.09,2025-12-30,20.5,20.05,20.5,,,15681,2.21,0.39,,-1.13,-0.23,,688105
28108934.0,,,20.02,2025-12-31,20.2,19.89,20.1,,,14064,1.54,0.35,,-0.35,-0.07,,688105
50583080.0,,,20.49,2026-01-05,20.59,20.06,20.12,,,24792,2.65,0.62,,2.35,0.47,,688105
37423091.0,,,20.58,2026-01-06,20.75,20.33,20.38,,,18221,2.05,0.46,,0.44,0.09,,688105
60070860.0,,,20.62,2026-01-07,21.0,20.42,20.59,,,29042,2.82,0.73,,0.19,0.04,,688105
62375371.0,,,21.05,2026-01-08,21.39,20.52,20.66,,,29734,4.22,0.75,,2.09,0.43,,688105
51747817.0,,,21.41,2026-01-09,21.45,21.01,21.05,,,24368,2.09,0.61,,1.71,0.36,,688105
72392343.0,,,21.85,2026-01-12,21.88,21.3,21.55,,,33338,2.71,0.84,,2.06,0.44,,688105
128499814.0,,,22.3,2026-01-13,22.88,21.67,21.8,,,57372,5.54,1.44,,2.06,0.45,,688105
161830049.0,,,22.89,2026-01-14,23.95,22.01,22.21,,,69793,8.7,1.75,,2.65,0.59,,688105
80479724.0,,,22.3,2026-01-15,23.24,22.14,23.12,,,35944,4.81,0.9,,-2.58,-0.59,,688105
69511987.0,,,21.85,2026-01-16,22.44,21.56,22.36,,,31829,3.95,0.8,,-2.02,-0.45,,688105
1965874496.0,39.12,30.35,83.52,,92.97,72.17,72.17,57.08,71.05,234832,,,2021-11-15,,,688105.0,688105
