amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
4580819759.0,,,17.93,2025-12-15,18.32,17.1,17.1,,,2545166,6.94,1.46,,1.99,0.35,,603993
3793769754.0,,,17.5,2025-12-16,18.35,17.43,18.0,,,2129180,5.13,1.22,,-2.4,-0.43,,603993
3419904180.0,,,18.0,2025-12-17,18.23,17.57,17.61,,,1906925,3.77,1.09,,2.86,0.5,,603993
2556296480.0,,,17.89,2025-12-18,18.35,17.8,17.9,,,1419405,3.06,0.81,,-0.61,-0.11,,603993
3841957936.0,,,18.36,2025-12-19,18.36,17.56,17.95,,,2123764,4.47,1.22,,2.63,0.47,,603993
3797410242.0,,,18.62,2025-12-22,18.87,18.37,18.5,,,2035654,2.72,1.17,,1.42,0.26,,603993
3964914800.0,,,18.55,2025-12-23,19.11,18.32,18.72,,,2121678,4.24,1.22,,-0.38,-0.07,,603993
3025114726.0,,,18.68,2025-12-24,18.84,18.35,18.75,,,1629962,2.64,0.93,,0.7,0.13,,603993
2561003435.0,,,18.7,2025-12-25,18.75,18.21,18.45,,,1384391,2.89,0.79,,0.11,0.02,,603993
5061761233.0,,,19.75,2025-12-26,19.99,18.98,19.04,,,2584065,5.4,1.48,,5.61,1.05,,603993
6567976932.0,,,18.88,2025-12-29,20.16,18.78,20.06,,,3392633,6.99,1.94,,-4.41,-0.87,,603993
4449207630.0,,,19.52,2025-12-30,19.55,18.21,18.27,,,2322145,7.1,1.33,,3.39,0.64,,603993
5017376582.0,,,20.0,2025-12-31,20.47,19.38,19.51,,,2503817,5.58,1.43,,2.46,0.48,,603993
4527927686.0,,,20.44,2026-01-05,20.55,19.87,20.2,,,2230480,3.4,1.28,,2.2,0.44,,603993
5844133198.0,,,21.68,2026-01-06,22.03,20.7,20.79,,,2722330,6.51,1.56,,6.07,1.24,,603993
5919746704.0,,,21.97,2026-01-07,22.46,21.5,21.9,,,2693693,4.43,1.54,,1.34,0.29,,603993
4693743248.0,,,21.68,2026-01-08,22.4,21.29,21.55,,,2159821,5.05,1.24,,-1.32,-0.29,,603993
5807690698.0,,,22.78,2026-01-09,22.89,21.35,21.45,,,2583076,7.1,1.48,,5.07,1.1,,603993
6772910202.0,,,22.69,2026-01-12,23.33,22.3,23.2,,,2996682,4.52,1.72,,-0.4,-0.09,,603993
5478325565.0,,,22.8,2026-01-13,23.26,22.36,22.63,,,2399236,3.97,1.37,,0.48,0.11,,603993
6586878272.0,,,23.3,2026-01-14,23.94,22.85,22.85,,,2814591,4.78,1.61,,2.19,0.5,,603993
1571741696.0,-566.67,2.21,2.15,,2.17,1.83,1.84,3683.33,87.52,1750404,,,2012-10-09,,,603993.0,603993
