amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
191331024.0,,,64.6,2025-12-15,68.71,64.2,66.0,,,29279,6.77,2.87,,-2.96,-1.97,,688290
133059248.0,,,60.22,2025-12-16,64.59,60.2,64.0,,,21692,6.8,2.12,,-6.78,-4.38,,688290
68454576.0,,,61.57,2025-12-17,61.88,59.41,59.66,,,11276,4.1,1.1,,2.24,1.35,,688290
65592342.0,,,61.57,2025-12-18,63.02,61.15,62.37,,,10610,3.04,1.04,,0.0,0.0,,688290
61083649.0,,,61.27,2025-12-19,63.1,60.88,62.9,,,9910,3.61,0.97,,-0.49,-0.3,,688290
71820796.0,,,61.31,2025-12-22,61.88,60.89,61.5,,,11720,1.62,1.15,,0.07,0.04,,688290
220163374.0,,,56.53,2025-12-23,60.53,56.31,60.5,,,38233,6.88,3.74,,-7.8,-4.78,,688290
84116611.0,,,57.97,2025-12-24,58.31,56.6,57.0,,,14549,3.02,1.42,,2.55,1.44,,688290
93758770.0,,,59.18,2025-12-25,59.36,57.5,57.97,,,16037,3.21,1.57,,2.09,1.21,,688290
250949919.0,,,61.36,2025-12-26,62.68,56.75,58.8,,,42104,10.02,4.12,,3.68,2.18,,688290
103687639.0,,,60.8,2025-12-29,62.1,60.03,61.49,,,17011,3.37,1.66,,-0.91,-0.56,,688290
183238401.0,,,60.78,2025-12-30,63.5,60.7,61.62,,,29682,4.61,2.9,,-0.03,-0.02,,688290
108989457.0,,,59.44,2025-12-31,60.8,59.09,60.8,,,18270,2.81,1.79,,-2.2,-1.34,,688290
101498947.0,,,60.0,2026-01-05,60.4,59.0,59.44,,,16995,2.36,1.66,,0.94,0.56,,688290
101826012.0,,,60.3,2026-01-06,61.06,59.88,60.0,,,16853,1.97,1.65,,0.5,0.3,,688290
154686335.0,,,62.64,2026-01-07,62.78,59.88,60.0,,,25094,4.81,2.46,,3.88,2.34,,688290
188277546.0,,,63.57,2026-01-08,66.0,63.0,63.0,,,29278,4.79,2.87,,1.48,0.93,,688290
146277954.0,,,63.39,2026-01-09,64.1,62.72,63.7,,,23110,2.17,2.26,,-0.28,-0.18,,688290
191930547.0,,,64.8,2026-01-12,65.4,63.0,64.3,,,29861,3.79,2.92,,2.22,1.41,,688290
171785138.0,,,62.3,2026-01-13,65.3,62.11,64.37,,,27342,4.92,2.68,,-3.86,-2.5,,688290
161653170.0,,,62.35,2026-01-14,63.66,60.93,61.98,,,25948,4.38,2.54,,0.08,0.05,,688290
256614657.0,15.53,-1.8,25.76,,27.06,22.78,24.31,-6.53,50.92,85382,,,2022-04-29,,,688290.0,688290
