amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
64384024.0,,,28.79,2025-12-15,29.04,28.27,28.37,,,22402,2.69,0.55,,0.59,0.17,,605118
53106131.0,,,28.51,2025-12-16,28.91,28.17,28.61,,,18620,2.57,0.46,,-0.97,-0.28,,605118
52239275.0,,,28.87,2025-12-17,29.1,28.2,28.52,,,18235,3.16,0.45,,1.26,0.36,,605118
40612168.0,,,28.86,2025-12-18,29.1,28.59,28.8,,,14040,1.77,0.34,,-0.03,-0.01,,605118
39458458.0,,,28.81,2025-12-19,29.15,28.49,28.49,,,13622,2.29,0.33,,-0.17,-0.05,,605118
48039004.0,,,29.12,2025-12-22,29.43,28.27,28.81,,,16435,4.03,0.4,,1.08,0.31,,605118
45313497.0,,,29.27,2025-12-23,29.42,28.92,29.1,,,15478,1.72,0.38,,0.52,0.15,,605118
66643391.0,,,29.96,2025-12-24,30.1,29.05,29.07,,,22434,3.59,0.55,,2.36,0.69,,605118
50986120.0,,,30.04,2025-12-25,30.13,29.6,30.0,,,17052,1.77,0.42,,0.27,0.08,,605118
47753508.0,,,29.6,2025-12-26,30.06,29.55,29.93,,,16028,1.7,0.39,,-1.46,-0.44,,605118
43238941.0,,,29.66,2025-12-29,29.9,29.33,29.57,,,14556,1.93,0.36,,0.2,0.06,,605118
56818764.0,,,30.08,2025-12-30,30.26,29.54,29.74,,,18893,2.43,0.46,,1.42,0.42,,605118
53375366.0,,,30.11,2025-12-31,30.69,29.6,30.62,,,17778,3.62,0.44,,0.1,0.03,,605118
56383640.0,,,30.06,2026-01-05,30.38,29.77,30.15,,,18769,2.03,0.46,,-0.17,-0.05,,605118
78339129.0,,,30.52,2026-01-06,30.65,29.92,30.06,,,25809,2.43,0.63,,1.53,0.46,,605118
59553711.0,,,30.66,2026-01-07,30.76,30.21,30.6,,,19511,1.8,0.48,,0.46,0.14,,605118
54962754.0,,,30.9,2026-01-08,31.19,30.41,30.61,,,17846,2.54,0.44,,0.78,0.24,,605118
51337830.0,,,30.93,2026-01-09,31.12,30.62,30.69,,,16635,1.62,0.41,,0.1,0.03,,605118
158671284.0,,,33.2,2026-01-12,33.65,31.08,31.09,,,48709,8.31,1.2,,7.34,2.27,,605118
163873411.0,,,32.88,2026-01-13,34.46,32.59,33.26,,,48794,5.63,1.2,,-0.96,-0.32,,605118
358888111.0,,,36.17,2026-01-14,36.17,32.6,32.6,,,100059,10.86,2.46,,10.01,3.29,,605118
461776894.0,,,37.13,2026-01-15,38.52,34.4,35.5,,,126826,11.39,3.12,,2.65,0.96,,605118
292295482.0,,,36.39,2026-01-16,37.5,35.77,37.04,,,80403,4.66,1.97,,-1.99,-0.74,,605118
1819925.0,27.96,4.08,12.02,,12.02,9.8,9.8,51.39,0.33,1373,,,2020-07-30,,,605118.0,605118
