amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
347940263.26,,,11.5,2024-01-08,11.91,11.45,11.8,,,296509,3.9,3.24,-2.38,-0.28,2174
373219932.61,,,11.31,2024-01-09,11.75,11.06,11.6,,,328376,6.0,3.59,-1.65,-0.19,2174
343252844.18,,,10.85,2024-01-10,11.28,10.8,11.28,,,311838,4.24,3.41,-4.07,-0.46,2174
580111742.79,,,11.94,2024-01-11,11.94,10.81,10.84,,,496203,10.41,5.43,10.05,1.09,2174
686073443.54,,,11.85,2024-01-12,12.25,11.76,11.88,,,569917,4.1,6.23,-0.75,-0.09,2174
353229079.29,,,11.56,2024-01-15,11.9,11.49,11.79,,,301416,3.46,3.3,-2.45,-0.29,2174
279642824.0,,,11.51,2024-01-16,11.6,11.24,11.48,,,243965,3.11,2.67,-0.43,-0.05,2174
283539088.21,,,11.19,2024-01-17,11.7,11.15,11.51,,,247613,4.78,2.71,-2.78,-0.32,2174
398827463.23,,,11.33,2024-01-18,11.34,10.94,11.06,,,356381,3.57,3.9,1.25,0.14,2174
1674460454.16,,,12.47,2024-01-19,12.47,11.79,11.79,,,1348097,6.0,14.75,10.06,1.14,2174
1248865289.08,,,11.22,2024-01-22,12.47,11.22,12.4,,,1061406,10.02,11.61,-10.02,-1.25,2174
1120358612.27,,,11.75,2024-01-23,11.8,10.28,10.63,,,991493,13.55,10.85,4.72,0.53,2174
645885089.99,,,11.55,2024-01-24,11.94,11.08,11.88,,,562022,7.32,6.15,-1.7,-0.2,2174
873811668.62,,,12.1,2024-01-25,12.18,11.37,11.54,,,738313,7.01,8.08,4.76,0.55,2174
1065963101.62,,,12.1,2024-01-26,12.71,11.96,12.35,,,863703,6.2,9.45,0.0,0.0,2174
933030586.99,,,11.03,2024-01-29,12.05,10.89,11.91,,,824511,9.59,9.02,-8.84,-1.07,2174
612797158.57,,,10.36,2024-01-30,11.04,10.33,10.87,,,577970,6.44,6.32,-6.07,-0.67,2174
596801629.44,,,9.63,2024-01-31,10.66,9.61,10.45,,,587316,10.14,6.42,-7.05,-0.73,2174
538593454.03,,,9.75,2024-02-01,10.12,9.26,9.61,,,548715,8.93,6.0,1.25,0.12,2174
526097661.46,,,9.43,2024-02-02,10.22,9.07,9.79,,,542043,11.79,5.93,-3.28,-0.32,2174
447842592.78,,,8.48,2024-02-05,9.35,8.48,9.32,,,515384,9.23,5.64,-10.07,-0.95,2174
454822684.19,,,8.7,2024-02-06,8.95,7.73,8.05,,,541861,14.39,5.93,2.59,0.22,2174
436564206.46,,,8.93,2024-02-07,9.08,8.53,8.65,,,490376,6.32,5.36,2.64,0.23,2174
390045124.75,,,9.4,2024-02-08,9.46,8.95,9.03,,,420261,5.71,4.6,5.26,0.47,2174
482646009.64,,,9.75,2024-02-19,9.9,9.37,9.62,,,499568,5.64,5.46,3.72,0.35,2174
401961850.3,,,9.7,2024-02-20,9.87,9.34,9.65,,,416525,5.44,4.56,-0.51,-0.05,2174
526846147.85,,,9.85,2024-02-21,10.16,9.47,9.56,,,530660,7.11,5.8,1.55,0.15,2174
398295443.33,,,9.92,2024-02-22,10.09,9.73,9.86,,,401599,3.65,4.39,0.71,0.07,2174
623848432.78,,,10.3,2024-02-23,10.45,9.76,9.85,,,614135,6.96,6.72,3.83,0.38,2174
471261130.79,,,10.16,2024-02-26,10.32,9.85,10.16,,,463796,4.56,5.07,-1.36,-0.14,2174
503345188.41,,,10.7,2024-02-27,10.72,10.05,10.18,,,479513,6.59,5.25,5.31,0.54,2174
736212542.34,,,10.07,2024-02-28,11.15,10.03,10.85,,,683167,10.47,7.47,-5.89,-0.63,2174
387467683.01,,,10.45,2024-02-29,10.5,9.94,9.97,,,373865,5.56,4.09,3.77,0.38,2174
418086327.04,,,10.63,2024-03-01,10.71,10.31,10.39,,,396347,3.83,4.34,1.72,0.18,2174
308012521.92,,,10.59,2024-03-04,10.65,10.24,10.55,,,292689,3.86,3.2,-0.38,-0.04,2174
342408357.91,,,10.44,2024-03-05,10.75,10.4,10.44,,,322722,3.31,3.53,-1.42,-0.15,2174
285839625.27,,,10.4,2024-03-06,10.52,10.2,10.32,,,273860,3.07,3.0,-0.38,-0.04,2174
363984664.12,,,10.06,2024-03-07,10.84,10.06,10.59,,,350486,7.5,3.83,-3.27,-0.34,2174
271089453.98,,,10.16,2024-03-08,10.19,9.93,10.08,,,268168,2.58,2.93,0.99,0.1,2174
504981121.43,,,10.76,2024-03-11,10.76,9.98,10.12,,,480507,7.68,5.26,5.91,0.6,2174
787709035.05,,,11.1,2024-03-12,11.25,10.85,10.99,,,709660,3.72,7.76,3.16,0.34,2174
784837841.95,,,11.35,2024-03-13,11.65,10.95,10.95,,,689185,6.31,7.54,2.25,0.25,2174
601136995.07,,,11.28,2024-03-14,11.6,11.03,11.15,,,531128,5.02,5.81,-0.62,-0.07,2174
375369805.44,,,11.19,2024-03-15,11.3,10.93,11.23,,,336937,3.28,3.69,-0.8,-0.09,2174
646457720.68,,,11.59,2024-03-18,11.9,11.05,11.25,,,562970,7.6,6.16,3.57,0.4,2174
449315405.64,,,11.38,2024-03-19,11.66,11.35,11.4,,,389615,2.67,4.26,-1.81,-0.21,2174
493693193.38,,,11.64,2024-03-20,11.66,11.38,11.41,,,425136,2.46,4.65,2.28,0.26,2174
521853935.46,,,11.57,2024-03-21,11.91,11.55,11.77,,,444191,3.09,4.86,-0.6,-0.07,2174
497291908.01,,,11.52,2024-03-22,11.73,11.28,11.53,,,431304,3.89,4.72,-0.43,-0.05,2174
432635047.93,,,10.85,2024-03-25,11.5,10.78,11.38,,,385274,6.25,4.21,-5.82,-0.67,2174
335146310.22,,,10.53,2024-03-26,10.9,10.39,10.72,,,314434,4.7,3.44,-2.95,-0.32,2174
363373526.27,,,9.77,2024-03-27,10.54,9.76,10.53,,,358863,7.41,3.93,-7.22,-0.76,2174
290393501.16,,,10.17,2024-03-28,10.26,9.79,9.87,,,286251,4.81,3.13,4.09,0.4,2174
239990072.58,,,9.97,2024-03-29,10.17,9.81,10.17,,,240342,3.54,2.63,-1.97,-0.2,2174
345682158.31,,,10.54,2024-04-01,10.54,10.02,10.02,,,332813,5.22,3.64,5.72,0.57,2174
275874923.93,,,10.22,2024-04-02,10.55,10.12,10.54,,,267774,4.08,2.93,-3.04,-0.32,2174
262354829.88,,,9.92,2024-04-03,10.18,9.9,10.18,,,261647,2.74,2.86,-2.94,-0.3,2174
200937634.07,,,9.76,2024-04-08,10.04,9.76,9.92,,,202499,2.82,2.21,-1.61,-0.16,2174
160523974.01,,,9.9,2024-04-09,9.99,9.71,9.78,,,162322,2.87,1.78,1.43,0.14,2174
219962627.85,,,9.54,2024-04-10,9.83,9.44,9.75,,,227506,3.94,2.49,-3.64,-0.36,2174
184083477.3,,,9.56,2024-04-11,9.77,9.42,9.54,,,189917,3.67,2.08,0.21,0.02,2174
163287148.44,,,9.37,2024-04-12,9.66,9.36,9.61,,,171569,3.14,1.88,-1.99,-0.19,2174
256207598.03,,,8.99,2024-04-15,9.4,8.85,9.35,,,280995,5.87,3.07,-4.06,-0.38,2174
240291894.6,,,8.45,2024-04-16,9.08,8.43,9.0,,,275784,7.23,3.02,-6.01,-0.54,2174
243646853.55,,,8.97,2024-04-17,8.98,8.54,8.54,,,274281,5.21,3.0,6.15,0.52,2174
179190557.22,,,8.91,2024-04-18,9.14,8.75,8.95,,,199745,4.35,2.18,-0.67,-0.06,2174
149159954.86,,,8.67,2024-04-19,8.88,8.61,8.85,,,170276,3.03,1.86,-2.69,-0.24,2174
138203852.31,,,8.64,2024-04-22,8.8,8.42,8.57,,,158794,4.38,1.74,-0.35,-0.03,2174
175448051.94,,,8.88,2024-04-23,8.92,8.65,8.65,,,198268,3.13,2.17,2.78,0.24,2174
156653190.11,,,9.11,2024-04-24,9.12,8.81,8.88,,,172821,3.49,1.89,2.59,0.23,2174
156468127.34,,,9.15,2024-04-25,9.28,9.0,9.05,,,170007,3.07,1.86,0.44,0.04,2174
177142362.4,,,9.39,2024-04-26,9.42,9.11,9.17,,,188962,3.39,2.07,2.62,0.24,2174
262874779.14,,,9.75,2024-04-29,9.95,9.4,9.4,,,269136,5.86,2.94,3.83,0.36,2174
185179040.64,,,9.64,2024-04-30,9.88,9.47,9.85,,,191197,4.21,2.09,-1.13,-0.11,2174
198351511.0,,,9.81,2024-05-06,10.05,9.77,9.85,,,199614,2.9,2.18,1.76,0.17,2174
170591738.25,,,9.8,2024-05-07,9.91,9.7,9.73,,,173265,2.14,1.89,-0.1,-0.01,2174
155236198.78,,,9.52,2024-05-08,9.83,9.51,9.8,,,160904,3.27,1.76,-2.86,-0.28,2174
140618888.24,,,9.67,2024-05-09,9.82,9.53,9.59,,,144199,3.05,1.58,1.58,0.15,2174
147703750.17,,,9.52,2024-05-10,9.76,9.41,9.68,,,154128,3.62,1.69,-1.55,-0.15,2174
136344597.03,,,9.28,2024-05-13,9.49,9.17,9.44,,,145384,3.36,1.59,-2.52,-0.24,2174
222984358.81,,,9.48,2024-05-14,9.61,9.33,9.45,,,234360,3.02,2.56,2.16,0.2,2174
