amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
1529323780.0,,,36.81,2025-12-23,46.0,24.02,28.45,,,556408,217.62,80.28,,264.46,26.71,,603248
1103893028.0,,,26.01,2025-12-24,29.6,25.96,27.83,,,399434,9.89,57.63,,-29.34,-10.8,,603248
855000966.0,,,26.42,2025-12-25,27.8,25.58,25.58,,,317694,8.54,45.84,,1.58,0.41,,603248
756201818.0,,,26.08,2025-12-26,27.8,24.91,25.52,,,286332,10.94,41.31,,-1.29,-0.34,,603248
588076113.0,,,24.85,2025-12-29,26.3,24.68,25.19,,,232674,6.21,33.57,,-4.72,-1.23,,603248
576135906.0,,,22.67,2025-12-30,24.58,22.66,24.47,,,247407,7.73,35.7,,-8.77,-2.18,,603248
304595440.0,,,21.97,2025-12-31,22.99,21.82,22.5,,,137784,5.16,19.88,,-3.09,-0.7,,603248
240268922.0,,,22.29,2026-01-05,22.29,21.57,21.98,,,109217,3.28,15.76,,1.46,0.32,,603248
222379480.0,,,22.3,2026-01-06,22.35,21.98,22.09,,,100256,1.66,14.47,,0.04,0.01,,603248
207364367.0,,,22.39,2026-01-07,22.5,22.16,22.27,,,92819,1.52,13.39,,0.4,0.09,,603248
247004577.0,,,22.76,2026-01-08,22.97,22.22,22.39,,,108691,3.35,15.68,,1.65,0.37,,603248
234070543.0,,,22.95,2026-01-09,22.99,22.62,22.99,,,102583,1.63,14.8,,0.83,0.19,,603248
233329307.0,,,23.09,2026-01-12,23.19,22.84,23.1,,,101356,1.53,14.62,,0.61,0.14,,603248
218701110.0,,,22.64,2026-01-13,23.28,22.55,23.0,,,95409,3.16,13.77,,-1.95,-0.45,,603248
181533543.0,,,22.7,2026-01-14,22.92,22.44,22.53,,,79856,2.12,11.52,,0.27,0.06,,603248
141363892.0,,,22.8,2026-01-15,23.09,22.52,22.6,,,62044,2.51,8.95,,0.44,0.1,,603248
184367996.0,,,22.99,2026-01-16,23.51,22.88,22.88,,,79913,2.76,11.53,,0.83,0.19,,603248
1529323780.0,217.62,26.71,36.81,,46.0,24.02,28.45,264.46,80.28,556408,,,2025-12-23,,,603248.0,603248
