amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
52129521.0,,,8.12,2025-12-15,8.25,8.03,8.17,,,64056,2.69,1.18,,-0.73,-0.06,,603912
74384022.0,,,7.98,2025-12-16,8.14,7.9,8.14,,,93346,2.96,1.72,,-1.72,-0.14,,603912
122931711.0,,,8.27,2025-12-17,8.35,7.97,8.0,,,150212,4.76,2.77,,3.63,0.29,,603912
94614783.0,,,8.23,2025-12-18,8.42,8.18,8.2,,,113964,2.9,2.1,,-0.48,-0.04,,603912
54733119.0,,,8.3,2025-12-19,8.34,8.21,8.21,,,66082,1.58,1.22,,0.85,0.07,,603912
53974132.0,,,8.32,2025-12-22,8.4,8.28,8.34,,,64664,1.45,1.19,,0.24,0.02,,603912
173438397.0,,,8.51,2025-12-23,8.62,8.27,8.31,,,204476,4.21,3.77,,2.28,0.19,,603912
193183906.0,,,8.67,2025-12-24,8.89,8.5,8.52,,,221379,4.58,4.09,,1.88,0.16,,603912
111915727.0,,,8.68,2025-12-25,8.76,8.57,8.63,,,128929,2.19,2.38,,0.12,0.01,,603912
104311794.0,,,8.5,2025-12-26,8.71,8.49,8.71,,,121737,2.53,2.25,,-2.07,-0.18,,603912
73807668.0,,,8.57,2025-12-29,8.62,8.46,8.51,,,86458,1.88,1.6,,0.82,0.07,,603912
103366904.0,,,8.65,2025-12-30,8.78,8.48,8.49,,,119237,3.5,2.2,,0.93,0.08,,603912
69385694.0,,,8.57,2025-12-31,8.69,8.5,8.66,,,81139,2.2,1.5,,-0.92,-0.08,,603912
74311488.0,,,8.64,2026-01-05,8.64,8.47,8.55,,,86463,1.98,1.6,,0.82,0.07,,603912
91799379.0,,,8.66,2026-01-06,8.69,8.55,8.64,,,106467,1.62,1.96,,0.23,0.02,,603912
124031413.0,,,8.73,2026-01-07,8.87,8.58,8.62,,,142352,3.35,2.63,,0.81,0.07,,603912
118787869.0,,,8.7,2026-01-08,8.8,8.61,8.66,,,136092,2.18,2.51,,-0.34,-0.03,,603912
178197800.0,,,8.82,2026-01-09,8.82,8.5,8.59,,,204923,3.68,3.78,,1.38,0.12,,603912
178762901.0,,,8.96,2026-01-12,8.96,8.74,8.87,,,201454,2.49,3.72,,1.59,0.14,,603912
150579247.0,,,8.7,2026-01-13,8.99,8.68,8.97,,,171231,3.46,3.16,,-2.9,-0.26,,603912
234010973.0,,,8.88,2026-01-14,9.05,8.66,8.66,,,263875,4.48,4.87,,2.07,0.18,,603912
117723.0,32.33,1.38,3.7,,3.7,2.95,2.95,59.48,0.03,96,,,2017-11-01,,,603912.0,603912
