amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
413054958.0,,,39.76,2025-12-15,41.5,38.71,40.87,,,104084,6.71,4.36,,-4.31,-1.79,,605060
213344482.0,,,36.36,2025-12-16,39.31,36.36,39.31,,,57297,7.42,2.4,,-8.55,-3.4,,605060
233146029.0,,,37.08,2025-12-17,37.6,35.45,36.6,,,63734,5.91,2.67,,1.98,0.72,,605060
180080742.0,,,35.08,2025-12-18,36.33,35.04,35.8,,,50457,3.48,2.11,,-5.39,-2.0,,605060
147258303.0,,,35.26,2025-12-19,36.26,34.85,36.0,,,41576,4.02,1.74,,0.51,0.18,,605060
143932506.0,,,36.51,2025-12-22,36.57,35.5,35.5,,,39779,3.03,1.66,,3.55,1.25,,605060
102673409.0,,,36.26,2025-12-23,36.87,35.9,36.29,,,28235,2.66,1.18,,-0.68,-0.25,,605060
142488892.0,,,37.3,2025-12-24,37.68,35.88,36.09,,,38478,4.96,1.61,,2.87,1.04,,605060
110383828.0,,,38.38,2025-12-25,38.55,37.28,37.5,,,29098,3.4,1.22,,2.9,1.08,,605060
157834794.0,,,38.59,2025-12-26,39.21,37.34,38.38,,,41074,4.87,1.72,,0.55,0.21,,605060
116029523.0,,,37.79,2025-12-29,38.82,36.89,38.5,,,30769,5.0,1.29,,-2.07,-0.8,,605060
88337696.0,,,36.8,2025-12-30,37.95,36.7,37.58,,,23768,3.31,0.99,,-2.62,-0.99,,605060
80849195.0,,,36.96,2025-12-31,37.58,36.42,37.36,,,21837,3.15,0.91,,0.43,0.16,,605060
137067268.0,,,38.65,2026-01-05,39.21,36.98,37.01,,,35715,6.03,1.49,,4.57,1.69,,605060
228918562.0,,,36.8,2026-01-06,39.67,35.8,38.6,,,62592,10.01,2.62,,-4.79,-1.85,,605060
286168321.0,,,35.56,2026-01-07,36.26,34.8,36.26,,,80859,3.97,3.38,,-3.37,-1.24,,605060
195491383.0,,,36.15,2026-01-08,36.86,35.3,35.56,,,54045,4.39,2.26,,1.66,0.59,,605060
185976357.0,,,36.5,2026-01-09,36.87,35.81,35.93,,,51203,2.93,2.14,,0.97,0.35,,605060
156954640.0,,,36.33,2026-01-12,37.0,35.81,36.64,,,43246,3.26,1.81,,-0.47,-0.17,,605060
146420508.0,,,35.98,2026-01-13,37.25,35.43,36.4,,,40402,5.01,1.69,,-0.96,-0.35,,605060
277321300.0,,,37.51,2026-01-14,38.47,36.35,36.57,,,74116,5.89,3.1,,4.25,1.53,,605060
203346497.0,,,38.84,2026-01-15,39.0,36.5,36.8,,,53331,6.66,2.23,,3.55,1.33,,605060
139769891.0,,,38.42,2026-01-16,39.75,38.19,39.29,,,36186,4.02,1.51,,-1.08,-0.42,,605060
27809173.0,26.93,6.86,20.75,,20.75,17.01,17.01,49.39,2.07,12401,,,2021-03-01,,,605060.0,605060
