amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
162535872.0,,,36.29,2025-12-15,36.85,36.21,36.39,,,44585,1.74,0.82,,-1.12,-0.41,,603688
200811538.0,,,35.16,2025-12-16,36.5,35.15,36.33,,,56675,3.72,1.05,,-3.11,-1.13,,603688
180105422.0,,,35.64,2025-12-17,35.79,34.74,35.17,,,51158,2.99,0.94,,1.37,0.48,,603688
142800911.0,,,35.69,2025-12-18,36.29,35.41,35.46,,,39782,2.47,0.73,,0.14,0.05,,603688
130474588.0,,,35.82,2025-12-19,36.17,35.76,35.98,,,36321,1.15,0.67,,0.36,0.13,,603688
283248119.0,,,36.71,2025-12-22,37.18,35.82,35.82,,,77137,3.8,1.42,,2.48,0.89,,603688
462110486.0,,,37.44,2025-12-23,38.34,36.73,36.91,,,123196,4.39,2.27,,1.99,0.73,,603688
403505794.0,,,38.0,2025-12-24,38.44,37.36,37.36,,,106462,2.88,1.97,,1.5,0.56,,603688
266423207.0,,,37.51,2025-12-25,37.9,37.23,37.9,,,70955,1.76,1.31,,-1.29,-0.49,,603688
307187671.0,,,37.62,2025-12-26,38.19,37.51,37.51,,,81265,1.81,1.5,,0.29,0.11,,603688
233640036.0,,,37.2,2025-12-29,37.95,37.11,37.82,,,62459,2.23,1.15,,-1.12,-0.42,,603688
200671946.0,,,36.87,2025-12-30,37.3,36.77,36.96,,,54286,1.42,1.0,,-0.89,-0.33,,603688
165470196.0,,,36.58,2025-12-31,37.19,36.55,36.88,,,45028,1.74,0.83,,-0.79,-0.29,,603688
284205278.0,,,37.35,2026-01-05,37.36,36.59,36.68,,,76482,2.1,1.41,,2.1,0.77,,603688
836461853.0,,,38.95,2026-01-06,39.97,37.7,37.75,,,212877,6.08,3.93,,4.28,1.6,,603688
686412016.0,,,39.66,2026-01-07,40.19,38.72,38.9,,,173799,3.77,3.21,,1.82,0.71,,603688
509878652.0,,,39.27,2026-01-08,40.2,39.18,39.65,,,128925,2.57,2.38,,-0.98,-0.39,,603688
501236243.0,,,39.55,2026-01-09,40.07,39.12,39.2,,,126567,2.42,2.34,,0.71,0.28,,603688
548343808.0,,,39.31,2026-01-12,39.84,38.78,39.2,,,140201,2.68,2.59,,-0.61,-0.24,,603688
442923535.0,,,38.49,2026-01-13,39.55,38.3,39.54,,,114155,3.18,2.11,,-2.09,-0.82,,603688
479351525.0,,,38.35,2026-01-14,39.09,37.73,38.2,,,124437,3.53,2.3,,-0.36,-0.14,,603688
1052321.0,-20.23,1.27,-2.14,,-2.14,-2.83,-2.83,37.24,0.2,1133,,,2014-10-31,,,603688.0,603688
