amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
82249758.0,,,27.96,2025-12-15,28.35,27.51,27.51,,,29410,3.03,0.66,,0.72,0.2,,688001
66099266.0,,,27.23,2025-12-16,27.87,27.05,27.86,,,24228,2.93,0.54,,-2.61,-0.73,,688001
73219759.0,,,27.9,2025-12-17,27.94,27.09,27.27,,,26637,3.12,0.6,,2.46,0.67,,688001
58814600.0,,,27.84,2025-12-18,28.33,27.61,27.61,,,20975,2.58,0.47,,-0.22,-0.06,,688001
56685088.0,,,27.72,2025-12-19,28.15,27.69,27.99,,,20319,1.65,0.46,,-0.43,-0.12,,688001
80328669.0,,,28.43,2025-12-22,28.7,27.77,27.98,,,28248,3.35,0.63,,2.56,0.71,,688001
83348224.0,,,28.71,2025-12-23,28.91,28.25,28.43,,,29058,2.32,0.65,,0.98,0.28,,688001
66957549.0,,,29.29,2025-12-24,29.33,28.61,28.75,,,23060,2.51,0.52,,2.02,0.58,,688001
314743789.0,,,31.99,2025-12-25,32.18,29.01,29.01,,,100176,10.82,2.25,,9.22,2.7,,688001
203653067.0,,,31.63,2025-12-26,32.1,31.45,32.01,,,64148,2.03,1.44,,-1.13,-0.36,,688001
140097486.0,,,30.75,2025-12-29,31.62,30.56,31.42,,,45416,3.35,1.02,,-2.78,-0.88,,688001
111835823.0,,,30.45,2025-12-30,30.75,30.13,30.73,,,36703,2.02,0.82,,-0.98,-0.3,,688001
119559519.0,,,30.18,2025-12-31,30.92,29.56,30.2,,,39561,4.47,0.89,,-0.89,-0.27,,688001
129450664.0,,,30.77,2026-01-05,30.93,30.08,30.18,,,42348,2.82,0.95,,1.95,0.59,,688001
117174639.0,,,30.87,2026-01-06,31.36,30.6,30.6,,,37846,2.47,0.85,,0.32,0.1,,688001
135873839.0,,,31.48,2026-01-07,31.77,30.75,31.09,,,43434,3.3,0.98,,1.98,0.61,,688001
121474244.0,,,31.18,2026-01-08,31.64,31.02,31.42,,,38902,1.97,0.87,,-0.95,-0.3,,688001
115535361.0,,,31.31,2026-01-09,31.46,30.95,31.05,,,37028,1.64,0.83,,0.42,0.13,,688001
160116570.0,,,31.81,2026-01-12,31.86,30.95,31.74,,,50917,2.91,1.14,,1.6,0.5,,688001
187246250.0,,,31.29,2026-01-13,32.95,31.14,31.57,,,58776,5.69,1.32,,-1.63,-0.52,,688001
236693912.0,,,32.21,2026-01-14,32.83,31.4,31.5,,,73511,4.57,1.65,,2.94,0.92,,688001
1508296716.0,139.42,31.24,54.5,,71.02,38.59,54.4,134.31,80.08,290270,,,2019-07-22,,,688001.0,688001
