amount,close,date,high,low,open,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
167973923.73,11.89,2024-01-08,12.24,11.79,12.16,140846,3.7,1.57,-2.3,-0.28,503
149965497.24,11.9,2024-01-09,12.07,11.7,12.01,126085,3.11,1.4,0.08,0.01,503
92388333.47,11.7,2024-01-10,11.97,11.68,11.9,78359,2.44,0.87,-1.68,-0.2,503
134541990.7,11.97,2024-01-11,12.04,11.69,11.75,113056,2.99,1.26,2.31,0.27,503
203222511.41,11.75,2024-01-12,12.38,11.74,11.91,168810,5.35,1.88,-1.84,-0.22,503
101464260.33,11.75,2024-01-15,11.89,11.59,11.68,86647,2.55,0.96,0.0,0.0,503
122447996.84,11.65,2024-01-16,11.74,11.42,11.71,105875,2.72,1.18,-0.85,-0.1,503
83609951.8,11.38,2024-01-17,11.7,11.26,11.64,72911,3.78,0.81,-2.32,-0.27,503
189976567.02,11.15,2024-01-18,11.31,10.82,11.31,172229,4.31,1.92,-2.02,-0.23,503
102627606.1,11.0,2024-01-19,11.22,10.93,11.16,92807,2.6,1.03,-1.35,-0.15,503
151133610.69,10.27,2024-01-22,11.06,10.16,11.01,142536,8.18,1.59,-6.64,-0.73,503
144936505.16,10.34,2024-01-23,10.43,10.06,10.27,141130,3.6,1.57,0.68,0.07,503
137306454.27,10.44,2024-01-24,10.49,10.02,10.42,133644,4.55,1.49,0.97,0.1,503
223239859.01,11.11,2024-01-25,11.14,10.38,10.49,205380,7.28,2.29,6.42,0.67,503
230209796.66,11.16,2024-01-26,11.63,11.09,11.11,202848,4.86,2.26,0.45,0.05,503
173512154.16,10.68,2024-01-29,11.27,10.67,11.16,159340,5.38,1.77,-4.3,-0.48,503
147378393.84,10.24,2024-01-30,11.08,10.18,10.5,141333,8.43,1.57,-4.12,-0.44,503
182939851.21,9.7,2024-01-31,10.43,9.68,10.1,183363,7.32,2.04,-5.27,-0.54,503
151994285.27,9.61,2024-02-01,10.02,9.55,9.7,156088,4.85,1.74,-0.93,-0.09,503
255878100.43,9.03,2024-02-02,9.89,8.65,9.69,277710,12.9,3.09,-6.04,-0.58,503
261689603.53,8.14,2024-02-05,9.03,8.13,8.95,311225,9.97,3.46,-9.86,-0.89,503
249237267.72,8.44,2024-02-06,8.64,7.67,7.89,306385,11.92,3.41,3.69,0.3,503
370557958.37,8.98,2024-02-07,9.28,8.41,8.5,411874,10.31,4.58,6.4,0.54,503
311755569.64,9.26,2024-02-08,9.37,8.6,8.97,341857,8.57,3.8,3.12,0.28,503
210630685.84,9.47,2024-02-19,9.55,9.21,9.35,225085,3.67,2.5,2.27,0.21,503
179634488.17,9.71,2024-02-20,9.8,9.23,9.47,186675,6.02,2.08,2.53,0.24,503
164491191.17,9.67,2024-02-21,9.93,9.49,9.61,168883,4.53,1.88,-0.41,-0.04,503
171627765.64,10.12,2024-02-22,10.13,9.62,9.72,172064,5.27,1.91,4.65,0.45,503
163272698.29,10.23,2024-02-23,10.25,9.96,10.09,161435,2.87,1.8,1.09,0.11,503
174266678.12,10.4,2024-02-26,10.59,10.15,10.23,167922,4.3,1.87,1.66,0.17,503
158881329.37,10.57,2024-02-27,10.58,10.24,10.28,152515,3.27,1.7,1.63,0.17,503
259479145.35,9.9,2024-02-28,10.81,9.9,10.57,250610,8.61,2.79,-6.34,-0.67,503
168509285.0,10.34,2024-02-29,10.35,9.81,9.85,165741,5.45,1.84,4.44,0.44,503
167524922.4,10.39,2024-03-01,10.56,10.23,10.34,161845,3.19,1.8,0.48,0.05,503
264067496.6,10.58,2024-03-04,10.62,10.07,10.39,255140,5.29,2.84,1.83,0.19,503
200767436.22,10.19,2024-03-05,10.49,10.13,10.41,195898,3.4,2.18,-3.69,-0.39,503
149582390.28,10.07,2024-03-06,10.2,9.91,10.1,148648,2.85,1.65,-1.18,-0.12,503
143794192.07,9.76,2024-03-07,10.15,9.74,10.08,145092,4.07,1.61,-3.08,-0.31,503
175576751.96,9.72,2024-03-08,9.9,9.5,9.81,181660,4.1,2.02,-0.41,-0.04,503
199734744.87,10.14,2024-03-11,10.15,9.63,9.68,199629,5.35,2.22,4.32,0.42,503
238739764.77,10.38,2024-03-12,10.42,10.0,10.05,233523,4.14,2.6,2.37,0.24,503
307001384.4,10.63,2024-03-13,10.89,10.29,10.3,286842,5.78,3.19,2.41,0.25,503
226267362.64,10.33,2024-03-14,10.7,10.17,10.52,216857,4.99,2.41,-2.82,-0.3,503
134272763.86,10.5,2024-03-15,10.54,10.16,10.31,129518,3.68,1.44,1.65,0.17,503
389638503.52,11.18,2024-03-18,11.25,10.65,10.65,354273,5.71,3.94,6.48,0.68,503
307324430.37,11.1,2024-03-19,11.41,11.05,11.05,273957,3.22,3.05,-0.72,-0.08,503
249684072.88,11.21,2024-03-20,11.34,10.95,11.09,223709,3.51,2.49,0.99,0.11,503
208597767.84,10.98,2024-03-21,11.3,10.92,11.15,188039,3.39,2.09,-2.05,-0.23,503
213910833.5,10.8,2024-03-22,10.99,10.53,10.95,199170,4.19,2.22,-1.64,-0.18,503
203957256.37,10.27,2024-03-25,10.84,10.26,10.76,193763,5.37,2.16,-4.91,-0.53,503
159195120.96,10.12,2024-03-26,10.4,10.01,10.29,156411,3.8,1.74,-1.46,-0.15,503
185531812.06,9.54,2024-03-27,10.12,9.52,10.12,190381,5.93,2.12,-5.73,-0.58,503
133018112.63,9.9,2024-03-28,10.0,9.5,9.6,135436,5.24,1.51,3.77,0.36,503
131967700.75,10.07,2024-03-29,10.17,9.75,9.97,132070,4.24,1.47,1.72,0.17,503
169234548.64,10.18,2024-04-01,10.21,10.0,10.02,167517,2.09,1.86,1.09,0.11,503
198767010.23,9.8,2024-04-02,10.18,9.75,10.12,200660,4.22,2.23,-3.73,-0.38,503
182859915.87,9.43,2024-04-03,9.83,9.39,9.82,191521,4.49,2.13,-3.78,-0.37,503
121861294.25,9.19,2024-04-08,9.43,9.02,9.38,132035,4.35,1.47,-2.55,-0.24,503
101372279.48,9.4,2024-04-09,9.42,9.1,9.2,109475,3.48,1.22,2.29,0.21,503
98786605.28,9.16,2024-04-10,9.39,9.05,9.39,108027,3.62,1.2,-2.55,-0.24,503
83280352.0,9.11,2024-04-11,9.25,9.06,9.13,91026,2.07,1.01,-0.55,-0.05,503
81885674.81,8.97,2024-04-12,9.22,8.95,9.11,90564,2.96,1.01,-1.54,-0.14,503
245484857.78,8.35,2024-04-15,8.87,8.18,8.65,289975,7.69,3.23,-6.91,-0.62,503
184650253.19,7.83,2024-04-16,8.49,7.8,8.4,231413,8.26,2.57,-6.23,-0.52,503
141733088.0,8.35,2024-04-17,8.36,7.97,8.0,173481,4.98,1.93,6.64,0.52,503
116747839.78,8.2,2024-04-18,8.43,8.11,8.23,141018,3.83,1.57,-1.8,-0.15,503
96734292.68,8.04,2024-04-19,8.22,7.96,8.18,120011,3.17,1.34,-1.95,-0.16,503
87167356.53,8.09,2024-04-22,8.16,7.78,8.1,108495,4.73,1.21,0.62,0.05,503
95305323.14,8.25,2024-04-23,8.35,8.08,8.17,115700,3.34,1.29,1.98,0.16,503
74278658.78,8.36,2024-04-24,8.38,8.2,8.22,89256,2.18,0.99,1.33,0.11,503
79030034.3,8.31,2024-04-25,8.44,8.25,8.41,94739,2.27,1.05,-0.6,-0.05,503
112238176.08,8.58,2024-04-26,8.68,8.26,8.38,132123,5.05,1.47,3.25,0.27,503
146696850.98,9.12,2024-04-29,9.15,8.68,8.68,163015,5.48,1.81,6.29,0.54,503
94894160.0,9.0,2024-04-30,9.14,8.86,9.12,105537,3.07,1.17,-1.32,-0.12,503
112009067.18,9.1,2024-05-06,9.33,9.07,9.08,121918,2.89,1.36,1.11,0.1,503
94889361.84,8.96,2024-05-07,9.18,8.92,9.18,105231,2.86,1.17,-1.54,-0.14,503
103361516.02,8.65,2024-05-08,9.0,8.62,9.0,118164,4.24,1.31,-3.46,-0.31,503
72760168.96,8.7,2024-05-09,8.86,8.65,8.72,83289,2.43,0.93,0.58,0.05,503
95321436.03,8.47,2024-05-10,8.77,8.37,8.74,111833,4.6,1.24,-2.64,-0.23,503
101604088.94,8.17,2024-05-13,8.47,8.07,8.47,123723,4.72,1.38,-3.54,-0.3,503
82183063.34,8.24,2024-05-14,8.36,8.13,8.23,99789,2.82,1.11,0.86,0.07,503
77860277.17,8.15,2024-05-15,8.33,8.09,8.23,94648,2.91,1.05,-1.09,-0.09,503
76398202.0,8.17,2024-05-16,8.33,8.15,8.17,92770,2.21,1.03,0.25,0.02,503
83998519.5,8.31,2024-05-17,8.32,8.14,8.2,102001,2.2,1.13,1.71,0.14,503
94828167.38,8.37,2024-05-20,8.52,8.23,8.33,113062,3.49,1.26,0.72,0.06,503
69429380.52,8.24,2024-05-21,8.45,8.21,8.42,83714,2.87,0.93,-1.55,-0.13,503
150809542.89,8.53,2024-05-22,8.66,8.24,8.33,178618,5.1,1.99,3.52,0.29,503
127941584.92,8.06,2024-05-23,8.5,8.06,8.5,155803,5.16,1.73,-5.51,-0.47,503
267007076.49,8.87,2024-05-24,8.87,8.04,8.15,312797,10.3,3.48,10.05,0.81,503
262435999.28,8.73,2024-05-27,8.86,8.36,8.85,305243,5.64,3.4,-1.58,-0.14,503
142101588.33,8.46,2024-05-28,8.67,8.42,8.55,166806,2.86,1.86,-3.09,-0.27,503
201289117.82,8.14,2024-05-29,8.47,8.0,8.47,246400,5.56,2.74,-3.78,-0.32,503
123135887.18,8.0,2024-05-30,8.11,7.74,8.09,155083,4.55,1.73,-1.72,-0.14,503
