amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
71606413.0,,,91.05,2025-12-15,91.86,90.8,90.88,,,7840,1.16,0.64,,-0.33,-0.3,,688016
87971678.0,,,90.71,2025-12-16,91.55,90.64,90.92,,,9656,1.0,0.78,,-0.37,-0.34,,688016
93121259.0,,,92.54,2025-12-17,92.73,90.41,90.6,,,10171,2.56,0.83,,2.02,1.83,,688016
73337639.0,,,92.49,2025-12-18,92.77,91.72,92.53,,,7940,1.13,0.64,,-0.05,-0.05,,688016
76366824.0,,,92.8,2025-12-19,93.25,92.18,92.58,,,8223,1.16,0.67,,0.34,0.31,,688016
68922252.0,,,92.76,2025-12-22,93.27,92.45,92.88,,,7417,0.88,0.6,,-0.04,-0.04,,688016
85540005.0,,,91.47,2025-12-23,92.87,91.3,92.84,,,9302,1.69,0.75,,-1.39,-1.29,,688016
69460947.0,,,92.55,2025-12-24,92.55,91.07,91.9,,,7550,1.62,0.61,,1.18,1.08,,688016
92364935.0,,,93.88,2025-12-25,94.06,92.37,92.78,,,9892,1.83,0.8,,1.44,1.33,,688016
92775056.0,,,93.43,2025-12-26,94.28,93.21,93.31,,,9895,1.14,0.8,,-0.48,-0.45,,688016
99831561.0,,,92.53,2025-12-29,93.8,92.3,92.99,,,10727,1.61,0.87,,-0.96,-0.9,,688016
100792764.0,,,91.6,2025-12-30,92.5,91.18,92.2,,,10990,1.43,0.89,,-1.01,-0.93,,688016
73830188.0,,,91.66,2025-12-31,91.99,91.0,91.0,,,8061,1.08,0.65,,0.07,0.06,,688016
232536144.0,,,95.84,2026-01-05,95.88,91.66,91.66,,,24564,4.6,1.99,,4.56,4.18,,688016
162178818.0,,,96.18,2026-01-06,97.47,95.01,95.84,,,16882,2.57,1.37,,0.35,0.34,,688016
152150335.0,,,96.11,2026-01-07,97.18,95.33,96.12,,,15781,1.92,1.28,,-0.07,-0.07,,688016
161828831.0,,,96.73,2026-01-08,97.78,95.81,96.13,,,16708,2.05,1.36,,0.65,0.62,,688016
170549158.0,,,97.94,2026-01-09,98.13,96.3,96.73,,,17520,1.89,1.42,,1.25,1.21,,688016
196262241.0,,,98.44,2026-01-12,99.58,97.31,98.53,,,20018,2.32,1.62,,0.51,0.5,,688016
262038258.0,,,98.82,2026-01-13,100.25,98.18,98.47,,,26393,2.1,2.14,,0.39,0.38,,688016
323060132.0,,,99.35,2026-01-14,102.45,98.12,98.46,,,32101,4.38,2.6,,0.54,0.53,,688016
158619452.0,,,99.06,2026-01-15,100.89,98.25,98.99,,,15985,2.66,1.3,,-0.29,-0.29,,688016
182554965.0,,,97.98,2026-01-16,100.28,97.67,99.4,,,18519,2.63,1.5,,-1.09,-1.08,,688016
1665609428.0,364.18,75.22,96.97,,137.72,58.51,86.03,345.84,84.61,118296,,,2019-07-22,,,688016.0,688016
