amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
219454120.0,,,28.04,2025-12-15,29.07,27.96,28.27,,,77683,3.85,2.04,,-2.74,-0.79,,603508
151467129.0,,,27.59,2025-12-16,27.98,27.48,27.98,,,54789,1.78,1.44,,-1.6,-0.45,,603508
157889297.0,,,27.85,2025-12-17,27.94,27.18,27.63,,,57269,2.75,1.5,,0.94,0.26,,603508
126993732.0,,,27.7,2025-12-18,28.25,27.5,27.62,,,45474,2.69,1.19,,-0.54,-0.15,,603508
171430246.0,,,27.85,2025-12-19,28.42,27.75,27.75,,,61048,2.42,1.6,,0.54,0.15,,603508
129365430.0,,,27.75,2025-12-22,27.95,27.68,27.85,,,46558,0.97,1.22,,-0.36,-0.1,,603508
127909458.0,,,27.55,2025-12-23,28.02,27.5,27.75,,,46276,1.87,1.21,,-0.72,-0.2,,603508
125498629.0,,,27.94,2025-12-24,27.95,27.36,27.6,,,45367,2.14,1.19,,1.42,0.39,,603508
91109131.0,,,27.94,2025-12-25,27.99,27.74,27.94,,,32678,0.89,0.86,,0.0,0.0,,603508
158468696.0,,,27.82,2025-12-26,28.38,27.63,27.95,,,56646,2.68,1.49,,-0.43,-0.12,,603508
471907463.0,,,27.44,2026-01-07,28.27,26.35,27.83,,,171689,6.9,4.5,,-1.37,-0.38,,603508
342515218.0,,,26.88,2026-01-08,27.33,26.76,27.33,,,127103,2.08,3.33,,-2.04,-0.56,,603508
287389151.0,,,27.49,2026-01-09,27.63,26.9,27.0,,,105151,2.72,2.76,,2.27,0.61,,603508
286436635.0,,,27.69,2026-01-12,27.89,27.18,27.49,,,103910,2.58,2.73,,0.73,0.2,,603508
222317855.0,,,27.41,2026-01-13,27.77,27.33,27.68,,,80653,1.59,2.12,,-1.01,-0.28,,603508
267627238.0,,,27.59,2026-01-14,28.03,27.36,27.4,,,96445,2.44,2.53,,0.66,0.18,,603508
167154954.0,,,27.34,2026-01-15,27.75,27.18,27.59,,,61061,2.07,1.6,,-0.91,-0.25,,603508
160603345.0,,,27.09,2026-01-16,27.58,27.08,27.33,,,58955,1.83,1.55,,-0.91,-0.25,,603508
792660.0,0.0,7.53,18.18,,18.18,18.18,18.18,70.7,0.04,164,,,2015-12-24,,,603508.0,603508
