amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
186759844.0,,,23.99,2025-12-15,24.12,22.98,23.38,,,78823,4.88,6.31,,2.65,0.62,,688351
139864725.0,,,24.02,2025-12-16,24.33,23.66,23.9,,,58262,2.79,4.67,,0.13,0.03,,688351
108854821.0,,,24.0,2025-12-17,24.22,23.55,23.73,,,45659,2.79,3.66,,-0.08,-0.02,,688351
96175230.0,,,24.01,2025-12-18,24.11,23.68,23.96,,,40140,1.79,3.21,,0.04,0.01,,688351
162056708.0,,,24.22,2025-12-19,24.9,23.5,24.06,,,66889,5.83,5.36,,0.87,0.21,,688351
152115511.0,,,23.62,2025-12-22,24.37,23.51,24.37,,,64060,3.55,5.13,,-2.48,-0.6,,688351
91546968.0,,,23.41,2025-12-23,23.79,23.21,23.57,,,39062,2.46,3.13,,-0.89,-0.21,,688351
64840718.0,,,23.6,2025-12-24,23.8,23.35,23.44,,,27445,1.92,2.2,,0.81,0.19,,688351
105375349.0,,,24.21,2025-12-25,24.36,23.42,23.42,,,43996,3.98,3.52,,2.58,0.61,,688351
86343262.0,,,23.83,2025-12-26,24.24,23.63,24.11,,,36146,2.52,2.89,,-1.57,-0.38,,688351
87342656.0,,,23.87,2025-12-29,24.29,23.65,23.75,,,36428,2.69,2.92,,0.17,0.04,,688351
89633425.0,,,23.5,2025-12-30,24.15,23.21,23.77,,,37983,3.94,3.04,,-1.55,-0.37,,688351
71909197.0,,,23.15,2025-12-31,23.66,23.08,23.43,,,30935,2.47,2.48,,-1.49,-0.35,,688351
278818666.0,,,25.18,2026-01-05,25.18,23.26,23.26,,,113617,8.29,9.1,,8.77,2.03,,688351
183638848.0,,,24.79,2026-01-06,25.49,24.53,25.4,,,73860,3.81,5.92,,-1.55,-0.39,,688351
160077555.0,,,25.06,2026-01-07,25.35,24.6,24.77,,,63952,3.03,5.12,,1.09,0.27,,688351
156260063.0,,,25.38,2026-01-08,25.65,24.71,24.71,,,61717,3.75,4.94,,1.28,0.32,,688351
213526322.0,,,26.07,2026-01-09,26.11,24.91,25.38,,,83565,4.73,6.69,,2.72,0.69,,688351
183177746.0,,,25.79,2026-01-12,26.48,25.48,26.07,,,70883,3.84,5.68,,-1.07,-0.28,,688351
176606611.0,,,25.61,2026-01-13,26.36,25.5,25.81,,,68186,3.33,5.46,,-0.7,-0.18,,688351
323513568.0,,,26.45,2026-01-14,27.87,25.41,25.52,,,121214,9.61,9.71,,3.28,0.84,,688351
449226919.0,15.93,-3.36,13.15,,15.65,13.02,15.5,-20.35,50.96,318357,,,2022-08-31,,,688351.0,688351
