amount,close,date,high,low,open,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
934646829.85,10.15,2024-02-22,10.24,10.04,10.12,923217,1.96,0.95,-0.59,-0.06,2
962524829.09,10.2,2024-02-23,10.25,10.11,10.16,945695,1.38,0.97,0.49,0.05,2
1108552738.58,9.98,2024-02-26,10.19,9.95,10.17,1105923,2.35,1.14,-2.16,-0.22,2
838638644.99,10.06,2024-02-27,10.07,9.9,9.94,838920,1.7,0.86,0.8,0.08,2
1239814017.91,9.93,2024-02-28,10.16,9.93,10.06,1232697,2.29,1.27,-1.29,-0.13,2
1104648476.49,10.04,2024-02-29,10.04,9.84,9.85,1113841,2.01,1.15,1.11,0.11,2
1082469101.3,9.89,2024-03-01,10.01,9.82,9.99,1092652,1.89,1.12,-1.49,-0.15,2
1908537709.21,9.43,2024-03-04,9.7,9.38,9.7,2014191,3.24,2.07,-4.65,-0.46,2
1501309271.94,9.48,2024-03-05,9.49,9.2,9.32,1605444,3.08,1.65,0.53,0.05,2
971313915.35,9.33,2024-03-06,9.45,9.27,9.39,1038602,1.9,1.07,-1.58,-0.15,2
971392354.02,9.21,2024-03-07,9.37,9.21,9.31,1046596,1.71,1.08,-1.29,-0.12,2
921569643.09,9.18,2024-03-08,9.24,9.09,9.21,1007475,1.63,1.04,-0.33,-0.03,2
1457930557.38,9.46,2024-03-11,9.46,9.23,9.29,1556540,2.51,1.6,3.05,0.28,2
3258862393.29,10.0,2024-03-12,10.2,9.36,9.4,3324021,8.88,3.42,5.71,0.54,2
1886154850.34,9.69,2024-03-13,9.87,9.66,9.83,1935997,2.1,1.99,-3.1,-0.31,2
1343777192.08,9.71,2024-03-14,9.86,9.6,9.64,1381990,2.68,1.42,0.21,0.02,2
1371561857.21,9.47,2024-03-15,9.71,9.4,9.62,1446177,3.19,1.49,-2.47,-0.24,2
1068187932.89,9.44,2024-03-18,9.46,9.32,9.46,1138585,1.48,1.17,-0.32,-0.03,2
901173498.01,9.33,2024-03-19,9.43,9.32,9.39,962478,1.17,0.99,-1.17,-0.11,2
683305444.97,9.36,2024-03-20,9.38,9.26,9.3,732955,1.29,0.75,0.32,0.03,2
1092718088.29,9.4,2024-03-21,9.52,9.34,9.36,1157672,1.92,1.19,0.43,0.04,2
953270747.22,9.26,2024-03-22,9.37,9.17,9.36,1031186,2.13,1.06,-1.49,-0.14,2
1129292103.88,9.34,2024-03-25,9.49,9.18,9.28,1209348,3.35,1.24,0.86,0.08,2
1108893914.18,9.46,2024-03-26,9.52,9.3,9.33,1177544,2.36,1.21,1.28,0.12,2
850076208.65,9.21,2024-03-27,9.43,9.2,9.42,915095,2.43,0.94,-2.64,-0.25,2
621065546.46,9.24,2024-03-28,9.32,9.17,9.18,671161,1.63,0.69,0.33,0.03,2
1329611278.9,9.0,2024-03-29,9.1,8.89,8.96,1481695,2.27,1.52,-2.6,-0.24,2
1291680174.06,8.98,2024-04-01,9.12,8.92,8.94,1438314,2.22,1.48,-0.22,-0.02,2
2516001934.3,8.5,2024-04-02,8.91,8.45,8.9,2930946,5.12,3.02,-5.35,-0.48,2
1622199629.18,8.19,2024-04-03,8.43,8.19,8.4,1959391,2.82,2.02,-3.65,-0.31,2
1221323510.82,8.0,2024-04-08,8.1,7.98,8.05,1520376,1.47,1.56,-2.32,-0.19,2
870698250.3,7.99,2024-04-09,8.06,7.92,8.0,1091806,1.75,1.12,-0.13,-0.01,2
1898094787.26,7.58,2024-04-10,7.98,7.48,7.98,2471999,6.26,2.54,-5.13,-0.41,2
1298404121.82,7.44,2024-04-11,7.51,7.31,7.42,1750992,2.64,1.8,-1.85,-0.14,2
1693174053.71,7.1,2024-04-12,7.43,7.09,7.36,2352433,4.57,2.42,-4.57,-0.34,2
1284794022.77,7.14,2024-04-15,7.3,7.0,7.02,1789183,4.23,1.84,0.56,0.04,2
1523100459.64,7.07,2024-04-16,7.25,6.91,7.09,2156642,4.76,2.22,-0.98,-0.07,2
1726349211.41,7.1,2024-04-17,7.21,7.02,7.05,2431274,2.69,2.5,0.42,0.03,2
2131652932.56,6.88,2024-04-18,7.05,6.87,7.02,3068855,2.54,3.16,-3.1,-0.22,2
1519273126.91,6.7,2024-04-19,6.85,6.67,6.78,2253929,2.62,2.32,-2.62,-0.18,2
1236158773.69,6.69,2024-04-22,6.85,6.63,6.67,1838419,3.28,1.89,-0.15,-0.01,2
1186653928.82,6.57,2024-04-23,6.72,6.54,6.7,1794210,2.69,1.85,-1.79,-0.12,2
1025027313.23,6.54,2024-04-24,6.61,6.48,6.59,1570541,1.98,1.62,-0.46,-0.03,2
1263789979.54,6.55,2024-04-25,6.68,6.48,6.5,1921764,3.06,1.98,0.15,0.01,2
2720043894.05,6.87,2024-04-26,6.88,6.45,6.56,4055361,6.56,4.17,4.89,0.32,2
3593552302.92,7.56,2024-04-29,7.56,6.76,6.77,4944660,11.64,5.09,10.04,0.69,2
4741698152.7,7.41,2024-04-30,7.79,7.35,7.7,6307975,5.82,6.49,-1.98,-0.15,2
3996921702.79,7.46,2024-05-06,7.88,7.44,7.63,5244938,5.94,5.4,0.67,0.05,2
3134400133.1,7.52,2024-05-07,7.68,7.32,7.36,4190289,4.83,4.31,0.8,0.06,2
2011058428.72,7.2,2024-05-08,7.49,7.19,7.45,2758773,3.99,2.84,-4.26,-0.32,2
2387599395.61,7.3,2024-05-09,7.51,7.18,7.24,3258851,4.58,3.35,1.39,0.1,2
3327665200.96,7.56,2024-05-10,7.65,7.32,7.4,4441031,4.52,4.57,3.56,0.26,2
1697406082.75,7.42,2024-05-13,7.49,7.33,7.43,2291685,2.12,2.36,-1.85,-0.14,2
1708969777.54,7.46,2024-05-14,7.56,7.38,7.42,2287683,2.43,2.35,0.54,0.04,2
3781687536.47,7.73,2024-05-15,7.98,7.39,7.41,4910563,7.91,5.05,3.62,0.27,2
5380018500.89,8.18,2024-05-16,8.34,7.69,7.7,6635870,8.41,6.83,5.82,0.45,2
7817273219.47,9.0,2024-05-17,9.0,8.0,8.33,9247184,12.22,9.52,10.02,0.82,2
7992341862.59,9.18,2024-05-20,9.45,8.8,9.0,8809696,7.22,9.07,2.0,0.18,2
4309702274.24,9.19,2024-05-21,9.33,8.93,9.0,4708288,4.36,4.85,0.11,0.01,2
6822008313.94,9.4,2024-05-22,9.92,9.11,9.24,7193790,8.81,7.4,2.29,0.21,2
5631550905.31,9.56,2024-05-23,9.56,9.1,9.23,6062271,4.89,6.24,1.7,0.16,2
4382155739.12,8.99,2024-05-24,9.36,8.94,9.29,4808106,4.39,4.95,-5.96,-0.57,2
2997852875.22,8.87,2024-05-27,8.89,8.68,8.82,3411716,2.34,3.51,-1.33,-0.12,2
3349119893.97,8.52,2024-05-28,8.99,8.48,8.96,3859230,5.75,3.97,-3.95,-0.35,2
2518232000.1,8.58,2024-05-29,8.84,8.5,8.53,2909451,3.99,2.99,0.7,0.06,2
2670654188.3,8.27,2024-05-30,8.56,8.18,8.49,3216483,4.43,3.31,-3.61,-0.31,2
2035350170.96,8.25,2024-05-31,8.44,8.15,8.35,2455017,3.51,2.53,-0.24,-0.02,2
1752503893.94,8.09,2024-06-03,8.26,8.01,8.18,2166522,3.03,2.23,-1.94,-0.16,2
2870820826.17,8.36,2024-06-04,8.47,7.97,8.08,3468694,6.18,3.57,3.34,0.27,2
1544906105.49,8.11,2024-06-05,8.32,8.11,8.29,1891027,2.51,1.95,-2.99,-0.25,2
1597579862.91,8.02,2024-06-06,8.3,7.93,8.2,1980537,4.56,2.04,-1.11,-0.09,2
1896726563.08,8.17,2024-06-07,8.27,8.0,8.02,2326428,3.37,2.39,1.87,0.15,2
1562638469.13,8.01,2024-06-11,8.24,7.91,8.08,1938258,4.04,1.99,-1.96,-0.16,2
1505150836.91,7.89,2024-06-12,8.05,7.85,7.96,1900565,2.5,1.96,-1.5,-0.12,2
1761957337.16,7.71,2024-06-13,7.97,7.68,7.95,2272705,3.68,2.34,-2.28,-0.18,2
2181804087.27,7.94,2024-06-14,8.12,7.65,7.67,2762137,6.1,2.84,2.98,0.23,2
1653410800.2,7.65,2024-06-17,7.89,7.62,7.82,2144249,3.4,2.21,-3.65,-0.29,2
1343100883.31,7.53,2024-06-18,7.72,7.5,7.65,1769636,2.88,1.82,-1.57,-0.12,2
1093589200.66,7.47,2024-06-19,7.58,7.43,7.53,1460033,1.99,1.5,-0.8,-0.06,2
1326647110.42,7.21,2024-06-20,7.46,7.2,7.46,1820994,3.48,1.87,-3.48,-0.26,2
1056481862.25,7.19,2024-06-21,7.34,7.16,7.23,1460896,2.5,1.5,-0.28,-0.02,2
1077498401.4,6.99,2024-06-24,7.14,6.96,7.13,1534809,2.5,1.58,-2.78,-0.2,2
1427598177.58,7.11,2024-06-25,7.27,6.96,6.99,2005848,4.43,2.06,1.72,0.12,2
953998577.62,7.19,2024-06-26,7.21,7.0,7.05,1341792,2.95,1.38,1.13,0.08,2
1074603089.28,7.0,2024-06-27,7.3,7.0,7.19,1511663,4.17,1.56,-2.64,-0.19,2
1110428251.92,6.93,2024-06-28,7.13,6.91,6.95,1585789,3.14,1.63,-1.0,-0.07,2
1911600362.8,7.29,2024-07-01,7.33,6.9,6.9,2655329,6.2,2.73,5.19,0.36,2
1323852213.21,7.13,2024-07-02,7.35,7.1,7.24,1830025,3.43,1.88,-2.19,-0.16,2
1166481740.93,7.16,2024-07-03,7.27,7.03,7.13,1623862,3.37,1.67,0.42,0.03,2
1029323642.0,6.94,2024-07-04,7.14,6.94,7.12,1469395,2.79,1.51,-3.07,-0.22,2
807585335.69,6.88,2024-07-05,7.01,6.83,6.94,1170783,2.59,1.2,-0.86,-0.06,2
1027482494.06,6.67,2024-07-08,6.84,6.62,6.84,1535081,3.2,1.58,-3.05,-0.21,2
925420799.41,6.71,2024-07-09,6.77,6.56,6.66,1385601,3.15,1.43,0.6,0.04,2
1200577857.25,6.65,2024-07-10,6.73,6.32,6.45,1825180,6.11,1.88,-0.89,-0.06,2
1014005532.41,6.81,2024-07-11,6.87,6.64,6.73,1497954,3.46,1.54,2.41,0.16,2
1593418741.41,6.95,2024-07-12,7.15,6.85,6.88,2275360,4.41,2.34,2.06,0.14,2
798121622.69,6.83,2024-07-15,6.93,6.77,6.85,1167585,2.3,1.2,-1.73,-0.12,2
937244354.34,6.92,2024-07-16,7.02,6.78,6.85,1352605,3.51,1.39,1.32,0.09,2
1572785965.44,7.12,2024-07-17,7.25,6.9,6.92,2200785,5.06,2.26,2.89,0.2,2
875822315.64,7.14,2024-07-18,7.14,6.98,7.12,1239653,2.25,1.28,0.28,0.02,2
1029465559.33,7.06,2024-07-19,7.1,6.91,7.08,1468848,2.66,1.51,-1.12,-0.08,2
720638146.7,6.98,2024-07-22,7.12,6.92,7.09,1031927,2.83,1.06,-1.13,-0.08,2
679283852.32,6.85,2024-07-23,7.07,6.84,6.98,974233,3.3,1.0,-1.86,-0.13,2
776955423.54,6.65,2024-07-24,6.92,6.64,6.84,1153494,4.09,1.19,-2.92,-0.2,2
549269039.51,6.7,2024-07-25,6.79,6.59,6.64,817450,3.01,0.84,0.75,0.05,2
635233939.98,6.84,2024-07-26,6.95,6.72,6.72,928799,3.43,0.96,2.09,0.14,2
648850195.3,6.69,2024-07-29,6.87,6.66,6.85,968259,3.07,1.0,-2.19,-0.15,2
722985196.94,6.75,2024-07-30,6.8,6.65,6.67,1074764,2.24,1.11,0.9,0.06,2
1421710736.57,7.09,2024-07-31,7.09,6.67,6.73,2048902,6.22,2.11,5.04,0.34,2
1050604222.49,6.9,2024-08-01,7.15,6.89,7.07,1509050,3.67,1.55,-2.68,-0.19,2
736827197.16,6.81,2024-08-02,6.94,6.8,6.83,1074234,2.03,1.11,-1.3,-0.09,2
1085647127.72,6.78,2024-08-05,7.02,6.76,6.78,1576610,3.82,1.62,-0.44,-0.03,2
864549135.89,6.88,2024-08-06,6.92,6.77,6.85,1263769,2.21,1.3,1.47,0.1,2
634803152.1,6.79,2024-08-07,6.85,6.72,6.84,935649,1.89,0.96,-1.31,-0.09,2
1406885380.35,6.92,2024-08-08,7.1,6.73,6.84,2032811,5.45,2.09,1.91,0.13,2
2592540562.25,7.18,2024-08-09,7.38,6.89,6.92,3595754,7.08,3.7,3.76,0.26,2
1344080180.08,6.88,2024-08-12,7.21,6.86,7.15,1928459,4.87,1.98,-4.18,-0.3,2
721869284.48,6.83,2024-08-13,6.88,6.76,6.85,1060586,1.74,1.09,-0.73,-0.05,2
414625427.62,6.78,2024-08-14,6.86,6.77,6.83,609928,1.32,0.63,-0.73,-0.05,2
875422619.11,6.91,2024-08-15,6.93,6.72,6.77,1275474,3.1,1.31,1.92,0.13,2
624875964.88,6.8,2024-08-16,6.92,6.79,6.87,915966,1.88,0.94,-1.59,-0.11,2
510584460.87,6.8,2024-08-19,6.88,6.74,6.77,749189,2.06,0.77,0.0,0.0,2
578194586.24,6.67,2024-08-20,6.81,6.66,6.79,861589,2.21,0.89,-1.91,-0.13,2
684136991.63,6.55,2024-08-21,6.68,6.53,6.66,1038372,2.25,1.07,-1.8,-0.12,2
624992997.59,6.47,2024-08-22,6.64,6.46,6.58,955246,2.75,0.98,-1.22,-0.08,2
469305149.4,6.41,2024-08-23,6.48,6.39,6.45,729987,1.39,0.75,-0.93,-0.06,2
523569278.17,6.53,2024-08-26,6.58,6.37,6.41,804980,3.28,0.83,1.87,0.12,2
625253327.37,6.31,2024-08-27,6.51,6.3,6.5,983047,3.22,1.01,-3.37,-0.22,2
426230451.78,6.22,2024-08-28,6.31,6.19,6.29,684311,1.9,0.7,-1.43,-0.09,2
361582699.93,6.24,2024-08-29,6.28,6.18,6.2,579195,1.61,0.6,0.32,0.02,2
2335350818.14,6.76,2024-08-30,6.86,6.22,6.24,3497342,10.26,3.6,8.33,0.52,2
1385023078.66,6.42,2024-09-02,6.63,6.42,6.51,2126409,3.11,2.19,-5.03,-0.34,2
1028344274.14,6.52,2024-09-03,6.64,6.32,6.41,1581631,4.98,1.63,1.56,0.1,2
1079490082.34,6.46,2024-09-04,6.76,6.43,6.48,1644098,5.06,1.69,-0.92,-0.06,2
890031080.88,6.59,2024-09-05,6.66,6.49,6.56,1353930,2.63,1.39,2.01,0.13,2
565444151.41,6.47,2024-09-06,6.57,6.45,6.52,870394,1.82,0.9,-1.82,-0.12,2
449986330.54,6.37,2024-09-09,6.45,6.31,6.41,706503,2.16,0.73,-1.55,-0.1,2
561717015.2,6.3,2024-09-10,6.41,6.2,6.37,895241,3.3,0.92,-1.1,-0.07,2
381296490.68,6.31,2024-09-11,6.38,6.24,6.25,604082,2.22,0.62,0.16,0.01,2
419230413.98,6.31,2024-09-12,6.41,6.29,6.29,661412,1.9,0.68,0.0,0.0,2
522226718.52,6.32,2024-09-13,6.4,6.3,6.31,822998,1.58,0.85,0.16,0.01,2
942138579.0,6.49,2024-09-18,6.55,6.28,6.34,1469491,4.27,1.51,2.69,0.17,2
1912725713.48,6.77,2024-09-19,6.92,6.49,6.54,2840303,6.63,2.92,4.31,0.28,2
1465358135.9,6.89,2024-09-20,6.92,6.6,6.64,2160539,4.73,2.22,1.77,0.12,2
1058509856.29,6.93,2024-09-23,7.0,6.77,6.78,1529807,3.34,1.57,0.58,0.04,2
2276125011.66,7.12,2024-09-24,7.17,6.81,7.07,3244215,5.19,3.34,2.74,0.19,2
2940342552.93,7.31,2024-09-25,7.68,7.11,7.14,3935250,8.01,4.05,2.67,0.19,2
4081867507.52,8.04,2024-09-26,8.04,7.22,7.22,5278410,11.22,5.43,9.99,0.73,2
6084950923.16,8.84,2024-09-27,8.84,8.5,8.52,7002194,4.23,7.21,9.95,0.8,2
5592761873.34,9.72,2024-09-30,9.72,9.27,9.72,5797266,5.09,5.97,9.95,0.88,2
11307302857.24,10.38,2024-10-08,10.69,9.34,10.69,10972343,13.89,11.29,6.79,0.66,2
5112813707.55,9.34,2024-10-09,9.79,9.34,9.79,5420341,4.34,5.58,-10.02,-1.04,2
4055413279.12,9.12,2024-10-10,9.5,8.72,8.9,4468211,8.35,4.6,-2.36,-0.22,2
2759334426.05,9.1,2024-10-11,9.36,8.78,8.97,3034144,6.36,3.12,-0.22,-0.02,2
3434073253.59,9.34,2024-10-14,9.53,9.16,9.41,3672030,4.07,3.78,2.64,0.24,2
2433220687.54,9.2,2024-10-15,9.47,9.06,9.06,2621898,4.39,2.7,-1.5,-0.14,2
5495337157.5,10.0,2024-10-16,10.0,9.32,9.41,5645128,7.39,5.81,8.7,0.8,2
4570902696.66,9.21,2024-10-17,10.01,9.18,10.0,4814794,8.3,4.96,-7.9,-0.79,2
3735567461.67,9.37,2024-10-18,9.55,8.78,9.05,4111338,8.36,4.23,1.74,0.16,2
2545302591.79,9.19,2024-10-21,9.39,9.01,9.25,2763986,4.06,2.84,-1.92,-0.18,2
1797102140.27,9.24,2024-10-22,9.34,9.08,9.11,1954065,2.83,2.01,0.54,0.05,2
2428580900.29,9.33,2024-10-23,9.54,9.16,9.22,2596747,4.11,2.67,0.97,0.09,2
1558626472.39,9.12,2024-10-24,9.3,9.06,9.2,1700971,2.57,1.75,-2.25,-0.21,2
1657565224.25,9.14,2024-10-25,9.29,9.12,9.12,1802422,1.86,1.85,0.22,0.02,2
2647135792.79,9.39,2024-10-28,9.39,9.11,9.13,2842024,3.06,2.92,2.74,0.25,2
2393102876.94,9.13,2024-10-29,9.63,9.1,9.31,2577834,5.64,2.65,-2.77,-0.26,2
2156736188.25,9.22,2024-10-30,9.38,9.07,9.1,2329881,3.4,2.4,0.99,0.09,2
3278897811.78,9.28,2024-10-31,9.66,9.01,9.11,3502499,7.05,3.6,0.65,0.06,2
2462406071.95,9.11,2024-11-01,9.44,9.09,9.21,2666554,3.77,2.74,-1.83,-0.17,2
1735650700.91,9.07,2024-11-04,9.18,8.88,9.15,1937048,3.29,1.99,-0.44,-0.04,2
2665165612.77,9.34,2024-11-05,9.44,9.01,9.03,2874998,4.74,2.96,2.98,0.27,2
3714560650.55,9.5,2024-11-06,9.7,9.11,9.29,3951355,6.32,4.07,1.71,0.16,2
4987142033.98,9.89,2024-11-07,9.92,9.36,9.4,5125317,5.89,5.27,4.11,0.39,2
3969395904.84,9.51,2024-11-08,10.05,9.48,10.0,4120901,5.76,4.24,-3.84,-0.38,2
2538625173.04,9.3,2024-11-11,9.48,9.16,9.38,2735805,3.36,2.82,-2.21,-0.21,2
2086145682.35,9.19,2024-11-12,9.44,9.14,9.3,2245362,3.23,2.31,-1.18,-0.11,2
1880003424.91,9.07,2024-11-13,9.22,8.97,9.12,2074227,2.72,2.13,-1.31,-0.12,2
1984166000.26,8.95,2024-11-14,9.3,8.93,9.3,2188354,4.08,2.25,-1.32,-0.12,2
1436246399.99,8.71,2024-11-15,8.95,8.7,8.9,1628734,2.79,1.68,-2.68,-0.24,2
1660055510.59,8.84,2024-11-18,9.03,8.76,8.79,1866129,3.1,1.92,1.49,0.13,2
1409788544.81,8.75,2024-11-19,8.85,8.53,8.84,1626736,3.62,1.67,-1.02,-0.09,2
833758103.68,8.76,2024-11-20,8.79,8.65,8.7,955709,1.6,0.98,0.11,0.01,2
878347766.52,8.68,2024-11-21,8.79,8.62,8.73,1011827,1.94,1.04,-0.91,-0.08,2
1157677834.59,8.42,2024-11-22,8.78,8.41,8.66,1343869,4.26,1.38,-3.0,-0.26,2
952072383.21,8.38,2024-11-25,8.49,8.25,8.43,1138987,2.85,1.17,-0.48,-0.04,2
799880774.59,8.36,2024-11-26,8.48,8.32,8.34,953480,1.91,0.98,-0.24,-0.02,2
869424920.99,8.45,2024-11-27,8.45,8.22,8.34,1042549,2.75,1.07,1.08,0.09,2
933227374.48,8.48,2024-11-28,8.55,8.41,8.43,1100505,1.66,1.13,0.36,0.03,2
1283655170.81,8.6,2024-11-29,8.73,8.42,8.43,1490958,3.66,1.53,1.42,0.12,2
940174756.07,8.68,2024-12-02,8.73,8.52,8.53,1087414,2.44,1.12,0.93,0.08,2
1017983797.52,8.74,2024-12-03,8.78,8.6,8.65,1172815,2.07,1.21,0.69,0.06,2
948250124.3,8.55,2024-12-04,8.7,8.53,8.7,1101736,1.95,1.13,-2.17,-0.19,2
622926933.22,8.52,2024-12-05,8.54,8.45,8.5,733435,1.05,0.75,-0.35,-0.03,2
1123618091.52,8.68,2024-12-06,8.72,8.48,8.51,1301036,2.82,1.34,1.88,0.16,2
1393753782.55,8.42,2024-12-09,8.7,8.38,8.65,1641659,3.69,1.69,-3.0,-0.26,2
2463193573.6,8.58,2024-12-10,8.99,8.58,8.99,2802654,4.87,2.88,1.9,0.16,2
1219106087.89,8.65,2024-12-11,8.76,8.5,8.51,1410342,3.03,1.45,0.82,0.07,2
1114370152.23,8.69,2024-12-12,8.72,8.55,8.63,1289042,1.97,1.33,0.46,0.04,2
1624180476.23,8.41,2024-12-13,8.61,8.4,8.59,1920782,2.42,1.98,-3.22,-0.28,2
994007980.38,8.23,2024-12-16,8.45,8.2,8.42,1198130,2.97,1.23,-2.14,-0.18,2
714490811.82,8.14,2024-12-17,8.26,8.13,8.24,873037,1.58,0.9,-1.09,-0.09,2
567471939.61,8.14,2024-12-18,8.21,8.13,8.17,695355,0.98,0.72,0.0,0.0,2
1451541257.01,7.91,2024-12-19,8.01,7.82,8.0,1838123,2.33,1.89,-2.83,-0.23,2
912493457.8,7.82,2024-12-20,7.93,7.8,7.88,1164400,1.64,1.2,-1.14,-0.09,2
901069879.54,7.66,2024-12-23,7.8,7.65,7.79,1169013,1.92,1.2,-2.05,-0.16,2
677822579.23,7.73,2024-12-24,7.73,7.63,7.68,880608,1.31,0.91,0.91,0.07,2
1146549840.0,7.54,2024-12-25,7.73,7.47,7.71,1517663,3.36,1.56,-2.46,-0.19,2
534064463.51,7.51,2024-12-26,7.56,7.48,7.5,710188,1.06,0.73,-0.4,-0.03,2
760189357.04,7.55,2024-12-27,7.63,7.49,7.51,1004324,1.86,1.03,0.53,0.04,2
990277591.37,7.36,2024-12-30,7.51,7.33,7.5,1338891,2.38,1.38,-2.52,-0.19,2
739446797.73,7.26,2024-12-31,7.44,7.25,7.38,1007536,2.58,1.04,-1.36,-0.1,2
854487562.87,7.11,2025-01-02,7.36,7.07,7.25,1182666,3.99,1.22,-2.07,-0.15,2
795154845.15,7.0,2025-01-03,7.18,6.96,7.17,1124915,3.09,1.16,-1.55,-0.11,2
591154772.57,6.98,2025-01-06,7.01,6.89,6.99,850857,1.71,0.88,-0.29,-0.02,2
504087512.76,7.05,2025-01-07,7.05,6.92,6.96,720471,1.86,0.74,1.0,0.07,2
632775676.23,6.96,2025-01-08,7.03,6.83,7.02,912684,2.84,0.94,-1.28,-0.09,2
469936431.9,6.95,2025-01-09,7.01,6.91,6.93,674686,1.44,0.69,-0.14,-0.01,2
909001068.2,6.69,2025-01-10,7.03,6.69,6.96,1338798,4.89,1.38,-3.74,-0.26,2
611005035.64,6.76,2025-01-13,6.77,6.55,6.6,911147,3.29,0.94,1.05,0.07,2
765177082.11,6.91,2025-01-14,6.93,6.75,6.76,1116454,2.66,1.15,2.22,0.15,2
608363556.8,6.86,2025-01-15,6.96,6.79,6.88,887294,2.46,0.91,-0.72,-0.05,2
771648218.05,6.88,2025-01-16,7.07,6.84,6.9,1110545,3.35,1.14,0.29,0.02,2
2369977992.64,6.63,2025-01-17,6.65,6.45,6.58,3620283,2.91,3.73,-3.63,-0.25,2
2009728943.98,6.85,2025-01-20,6.94,6.48,6.6,2988167,6.94,3.08,3.32,0.22,2
4290640171.8,7.36,2025-01-21,7.54,6.82,6.84,5849397,10.51,6.02,7.45,0.51,2
2457396391.0,7.02,2025-01-22,7.36,6.98,7.27,3448728,5.16,3.55,-4.62,-0.34,2
3245710621.99,7.36,2025-01-23,7.7,7.08,7.15,4416581,8.83,4.55,4.84,0.34,2
1885566127.65,7.39,2025-01-24,7.54,7.21,7.33,2555024,4.48,2.63,0.41,0.03,2
1580357768.73,7.27,2025-01-27,7.56,7.22,7.38,2151753,4.6,2.21,-1.62,-0.12,2
1931084568.52,6.97,2025-02-05,7.18,6.88,7.05,2765847,4.13,2.85,-4.13,-0.3,2
1316869589.28,7.02,2025-02-06,7.16,6.92,6.97,1868805,3.44,1.92,0.72,0.05,2
2417401435.46,7.42,2025-02-07,7.65,7.01,7.05,3269216,9.12,3.36,5.7,0.4,2
1370839100.67,7.42,2025-02-10,7.45,7.27,7.39,1862258,2.43,1.92,0.0,0.0,2
1268761109.81,7.24,2025-02-11,7.54,7.22,7.46,1736091,4.31,1.79,-2.43,-0.18,2
2862874540.41,7.96,2025-02-12,7.96,7.13,7.25,3797390,11.46,3.91,9.94,0.72,2
4569427868.28,7.97,2025-02-13,8.22,7.7,7.79,5741530,6.53,5.91,0.13,0.01,2
2055201912.36,7.81,2025-02-14,8.05,7.71,7.93,2629994,4.27,2.71,-2.01,-0.16,2
1732605873.58,7.68,2025-02-17,7.87,7.62,7.75,2245271,3.2,2.31,-1.66,-0.13,2
