amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
68020482.0,,,17.73,2025-12-15,17.95,17.22,17.6,,,38444,4.11,2.0,,-0.06,-0.01,,603677
50624097.0,,,17.3,2025-12-16,17.75,17.2,17.74,,,29092,3.1,1.51,,-2.43,-0.43,,603677
58290347.0,,,17.47,2025-12-17,17.53,17.01,17.36,,,33696,3.01,1.75,,0.98,0.17,,603677
56952635.0,,,17.73,2025-12-18,17.95,17.28,17.38,,,32127,3.84,1.67,,1.49,0.26,,603677
57974257.0,,,17.98,2025-12-19,18.33,17.71,17.85,,,32265,3.5,1.68,,1.41,0.25,,603677
51842680.0,,,17.74,2025-12-22,18.15,17.69,18.08,,,29128,2.56,1.51,,-1.33,-0.24,,603677
53329563.0,,,17.86,2025-12-23,18.28,17.61,17.75,,,29674,3.78,1.54,,0.68,0.12,,603677
39413823.0,,,17.9,2025-12-24,18.02,17.77,17.77,,,22028,1.4,1.14,,0.22,0.04,,603677
55505518.0,,,18.19,2025-12-25,18.23,17.9,17.9,,,30675,1.84,1.59,,1.62,0.29,,603677
44076866.0,,,18.0,2025-12-26,18.27,17.91,18.09,,,24392,1.98,1.27,,-1.04,-0.19,,603677
38424022.0,,,18.03,2025-12-29,18.17,17.79,18.17,,,21424,2.11,1.11,,0.17,0.03,,603677
36278078.0,,,18.1,2025-12-30,18.25,17.86,17.86,,,20077,2.16,1.04,,0.39,0.07,,603677
37265611.0,,,18.18,2025-12-31,18.25,17.88,18.09,,,20591,2.04,1.07,,0.44,0.08,,603677
37881126.0,,,18.19,2026-01-05,18.25,17.96,18.17,,,20836,1.6,1.08,,0.06,0.01,,603677
59117020.0,,,18.0,2026-01-06,18.27,17.95,18.15,,,32728,1.76,1.7,,-1.04,-0.19,,603677
54848686.0,,,17.8,2026-01-07,17.95,17.71,17.91,,,30827,1.33,1.6,,-1.11,-0.2,,603677
45170793.0,,,18.05,2026-01-08,18.05,17.62,17.72,,,25222,2.42,1.31,,1.4,0.25,,603677
46544569.0,,,18.13,2026-01-09,18.18,17.97,18.04,,,25723,1.16,1.34,,0.44,0.08,,603677
58171237.0,,,18.18,2026-01-12,18.24,18.02,18.2,,,32044,1.21,1.66,,0.28,0.05,,603677
67364554.0,,,18.07,2026-01-13,18.54,18.03,18.21,,,36829,2.81,1.91,,-0.61,-0.11,,603677
66136427.0,,,18.13,2026-01-14,18.47,17.84,18.12,,,36482,3.49,1.89,,0.33,0.06,,603677
243440.0,0.0,3.91,10.64,,10.64,10.64,10.64,58.1,0.04,80,,,2017-02-06,,,603677.0,603677
