amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
2582487643.37,,,31.16,2025-10-22,39.7,30.75,32.8,,,757042,66.54,77.36,131.67,17.71,1386
1775337966.66,,,31.15,2025-10-23,33.04,28.6,28.69,,,563173,14.25,57.55,-0.03,-0.01,1386
1462502353.73,,,28.24,2025-10-24,30.62,28.23,29.7,,,496840,7.67,50.77,-9.34,-2.91,1386
989449320.69,,,27.22,2025-10-27,28.7,27.01,27.7,,,353947,5.98,36.17,-3.61,-1.02,1386
903868000.93,,,26.32,2025-10-28,26.83,25.69,26.82,,,341088,4.19,34.85,-3.31,-0.9,1386
876734406.15,,,26.72,2025-10-29,27.57,25.72,26.06,,,324971,7.03,33.21,1.52,0.4,1386
1678320826.28,,,28.2,2025-10-30,29.42,27.1,27.81,,,579178,8.68,59.18,5.54,1.48,1386
1071267767.19,,,26.11,2025-10-31,27.3,25.96,27.22,,,401174,4.75,40.99,-7.41,-2.09,1386
607415657.88,,,26.31,2025-11-03,26.62,25.76,25.76,,,228374,3.29,23.34,0.77,0.2,1386
946233619.25,,,27.4,2025-11-04,28.16,25.97,26.1,,,345007,8.32,35.25,4.14,1.09,1386
960838011.77,,,27.28,2025-11-05,28.1,27.18,27.2,,,344623,3.36,35.22,-0.44,-0.12,1386
716266930.61,,,26.16,2025-11-06,27.12,25.96,26.5,,,269097,4.25,27.5,-4.11,-1.12,1386
616814764.49,,,25.2,2025-11-07,26.23,25.2,26.05,,,239167,3.94,24.44,-3.67,-0.96,1386
361832297.47,,,25.48,2025-11-10,25.58,24.8,25.1,,,141484,3.1,14.46,1.11,0.28,1386
427560310.54,,,25.61,2025-11-11,25.87,25.15,25.31,,,165657,2.83,16.93,0.51,0.13,1386
343278216.72,,,24.93,2025-11-12,25.42,24.86,25.31,,,135360,2.19,13.83,-2.66,-0.68,1386
239124387.05,,,24.92,2025-11-13,25.03,24.7,24.81,,,95154,1.32,9.72,-0.04,-0.01,1386
253963146.6,,,24.62,2025-11-14,25.05,24.62,24.72,,,101024,1.73,10.32,-1.2,-0.3,1386
220338755.73,,,24.35,2025-11-17,24.65,24.21,24.58,,,89446,1.79,9.14,-1.1,-0.27,1386
308689841.49,,,23.45,2025-11-18,24.26,23.31,24.26,,,128402,3.9,13.12,-3.7,-0.9,1386
165492685.18,,,23.3,2025-11-19,23.57,23.16,23.46,,,70044,1.75,7.16,-0.64,-0.15,1386
180736122.41,,,23.35,2025-11-20,23.63,23.11,23.31,,,76470,2.23,7.81,0.21,0.05,1386
