amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
143346927.0,,,52.33,2025-12-15,54.4,51.35,52.97,,,27250,5.69,2.02,,-2.31,-1.24,,688376
126528752.0,,,52.49,2025-12-16,53.8,50.64,52.03,,,24179,6.04,1.79,,0.31,0.16,,688376
104312378.0,,,51.6,2025-12-17,52.43,49.68,51.88,,,20484,5.24,1.51,,-1.7,-0.89,,688376
130660247.0,,,50.32,2025-12-18,53.5,50.24,52.3,,,25129,6.32,1.86,,-2.48,-1.28,,688376
89286850.0,,,50.48,2025-12-19,52.46,50.12,51.0,,,17590,4.65,1.3,,0.32,0.16,,688376
171084562.0,,,53.5,2025-12-22,54.88,50.82,51.29,,,32042,8.04,2.37,,5.98,3.02,,688376
581080533.0,,,64.2,2025-12-23,64.2,53.62,53.62,,,93240,19.78,6.9,,20.0,10.7,,688376
834944807.0,,,63.82,2025-12-24,68.79,62.55,65.0,,,127065,9.72,9.4,,-0.59,-0.38,,688376
555478882.0,,,67.7,2025-12-25,67.7,61.5,63.99,,,86243,9.71,6.38,,6.08,3.88,,688376
591598513.0,,,63.5,2025-12-26,67.6,62.55,66.79,,,91024,7.46,6.73,,-6.2,-4.2,,688376
372649049.0,,,59.65,2025-12-29,61.3,58.0,60.81,,,62492,5.2,4.62,,-6.06,-3.85,,688376
230680945.0,,,58.14,2025-12-30,60.8,57.88,58.95,,,38999,4.9,2.88,,-2.53,-1.51,,688376
216652364.0,,,57.82,2025-12-31,60.49,57.19,58.02,,,36998,5.68,2.74,,-0.55,-0.32,,688376
305644799.0,,,62.65,2026-01-05,63.28,58.0,58.5,,,49725,9.13,3.68,,8.35,4.83,,688376
351452966.0,,,63.1,2026-01-06,65.66,61.33,61.52,,,55409,6.91,4.1,,0.72,0.45,,688376
313437833.0,,,62.08,2026-01-07,65.59,61.3,63.1,,,49807,6.8,3.68,,-1.62,-1.02,,688376
231023612.0,,,60.3,2026-01-08,62.57,59.94,61.55,,,38131,4.24,2.82,,-2.87,-1.78,,688376
169125471.0,,,60.45,2026-01-09,61.24,58.92,60.26,,,28187,3.85,2.08,,0.25,0.15,,688376
234055177.0,,,60.12,2026-01-12,60.59,58.4,60.43,,,39336,3.62,2.91,,-0.55,-0.33,,688376
191081618.0,,,58.93,2026-01-13,61.38,58.88,59.69,,,31909,4.16,2.36,,-1.98,-1.19,,688376
304117411.0,,,62.81,2026-01-14,63.98,58.9,59.21,,,48676,8.62,3.6,,6.58,3.88,,688376
735526317.0,32.35,8.51,37.1,,43.25,34.0,34.4,29.77,64.4,198738,,,2022-11-18,,,688376.0,688376
