amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
307206387.4,,,6.03,2024-01-08,6.03,5.41,5.46,,,513987,11.31,8.74,10.04,0.55,2337
930230078.95,,,6.27,2024-01-09,6.64,5.95,5.95,,,1429937,11.44,24.32,3.98,0.24,2337
646390699.7,,,6.2,2024-01-10,6.25,5.73,5.97,,,1071211,8.29,18.22,-1.12,-0.07,2337
481278015.0,,,6.23,2024-01-11,6.37,6.03,6.05,,,768741,5.48,13.07,0.48,0.03,2337
317769068.2,,,6.05,2024-01-12,6.29,5.99,6.21,,,519082,4.82,8.83,-2.89,-0.18,2337
216959407.0,,,6.09,2024-01-15,6.17,5.97,6.11,,,354661,3.31,6.03,0.66,0.04,2337
257544202.0,,,5.86,2024-01-16,6.07,5.76,6.06,,,435417,5.09,7.41,-3.78,-0.23,2337
199908062.0,,,5.51,2024-01-17,5.87,5.48,5.85,,,352649,6.66,6.0,-5.97,-0.35,2337
241457209.81,,,5.1,2024-01-18,5.45,4.95,5.4,,,469287,9.07,7.98,-7.44,-0.41,2337
114746059.0,,,4.95,2024-01-19,5.23,4.95,5.15,,,225660,5.49,3.84,-2.94,-0.15,2337
107531860.0,,,4.65,2024-01-22,4.98,4.57,4.9,,,222554,8.28,3.78,-6.06,-0.3,2337
72070339.0,,,4.68,2024-01-23,4.69,4.51,4.63,,,153957,3.87,2.62,0.65,0.03,2337
95859678.8,,,4.73,2024-01-24,4.74,4.48,4.66,,,204182,5.56,3.47,1.07,0.05,2337
93818784.06,,,4.85,2024-01-25,4.86,4.64,4.68,,,194211,4.65,3.3,2.54,0.12,2337
72941363.64,,,4.83,2024-01-26,4.91,4.8,4.85,,,148715,2.27,2.53,-0.41,-0.02,2337
65199977.0,,,4.67,2024-01-29,4.88,4.66,4.83,,,135884,4.55,2.31,-3.31,-0.16,2337
45807475.0,,,4.47,2024-01-30,4.7,4.47,4.65,,,99037,4.93,1.68,-4.28,-0.2,2337
59333183.0,,,4.19,2024-01-31,4.49,4.18,4.38,,,135987,6.94,2.31,-6.26,-0.28,2337
45001154.6,,,4.2,2024-02-01,4.26,4.08,4.15,,,106549,4.3,1.81,0.24,0.01,2337
54776876.16,,,3.98,2024-02-02,4.28,3.83,4.17,,,133648,10.71,2.27,-5.24,-0.22,2337
63370327.02,,,3.58,2024-02-05,3.98,3.58,3.95,,,169645,10.05,2.89,-10.05,-0.4,2337
59286873.39,,,3.68,2024-02-06,3.82,3.25,3.43,,,166747,15.92,2.84,2.79,0.1,2337
51594049.0,,,3.58,2024-02-07,3.8,3.52,3.73,,,138651,7.61,2.36,-2.72,-0.1,2337
70644767.96,,,3.94,2024-02-08,3.94,3.55,3.59,,,183351,10.89,3.12,10.06,0.36,2337
70682045.78,,,4.07,2024-02-19,4.11,3.96,4.11,,,172265,3.81,2.93,3.3,0.13,2337
63232416.78,,,4.14,2024-02-20,4.18,3.99,4.08,,,152433,4.67,2.59,1.72,0.07,2337
79123800.93,,,4.21,2024-02-21,4.38,4.05,4.09,,,183855,7.97,3.13,1.69,0.07,2337
63763116.54,,,4.33,2024-02-22,4.36,4.17,4.18,,,147639,4.51,2.51,2.85,0.12,2337
96563472.14,,,4.57,2024-02-23,4.58,4.31,4.33,,,214885,6.24,3.65,5.54,0.24,2337
159741185.67,,,4.77,2024-02-26,4.99,4.59,4.64,,,331945,8.75,5.65,4.38,0.2,2337
110088357.24,,,4.83,2024-02-27,4.84,4.63,4.68,,,228500,4.4,3.89,1.26,0.06,2337
146267378.0,,,4.39,2024-02-28,4.87,4.38,4.84,,,310603,10.14,5.28,-9.11,-0.44,2337
82639332.0,,,4.61,2024-02-29,4.61,4.33,4.35,,,180144,6.38,3.06,5.01,0.22,2337
59987465.54,,,4.68,2024-03-01,4.73,4.6,4.61,,,127255,2.82,2.16,1.52,0.07,2337
57940201.0,,,4.69,2024-03-04,4.73,4.56,4.7,,,123359,3.63,2.1,0.21,0.01,2337
55250649.0,,,4.57,2024-03-05,4.65,4.53,4.65,,,119115,2.56,2.03,-2.56,-0.12,2337
58836119.0,,,4.68,2024-03-06,4.71,4.53,4.53,,,125190,3.94,2.13,2.41,0.11,2337
93681335.0,,,4.72,2024-03-07,4.87,4.66,4.78,,,193936,4.49,3.3,0.85,0.04,2337
46831418.0,,,4.72,2024-03-08,4.76,4.65,4.72,,,98608,2.33,1.68,0.0,0.0,2337
49450641.0,,,4.78,2024-03-11,4.78,4.67,4.72,,,103379,2.33,1.76,1.27,0.06,2337
65215088.0,,,4.84,2024-03-12,4.85,4.71,4.8,,,134771,2.93,2.29,1.26,0.06,2337
53702776.0,,,4.82,2024-03-13,4.86,4.77,4.83,,,110449,1.86,1.88,-0.41,-0.02,2337
57269887.0,,,4.78,2024-03-14,4.89,4.7,4.8,,,118164,3.94,2.01,-0.83,-0.04,2337
65194840.0,,,4.89,2024-03-15,4.89,4.73,4.75,,,133585,3.35,2.27,2.3,0.11,2337
119378709.0,,,5.1,2024-03-18,5.14,4.91,4.92,,,235383,4.7,4.0,4.29,0.21,2337
76855676.4,,,5.01,2024-03-19,5.09,4.97,5.06,,,151452,2.35,2.58,-1.76,-0.09,2337
74087490.0,,,5.1,2024-03-20,5.13,4.98,4.99,,,145131,2.99,2.47,1.8,0.09,2337
58913771.0,,,5.08,2024-03-21,5.12,5.02,5.1,,,114925,1.96,1.95,-0.39,-0.02,2337
59308302.4,,,4.99,2024-03-22,5.1,4.94,5.08,,,117429,3.15,2.0,-1.77,-0.09,2337
70926374.0,,,4.8,2024-03-25,4.99,4.78,4.97,,,143366,4.21,2.44,-3.81,-0.19,2337
51199697.0,,,4.84,2024-03-26,4.86,4.67,4.8,,,105987,3.96,1.8,0.83,0.04,2337
45533964.0,,,4.64,2024-03-27,4.85,4.63,4.84,,,95147,4.55,1.62,-4.13,-0.2,2337
50683915.0,,,4.78,2024-03-28,4.84,4.62,4.63,,,105320,4.74,1.79,3.02,0.14,2337
42951636.52,,,4.88,2024-03-29,4.88,4.78,4.79,,,87869,2.09,1.49,2.09,0.1,2337
50055506.0,,,4.98,2024-04-01,4.98,4.9,4.95,,,100067,1.64,1.7,2.05,0.1,2337
42226928.0,,,4.98,2024-04-02,5.01,4.89,4.99,,,84439,2.41,1.44,0.0,0.0,2337
38878248.0,,,4.86,2024-04-03,4.97,4.84,4.97,,,78862,2.61,1.34,-2.41,-0.12,2337
37427917.11,,,4.7,2024-04-08,4.87,4.68,4.85,,,77671,3.91,1.32,-3.29,-0.16,2337
33289515.86,,,4.84,2024-04-09,4.85,4.7,4.71,,,68939,3.19,1.17,2.98,0.14,2337
47687684.94,,,4.74,2024-04-10,4.87,4.64,4.84,,,99582,4.75,1.69,-2.07,-0.1,2337
39105422.0,,,4.77,2024-04-11,4.83,4.65,4.74,,,81144,3.8,1.38,0.63,0.03,2337
46432668.15,,,4.71,2024-04-12,4.9,4.69,4.79,,,95720,4.4,1.63,-1.26,-0.06,2337
72690238.82,,,4.41,2024-04-15,4.69,4.3,4.64,,,160874,8.28,2.74,-6.37,-0.3,2337
66082331.0,,,3.96,2024-04-16,4.35,3.96,4.33,,,161088,8.84,2.74,-10.2,-0.45,2337
68328323.34,,,4.34,2024-04-17,4.35,4.0,4.01,,,159565,8.84,2.71,9.6,0.38,2337
50712722.5,,,4.39,2024-04-18,4.48,4.25,4.32,,,114387,5.3,1.95,1.15,0.05,2337
28761932.16,,,4.36,2024-04-19,4.46,4.32,4.38,,,64904,3.19,1.1,-0.68,-0.03,2337
31376072.0,,,4.31,2024-04-22,4.43,4.19,4.4,,,71918,5.5,1.22,-1.15,-0.05,2337
26270344.0,,,4.36,2024-04-23,4.39,4.29,4.31,,,59614,2.32,1.01,1.16,0.05,2337
27786203.64,,,4.47,2024-04-24,4.48,4.38,4.38,,,61881,2.29,1.05,2.52,0.11,2337
31276275.0,,,4.43,2024-04-25,4.52,4.41,4.45,,,69283,2.46,1.18,-0.89,-0.04,2337
37425605.41,,,4.47,2024-04-26,4.49,4.39,4.43,,,83145,2.26,1.41,0.9,0.04,2337
39383321.0,,,4.63,2024-04-29,4.63,4.45,4.49,,,85049,4.03,1.45,3.58,0.16,2337
65408193.0,,,4.49,2024-04-30,4.62,4.4,4.57,,,143894,4.75,2.45,-3.02,-0.14,2337
51388077.0,,,4.54,2024-05-06,4.56,4.49,4.51,,,112404,1.56,1.91,1.11,0.05,2337
38980961.0,,,4.53,2024-05-07,4.56,4.48,4.5,,,85201,1.76,1.45,-0.22,-0.01,2337
35842903.0,,,4.39,2024-05-08,4.52,4.38,4.49,,,79686,3.09,1.36,-3.09,-0.14,2337
27911495.0,,,4.42,2024-05-09,4.5,4.37,4.38,,,62114,2.96,1.06,0.68,0.03,2337
38530730.2,,,4.34,2024-05-10,4.48,4.32,4.46,,,87495,3.62,1.49,-1.81,-0.08,2337
31975913.0,,,4.21,2024-05-13,4.3,4.2,4.3,,,74560,2.3,1.27,-3.0,-0.13,2337
24644775.0,,,4.27,2024-05-14,4.31,4.22,4.22,,,56923,2.14,0.97,1.43,0.06,2337
26118295.0,,,4.25,2024-05-15,4.36,4.22,4.29,,,60212,3.28,1.02,-0.47,-0.02,2337
21296768.02,,,4.28,2024-05-16,4.33,4.25,4.25,,,48975,1.88,0.83,0.71,0.03,2337
20577722.0,,,4.32,2024-05-17,4.32,4.25,4.29,,,47454,1.64,0.81,0.93,0.04,2337
25208309.0,,,4.33,2024-05-20,4.42,4.3,4.32,,,57463,2.78,0.98,0.23,0.01,2337
34527001.0,,,4.19,2024-05-21,4.33,4.16,4.33,,,81059,3.93,1.38,-3.23,-0.14,2337
17491233.0,,,4.2,2024-05-22,4.24,4.16,4.18,,,41196,1.91,0.7,0.24,0.01,2337
21627900.0,,,4.12,2024-05-23,4.19,4.11,4.17,,,51603,1.9,0.88,-1.9,-0.08,2337
20962418.0,,,4.09,2024-05-24,4.15,4.06,4.12,,,50395,2.18,0.86,-0.73,-0.03,2337
19162069.0,,,4.11,2024-05-27,4.12,4.02,4.08,,,46675,2.44,0.79,0.49,0.02,2337
19184298.0,,,4.06,2024-05-28,4.16,4.05,4.12,,,46241,2.68,0.79,-1.22,-0.05,2337
15054703.0,,,4.04,2024-05-29,4.1,4.01,4.06,,,36633,2.22,0.62,-0.49,-0.02,2337
19230126.0,,,4.03,2024-05-30,4.06,4.0,4.01,,,47049,1.49,0.8,-0.25,-0.01,2337
21999642.0,,,4.11,2024-05-31,4.14,4.03,4.03,,,53090,2.73,0.9,1.99,0.08,2337
26277060.0,,,3.99,2024-06-03,4.14,3.97,4.14,,,64377,4.14,1.09,-2.92,-0.12,2337
26525344.0,,,3.9,2024-06-04,3.99,3.83,3.97,,,67392,4.01,1.15,-2.26,-0.09,2337
22668551.7,,,3.8,2024-06-05,3.9,3.79,3.88,,,58380,2.82,0.99,-2.56,-0.1,2337
35602305.0,,,3.58,2024-06-06,3.83,3.54,3.75,,,97438,7.63,1.66,-5.79,-0.22,2337
32498142.7,,,3.73,2024-06-07,3.76,3.58,3.58,,,87382,5.03,1.49,4.19,0.15,2337
18039679.0,,,3.73,2024-06-11,3.75,3.63,3.72,,,48574,3.22,0.83,0.0,0.0,2337
19077928.0,,,3.81,2024-06-12,3.82,3.73,3.73,,,50051,2.41,0.85,2.14,0.08,2337
13100757.0,,,3.76,2024-06-13,3.84,3.74,3.84,,,34554,2.62,0.59,-1.31,-0.05,2337
12501018.0,,,3.76,2024-06-14,3.78,3.69,3.75,,,33226,2.39,0.57,0.0,0.0,2337
13945268.0,,,3.72,2024-06-17,3.77,3.69,3.75,,,37262,2.13,0.63,-1.06,-0.04,2337
19688914.0,,,3.82,2024-06-18,3.83,3.69,3.72,,,51777,3.76,0.88,2.69,0.1,2337
17359886.0,,,3.82,2024-06-19,3.87,3.79,3.83,,,45112,2.09,0.77,0.0,0.0,2337
16026860.0,,,3.71,2024-06-20,3.83,3.7,3.78,,,42604,3.4,0.72,-2.88,-0.11,2337
13300466.0,,,3.69,2024-06-21,3.75,3.65,3.71,,,35687,2.7,0.61,-0.54,-0.02,2337
21186393.0,,,3.52,2024-06-24,3.68,3.51,3.66,,,59203,4.61,1.01,-4.61,-0.17,2337
27031809.49,,,3.87,2024-06-25,3.87,3.53,3.55,,,70919,9.66,1.21,9.94,0.35,2337
97323375.05,,,3.82,2024-06-26,3.9,3.75,3.89,,,254577,3.88,4.33,-1.29,-0.05,2337
57356109.97,,,3.78,2024-06-27,3.86,3.77,3.8,,,149820,2.36,2.55,-1.05,-0.04,2337
43407020.0,,,3.78,2024-06-28,3.88,3.74,3.77,,,112925,3.7,1.92,0.0,0.0,2337
36770641.5,,,3.73,2024-07-01,3.81,3.66,3.78,,,98173,3.97,1.67,-1.32,-0.05,2337
41856451.0,,,3.82,2024-07-02,3.84,3.69,3.73,,,109964,4.02,1.87,2.41,0.09,2337
26084712.0,,,3.72,2024-07-03,3.82,3.72,3.8,,,69126,2.62,1.18,-2.62,-0.1,2337
21544568.0,,,3.61,2024-07-04,3.77,3.6,3.73,,,58379,4.57,0.99,-2.96,-0.11,2337
18704346.0,,,3.7,2024-07-05,3.71,3.54,3.59,,,50997,4.71,0.87,2.49,0.09,2337
21508378.0,,,3.56,2024-07-08,3.7,3.54,3.7,,,59687,4.32,1.02,-3.78,-0.14,2337
25713105.92,,,3.59,2024-07-09,3.59,3.43,3.55,,,72459,4.49,1.23,0.84,0.03,2337
18712608.0,,,3.5,2024-07-10,3.59,3.49,3.59,,,52707,2.79,0.9,-2.51,-0.09,2337
28994145.86,,,3.68,2024-07-11,3.68,3.56,3.56,,,79511,3.43,1.35,5.14,0.18,2337
16161987.8,,,3.62,2024-07-12,3.71,3.58,3.69,,,44060,3.53,0.75,-1.63,-0.06,2337
15665958.0,,,3.55,2024-07-15,3.62,3.52,3.61,,,43858,2.76,0.75,-1.93,-0.07,2337
14118669.52,,,3.53,2024-07-16,3.56,3.49,3.56,,,39984,1.97,0.68,-0.56,-0.02,2337
15867332.0,,,3.44,2024-07-17,3.54,3.43,3.54,,,45482,3.12,0.77,-2.55,-0.09,2337
17033389.0,,,3.45,2024-07-18,3.46,3.34,3.44,,,49999,3.49,0.85,0.29,0.01,2337
13496837.88,,,3.48,2024-07-19,3.5,3.42,3.45,,,38690,2.32,0.66,0.87,0.03,2337
