amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
316326781.0,,,13.98,2025-12-15,14.36,13.9,14.0,,,224014,3.29,2.86,,-0.14,-0.02,,603680
250962802.0,,,14.01,2025-12-16,14.25,13.77,13.96,,,179316,3.43,2.29,,0.21,0.03,,603680
253499721.0,,,13.63,2025-12-17,14.11,13.04,13.95,,,187096,7.64,2.39,,-2.71,-0.38,,603680
185050966.0,,,13.88,2025-12-18,14.14,13.61,13.77,,,133011,3.89,1.7,,1.83,0.25,,603680
150382388.0,,,13.73,2025-12-19,14.26,13.49,13.88,,,109522,5.55,1.4,,-1.08,-0.15,,603680
107640372.0,,,13.9,2025-12-22,14.04,13.61,13.73,,,77889,3.13,0.99,,1.24,0.17,,603680
241536890.0,,,14.35,2025-12-23,15.18,13.8,13.88,,,165494,9.93,2.11,,3.24,0.45,,603680
188590343.0,,,14.42,2025-12-24,14.83,13.91,14.23,,,131401,6.41,1.68,,0.49,0.07,,603680
206440819.0,,,14.81,2025-12-25,15.5,14.13,14.43,,,139844,9.5,1.78,,2.7,0.39,,603680
364095152.0,,,16.29,2025-12-26,16.29,14.54,14.81,,,230528,11.82,2.94,,9.99,1.48,,603680
579205959.0,,,16.52,2025-12-29,17.38,16.0,17.05,,,347119,8.47,4.43,,1.41,0.23,,603680
312003476.0,,,15.87,2025-12-30,16.48,15.6,15.96,,,195581,5.33,2.5,,-3.93,-0.65,,603680
201556994.0,,,15.41,2025-12-31,16.01,15.25,15.85,,,130217,4.79,1.66,,-2.9,-0.46,,603680
174387517.0,,,15.2,2026-01-05,15.49,15.02,15.38,,,114538,3.05,1.46,,-1.36,-0.21,,603680
278428660.0,,,15.96,2026-01-06,16.07,14.68,15.2,,,181219,9.14,2.31,,5.0,0.76,,603680
327783988.0,,,16.78,2026-01-07,16.86,15.3,15.3,,,200459,9.77,2.56,,5.14,0.82,,603680
293626571.0,,,16.9,2026-01-08,17.58,16.54,16.54,,,172278,6.2,2.2,,0.72,0.12,,603680
171540384.0,,,16.68,2026-01-09,17.22,16.5,17.17,,,102808,4.26,1.31,,-1.3,-0.22,,603680
255303808.0,,,17.82,2026-01-12,17.95,16.68,16.68,,,145498,7.61,1.86,,6.83,1.14,,603680
198486744.0,,,16.7,2026-01-13,17.92,16.52,17.83,,,117319,7.86,1.5,,-6.29,-1.12,,603680
194821015.0,,,16.24,2026-01-14,16.86,16.02,16.7,,,118696,5.03,1.51,,-2.75,-0.46,,603680
150165218.0,,,15.67,2026-01-15,16.37,15.5,15.81,,,95554,5.36,1.22,,-3.51,-0.57,,603680
146427299.0,,,15.66,2026-01-16,16.27,15.26,16.0,,,93837,6.45,1.2,,-0.06,-0.01,,603680
18362749.0,25.81,7.9,24.56,,24.56,20.26,20.26,47.42,0.93,3905,,,2018-02-27,,,603680.0,603680
