amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
446239769.0,,,49.01,2025-12-15,49.98,45.2,45.5,,,92284,10.49,15.66,,7.57,3.45,,688307
410436653.0,,,45.7,2025-12-16,49.0,44.8,49.0,,,88722,8.57,15.06,,-6.75,-3.31,,688307
253447160.0,,,46.27,2025-12-17,46.38,44.0,44.78,,,56173,5.21,9.53,,1.25,0.57,,688307
278753326.0,,,45.65,2025-12-18,49.85,45.0,46.18,,,58714,10.48,9.96,,-1.34,-0.62,,688307
231035264.0,,,45.7,2025-12-19,47.88,45.5,46.06,,,49587,5.21,8.42,,0.11,0.05,,688307
208230334.0,,,44.8,2025-12-22,47.3,44.72,45.78,,,45537,5.65,7.73,,-1.97,-0.9,,688307
185570452.0,,,44.98,2025-12-23,46.49,44.45,44.62,,,40938,4.55,6.95,,0.4,0.18,,688307
145640500.0,,,45.2,2025-12-24,45.85,43.8,44.7,,,32345,4.56,5.49,,0.49,0.22,,688307
203629491.0,,,46.17,2025-12-25,46.28,43.9,44.96,,,45068,5.27,7.65,,2.15,0.97,,688307
189167893.0,,,45.51,2025-12-26,46.8,44.09,46.45,,,41773,5.87,7.09,,-1.43,-0.66,,688307
157963812.0,,,43.46,2025-12-29,45.38,43.35,45.38,,,35796,4.46,6.07,,-4.5,-2.05,,688307
111999063.0,,,44.16,2025-12-30,44.7,43.3,43.34,,,25359,3.22,4.3,,1.61,0.7,,688307
81675851.0,,,43.21,2025-12-31,44.16,43.15,44.16,,,18789,2.29,3.19,,-2.15,-0.95,,688307
135632948.0,,,44.95,2026-01-05,45.19,43.3,43.3,,,30414,4.37,5.16,,4.03,1.74,,688307
135243285.0,,,44.25,2026-01-06,45.6,43.75,45.38,,,30533,4.12,5.18,,-1.56,-0.7,,688307
198726863.0,,,45.92,2026-01-07,46.49,43.68,44.01,,,43724,6.35,7.42,,3.77,1.67,,688307
118344097.0,,,45.6,2026-01-08,46.45,45.21,45.9,,,25976,2.7,4.41,,-0.7,-0.32,,688307
172826647.0,,,46.27,2026-01-09,47.53,45.31,45.5,,,37390,4.87,6.35,,1.47,0.67,,688307
212264862.0,,,45.2,2026-01-12,46.9,44.56,46.65,,,47005,5.06,7.98,,-2.31,-1.07,,688307
125077046.0,,,43.99,2026-01-13,45.39,43.98,45.22,,,28074,3.12,4.76,,-2.68,-1.21,,688307
180317560.0,,,44.66,2026-01-14,45.75,43.78,43.99,,,40213,4.48,6.82,,1.52,0.67,,688307
147557179.0,,,44.93,2026-01-15,44.97,43.2,44.5,,,33519,3.96,5.69,,0.6,0.27,,688307
383484847.0,,,48.8,2026-01-16,49.0,44.81,44.93,,,81471,9.33,13.83,,8.61,3.87,,688307
674054361.0,46.96,24.4,47.23,,54.17,43.45,44.81,106.88,76.2,139056,,,2023-02-16,,,688307.0,688307
