amount,close,date,high,low,open,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
265302934.0,3.08,2024-03-14,3.15,2.95,3.02,873121,6.51,9.66,0.33,0.01,56
156382300.66,3.01,2024-03-15,3.07,2.98,3.06,519905,2.92,5.75,-2.27,-0.07,56
206083878.44,3.06,2024-03-18,3.11,2.97,3.0,679302,4.65,7.52,1.66,0.05,56
169832548.01,3.01,2024-03-19,3.09,2.99,3.06,561704,3.27,6.22,-1.63,-0.05,56
183387179.22,3.06,2024-03-20,3.07,2.97,2.99,605841,3.32,6.7,1.66,0.05,56
212490168.89,3.07,2024-03-21,3.17,3.04,3.05,686264,4.25,7.59,0.33,0.01,56
158951034.0,2.97,2024-03-22,3.06,2.96,3.05,531215,3.26,5.88,-3.26,-0.1,56
158880185.22,2.78,2024-03-25,2.96,2.77,2.94,551200,6.4,6.1,-6.4,-0.19,56
138842401.86,2.88,2024-03-26,2.95,2.76,2.78,482942,6.83,5.34,3.6,0.1,56
109597597.0,2.71,2024-03-27,2.86,2.7,2.85,393296,5.56,4.35,-5.9,-0.17,56
90841912.52,2.75,2024-03-28,2.8,2.66,2.66,329933,5.17,3.65,1.48,0.04,56
88345073.0,2.7,2024-03-29,2.79,2.67,2.76,325657,4.36,3.6,-1.82,-0.05,56
224306282.92,2.91,2024-04-01,2.97,2.71,2.72,770394,9.63,8.52,7.78,0.21,56
155940462.2,2.8,2024-04-02,2.88,2.78,2.88,553245,3.44,6.12,-3.78,-0.11,56
75310767.0,2.76,2024-04-03,2.81,2.72,2.79,273245,3.21,3.02,-1.43,-0.04,56
72117508.4,2.66,2024-04-08,2.77,2.66,2.76,269071,3.99,2.98,-3.62,-0.1,56
60789543.0,2.63,2024-04-09,2.71,2.6,2.67,230809,4.14,2.55,-1.13,-0.03,56
85772498.0,2.55,2024-04-10,2.63,2.49,2.63,336786,5.32,3.73,-3.04,-0.08,56
82600415.0,2.56,2024-04-11,2.69,2.51,2.52,317762,7.06,3.52,0.39,0.01,56
61436806.0,2.49,2024-04-12,2.61,2.48,2.55,242767,5.08,2.69,-2.73,-0.07,56
125058863.0,2.32,2024-04-15,2.46,2.24,2.43,538618,8.84,5.96,-6.83,-0.17,56
90044191.55,2.09,2024-04-16,2.3,2.09,2.28,423732,9.05,4.69,-9.91,-0.23,56
100460369.1,2.2,2024-04-17,2.24,2.05,2.05,459276,9.09,5.08,5.26,0.11,56
80584373.37,2.16,2024-04-18,2.26,2.12,2.2,368416,6.36,4.08,-1.82,-0.04,56
63698827.05,2.15,2024-04-19,2.22,2.13,2.16,293741,4.17,3.25,-0.46,-0.01,56
46411137.76,2.13,2024-04-22,2.2,2.1,2.16,215972,4.65,2.39,-0.93,-0.02,56
50616580.44,2.12,2024-04-23,2.18,2.1,2.13,237216,3.76,2.62,-0.47,-0.01,56
55948810.0,2.13,2024-04-24,2.16,2.11,2.11,262254,2.36,2.9,0.47,0.01,56
82847838.0,2.19,2024-04-25,2.23,2.11,2.13,379720,5.63,4.2,2.82,0.06,56
80805572.0,2.21,2024-04-26,2.22,2.12,2.17,371452,4.57,4.11,0.91,0.02,56
193473347.84,2.43,2024-04-29,2.43,2.22,2.22,811912,9.5,8.98,9.95,0.22,56
171608863.74,2.37,2024-04-30,2.54,2.35,2.48,711095,7.82,7.87,-2.47,-0.06,56
136595171.27,2.4,2024-05-06,2.53,2.38,2.41,559331,6.33,6.19,1.27,0.03,56
93678766.47,2.43,2024-05-07,2.48,2.37,2.41,387426,4.58,4.29,1.25,0.03,56
70416091.55,2.34,2024-05-08,2.46,2.33,2.45,298151,5.35,3.3,-3.7,-0.09,56
54929318.4,2.36,2024-05-09,2.39,2.34,2.34,232115,2.14,2.57,0.85,0.02,56
118935017.44,2.42,2024-05-10,2.5,2.35,2.36,494063,6.36,5.47,2.54,0.06,56
139232542.0,2.24,2024-05-13,2.29,2.18,2.23,623381,4.55,6.9,-7.44,-0.18,56
77712614.06,2.23,2024-05-14,2.32,2.2,2.27,345837,5.36,3.83,-0.45,-0.01,56
123989281.94,2.28,2024-05-15,2.38,2.19,2.21,543955,8.52,6.02,2.24,0.05,56
155012628.0,2.38,2024-05-16,2.45,2.24,2.24,654644,9.21,7.24,4.39,0.1,56
165274356.54,2.47,2024-05-17,2.48,2.35,2.41,683015,5.46,7.56,3.78,0.09,56
462719038.98,2.63,2024-05-20,2.72,2.44,2.44,1736490,11.34,19.21,6.48,0.16,56
273223201.92,2.43,2024-05-21,2.52,2.37,2.48,1117779,5.7,12.37,-7.6,-0.2,56
196277933.25,2.48,2024-05-22,2.6,2.42,2.42,779094,7.41,8.62,2.06,0.05,56
134126545.25,2.33,2024-05-23,2.44,2.33,2.4,566360,4.44,6.27,-6.05,-0.15,56
101020937.45,2.28,2024-05-24,2.41,2.28,2.36,433433,5.58,4.8,-2.15,-0.05,56
80015745.0,2.26,2024-05-27,2.31,2.2,2.28,356928,4.82,3.95,-0.88,-0.02,56
67844061.0,2.26,2024-05-28,2.33,2.24,2.29,298925,3.98,3.31,0.0,0.0,56
62788522.0,2.27,2024-05-29,2.32,2.22,2.22,276156,4.42,3.06,0.44,0.01,56
73444986.0,2.2,2024-05-30,2.27,2.18,2.27,332892,3.96,3.68,-3.08,-0.07,56
68732643.6,2.15,2024-05-31,2.2,2.12,2.2,319427,3.64,3.53,-2.27,-0.05,56
69257684.34,2.08,2024-06-03,2.15,2.05,2.15,333157,4.65,3.69,-3.26,-0.07,56
55084875.0,2.03,2024-06-04,2.08,1.99,2.06,271383,4.33,3.0,-2.4,-0.05,56
56267622.0,1.97,2024-06-05,2.05,1.95,2.03,280716,4.93,3.11,-2.96,-0.06,56
100517069.54,1.82,2024-06-06,2.01,1.8,1.97,534914,10.66,5.92,-7.61,-0.15,56
92599677.0,1.97,2024-06-07,1.99,1.85,1.85,479808,7.69,5.31,8.24,0.15,56
47000925.0,1.91,2024-06-11,2.0,1.87,1.98,245556,6.6,2.72,-3.05,-0.06,56
38577619.0,1.94,2024-06-12,1.95,1.89,1.91,200089,3.14,2.21,1.57,0.03,56
48995702.7,1.87,2024-06-13,1.96,1.86,1.94,258979,5.15,2.87,-3.61,-0.07,56
34055400.74,1.88,2024-06-14,1.9,1.82,1.86,182609,4.28,2.02,0.53,0.01,56
34181050.58,1.83,2024-06-17,1.88,1.82,1.86,185646,3.19,2.05,-2.66,-0.05,56
25069919.0,1.85,2024-06-18,1.85,1.8,1.82,136941,2.73,1.52,1.09,0.02,56
28753400.36,1.82,2024-06-19,1.87,1.82,1.84,156663,2.7,1.73,-1.62,-0.03,56
36311853.0,1.75,2024-06-20,1.82,1.75,1.82,205073,3.85,2.27,-3.85,-0.07,56
23506306.08,1.75,2024-06-21,1.79,1.71,1.75,133603,4.57,1.48,0.0,0.0,56
31027689.64,1.67,2024-06-24,1.75,1.66,1.74,183912,5.14,2.04,-4.57,-0.08,56
30328649.0,1.69,2024-06-25,1.72,1.64,1.66,180157,4.79,1.99,1.2,0.02,56
30590955.0,1.75,2024-06-26,1.75,1.66,1.7,179472,5.33,1.99,3.55,0.06,56
76274743.62,1.84,2024-06-27,1.91,1.74,1.78,414971,9.71,4.59,5.14,0.09,56
43262673.53,1.79,2024-06-28,1.83,1.76,1.79,240761,3.8,2.66,-2.72,-0.05,56
30225530.0,1.8,2024-07-01,1.81,1.75,1.76,169958,3.35,1.88,0.56,0.01,56
41536778.0,1.84,2024-07-02,1.88,1.77,1.79,225298,6.11,2.49,2.22,0.04,56
46656320.0,1.85,2024-07-03,1.88,1.82,1.84,250548,3.26,2.77,0.54,0.01,56
37703034.0,1.75,2024-07-04,1.86,1.75,1.85,210634,5.95,2.33,-5.41,-0.1,56
31545278.54,1.78,2024-07-05,1.79,1.71,1.72,178261,4.57,1.97,1.71,0.03,56
25975317.0,1.71,2024-07-08,1.79,1.69,1.77,150074,5.62,1.66,-3.93,-0.07,56
30040172.93,1.7,2024-07-09,1.72,1.62,1.67,179330,5.85,1.98,-0.58,-0.01,56
19334882.0,1.65,2024-07-10,1.7,1.65,1.68,115610,2.94,1.28,-2.94,-0.05,56
44001737.0,1.76,2024-07-11,1.77,1.67,1.67,253692,6.06,2.81,6.67,0.11,56
40253315.0,1.78,2024-07-12,1.84,1.75,1.76,223361,5.11,2.47,1.14,0.02,56
22921569.0,1.71,2024-07-15,1.78,1.71,1.76,132154,3.93,1.46,-3.93,-0.07,56
17061891.4,1.7,2024-07-16,1.74,1.68,1.7,99894,3.51,1.11,-0.58,-0.01,56
25886743.0,1.69,2024-07-17,1.74,1.68,1.71,151238,3.53,1.67,-0.59,-0.01,56
29669629.0,1.68,2024-07-18,1.71,1.64,1.69,177828,4.14,1.97,-0.59,-0.01,56
20651118.0,1.68,2024-07-19,1.68,1.64,1.67,124102,2.38,1.37,0.0,0.0,56
20591961.0,1.7,2024-07-22,1.71,1.66,1.67,122073,2.98,1.35,1.19,0.02,56
27950909.71,1.68,2024-07-23,1.74,1.68,1.72,163079,3.53,1.8,-1.18,-0.02,56
24996383.0,1.64,2024-07-24,1.69,1.64,1.68,150877,2.98,1.67,-2.38,-0.04,56
21713525.3,1.65,2024-07-25,1.67,1.61,1.64,132162,3.66,1.46,0.61,0.01,56
17831682.69,1.69,2024-07-26,1.7,1.65,1.65,106153,3.03,1.17,2.42,0.04,56
29273828.0,1.71,2024-07-29,1.72,1.67,1.7,171826,2.96,1.9,1.18,0.02,56
36567935.0,1.76,2024-07-30,1.76,1.7,1.7,210380,3.51,2.33,2.92,0.05,56
44994396.0,1.82,2024-07-31,1.84,1.78,1.79,248553,3.41,2.75,3.41,0.06,56
30157994.0,1.81,2024-08-01,1.83,1.78,1.81,167024,2.75,1.85,-0.55,-0.01,56
50323252.0,1.82,2024-08-02,1.9,1.78,1.79,273175,6.63,3.02,0.55,0.01,56
42851214.0,1.76,2024-08-05,1.86,1.76,1.78,236569,5.49,2.62,-3.3,-0.06,56
40028162.62,1.83,2024-08-06,1.84,1.76,1.78,221741,4.55,2.45,3.98,0.07,56
29609275.79,1.79,2024-08-07,1.83,1.79,1.83,164354,2.19,1.82,-2.19,-0.04,56
46174442.4,1.79,2024-08-08,1.82,1.76,1.79,258017,3.35,2.86,0.0,0.0,56
179563572.56,1.88,2024-08-09,1.97,1.76,1.78,940998,11.73,10.41,5.03,0.09,56
115308626.47,1.75,2024-08-12,1.87,1.74,1.85,647819,6.91,7.17,-6.91,-0.13,56
53231184.05,1.73,2024-08-13,1.79,1.7,1.76,307508,5.14,3.4,-1.14,-0.02,56
41111076.72,1.73,2024-08-14,1.78,1.72,1.72,234977,3.47,2.6,0.0,0.0,56
65107922.24,1.77,2024-08-15,1.8,1.7,1.72,370433,5.78,4.1,2.31,0.04,56
38183209.0,1.73,2024-08-16,1.78,1.72,1.77,219921,3.39,2.43,-2.26,-0.04,56
34789779.0,1.72,2024-08-19,1.74,1.67,1.71,203421,4.05,2.25,-0.58,-0.01,56
20422414.2,1.68,2024-08-20,1.73,1.68,1.72,120239,2.91,1.33,-2.33,-0.04,56
22227237.4,1.7,2024-08-21,1.71,1.68,1.68,131150,1.79,1.45,1.19,0.02,56
25970615.0,1.66,2024-08-22,1.72,1.65,1.7,154540,4.12,1.71,-2.35,-0.04,56
24388550.0,1.65,2024-08-23,1.68,1.62,1.66,148223,3.61,1.64,-0.6,-0.01,56
31185986.0,1.69,2024-08-26,1.72,1.64,1.66,184048,4.85,2.04,2.42,0.04,56
30029521.0,1.63,2024-08-27,1.7,1.62,1.7,181796,4.73,2.01,-3.55,-0.06,56
19609984.0,1.65,2024-08-28,1.68,1.62,1.64,118660,3.68,1.31,1.23,0.02,56
18828538.0,1.66,2024-08-29,1.67,1.63,1.65,114086,2.42,1.26,0.61,0.01,56
64360170.0,1.74,2024-08-30,1.77,1.66,1.66,371861,6.63,4.12,4.82,0.08,56
33317169.0,1.72,2024-09-02,1.76,1.71,1.74,192469,2.87,2.13,-1.15,-0.02,56
27549913.0,1.72,2024-09-03,1.74,1.7,1.72,160268,2.33,1.77,0.0,0.0,56
29847016.74,1.69,2024-09-04,1.75,1.69,1.72,173691,3.49,1.92,-1.74,-0.03,56
32458895.0,1.73,2024-09-05,1.74,1.7,1.7,188269,2.37,2.08,2.37,0.04,56
21666149.0,1.71,2024-09-06,1.75,1.7,1.73,126311,2.89,1.4,-1.16,-0.02,56
36521646.0,1.75,2024-09-09,1.76,1.67,1.7,210934,5.26,2.33,2.34,0.04,56
32563528.52,1.77,2024-09-10,1.77,1.73,1.75,185738,2.29,2.06,1.14,0.02,56
24731678.46,1.73,2024-09-11,1.77,1.71,1.77,142713,3.39,1.58,-2.26,-0.04,56
26657715.46,1.73,2024-09-12,1.75,1.72,1.73,153672,1.73,1.7,0.0,0.0,56
24529105.0,1.73,2024-09-13,1.77,1.72,1.73,141029,2.89,1.56,0.0,0.0,56
35659463.58,1.72,2024-09-18,1.75,1.67,1.73,209087,4.62,2.31,-0.58,-0.01,56
57127719.86,1.76,2024-09-19,1.77,1.72,1.73,326089,2.91,3.61,2.33,0.04,56
62239619.0,1.8,2024-09-20,1.82,1.74,1.74,348069,4.55,3.85,2.27,0.04,56
32139521.0,1.79,2024-09-23,1.81,1.76,1.78,180217,2.78,1.99,-0.56,-0.01,56
69334024.4,1.86,2024-09-24,1.86,1.79,1.8,378984,3.91,4.19,3.91,0.07,56
82805242.0,1.9,2024-09-25,1.97,1.88,1.89,430038,4.84,4.76,2.15,0.04,56
110166393.8,2.01,2024-09-26,2.02,1.87,1.88,559842,7.89,6.2,5.79,0.11,56
126111333.2,2.13,2024-09-27,2.16,2.03,2.09,605555,6.47,6.7,5.97,0.12,56
219767374.86,2.32,2024-09-30,2.33,2.15,2.29,970624,8.45,10.74,8.92,0.19,56
290414116.09,2.48,2024-10-08,2.55,2.2,2.55,1205928,15.09,13.34,6.9,0.16,56
218953792.0,2.23,2024-10-09,2.49,2.23,2.49,935060,10.48,10.35,-10.08,-0.25,56
121444559.85,2.17,2024-10-10,2.26,2.12,2.16,554353,6.28,6.13,-2.69,-0.06,56
103899103.37,2.07,2024-10-11,2.2,2.04,2.17,494114,7.37,5.47,-4.61,-0.1,56
82663395.67,2.14,2024-10-14,2.15,2.08,2.11,389845,3.38,4.31,3.38,0.07,56
146538562.47,2.19,2024-10-15,2.3,2.08,2.14,667010,10.28,7.38,2.34,0.05,56
150636348.03,2.26,2024-10-16,2.28,2.19,2.22,671853,4.11,7.43,3.2,0.07,56
121496854.0,2.16,2024-10-17,2.3,2.14,2.23,549977,7.08,6.09,-4.42,-0.1,56
111875293.3,2.17,2024-10-18,2.23,2.08,2.13,522607,6.94,5.78,0.46,0.01,56
106133294.2,2.18,2024-10-21,2.2,2.14,2.17,488091,2.76,5.4,0.46,0.01,56
97778768.0,2.21,2024-10-22,2.25,2.16,2.17,442486,4.13,4.9,1.38,0.03,56
188461785.72,2.28,2024-10-23,2.4,2.22,2.22,815377,8.14,9.02,3.17,0.07,56
223477546.85,2.51,2024-10-24,2.51,2.22,2.23,922369,12.72,10.21,10.09,0.23,56
36952963.8,2.76,2024-10-25,2.76,2.76,2.76,133888,0.0,1.48,9.96,0.25,56
15950500.0,3.04,2024-10-28,3.04,3.04,3.04,52469,0.0,0.58,10.14,0.28,56
584398976.36,2.89,2024-10-29,3.34,2.81,3.34,1920456,17.43,21.25,-4.93,-0.15,56
213173220.06,3.18,2024-10-30,3.18,3.06,3.07,677293,4.15,7.49,10.03,0.29,56
1079587289.17,3.5,2024-10-31,3.5,3.25,3.5,3113321,7.86,34.45,10.06,0.32,56
1164530445.99,3.28,2024-11-01,3.83,3.15,3.62,3390071,19.43,37.51,-6.29,-0.22,56
503840323.95,2.95,2024-11-04,3.09,2.95,2.97,1693075,4.27,18.74,-10.06,-0.33,56
543944194.94,3.06,2024-11-05,3.23,2.88,2.88,1791196,11.86,19.82,3.73,0.11,56
375366094.16,2.98,2024-11-06,3.12,2.96,3.07,1244090,5.23,13.77,-2.61,-0.08,56
423138420.93,3.09,2024-11-07,3.14,2.9,2.92,1380817,8.05,15.28,3.69,0.11,56
491998259.21,3.13,2024-11-08,3.34,3.1,3.15,1547538,7.77,17.13,1.29,0.04,56
400132942.66,3.21,2024-11-11,3.27,3.07,3.09,1266433,6.39,14.01,2.56,0.08,56
301272409.2,3.08,2024-11-12,3.24,3.05,3.2,956622,5.92,10.59,-4.05,-0.13,56
203471773.04,2.98,2024-11-13,3.07,2.91,3.05,684158,5.19,7.57,-3.25,-0.1,56
168215771.2,2.84,2024-11-14,3.05,2.83,3.03,578256,7.38,6.4,-4.7,-0.14,56
194387231.57,2.66,2024-11-15,2.83,2.65,2.78,709054,6.34,7.85,-6.34,-0.18,56
160940615.71,2.61,2024-11-18,2.75,2.57,2.7,610327,6.77,6.75,-1.88,-0.05,56
152058917.9,2.63,2024-11-19,2.65,2.53,2.61,589260,4.6,6.52,0.77,0.02,56
161602657.0,2.73,2024-11-20,2.74,2.62,2.64,599088,4.56,6.63,3.8,0.1,56
182868954.9,2.74,2024-11-21,2.85,2.68,2.74,664608,6.23,7.35,0.37,0.01,56
147103031.21,2.6,2024-11-22,2.74,2.58,2.72,549620,5.84,6.08,-5.11,-0.14,56
107596341.16,2.63,2024-11-25,2.65,2.55,2.6,414374,3.85,4.59,1.15,0.03,56
109433664.0,2.63,2024-11-26,2.68,2.6,2.63,414293,3.04,4.58,0.0,0.0,56
101619967.0,2.64,2024-11-27,2.64,2.52,2.61,393493,4.56,4.35,0.38,0.01,56
252398268.66,2.77,2024-11-28,2.88,2.67,2.68,911534,7.95,10.09,4.92,0.13,56
173300203.04,2.75,2024-11-29,2.77,2.67,2.72,637074,3.61,7.05,-0.72,-0.02,56
333896799.95,3.03,2024-12-02,3.03,2.73,2.74,1158832,10.91,12.82,10.18,0.28,56
246164755.16,3.33,2024-12-03,3.33,3.11,3.2,750197,7.26,8.3,9.9,0.3,56
68800687.32,3.66,2024-12-04,3.66,3.66,3.66,187980,0.0,2.08,9.91,0.33,56
52405322.06,4.03,2024-12-05,4.03,4.03,4.03,130038,0.0,1.44,10.11,0.37,56
1954109028.37,4.43,2024-12-06,4.43,4.02,4.4,4593845,10.17,50.84,9.93,0.4,56
218630572.0,3.99,2024-12-09,4.13,3.99,4.01,545318,3.16,6.03,-9.93,-0.44,56
1303243930.54,3.64,2024-12-10,4.18,3.6,3.7,3445755,14.54,38.13,-8.77,-0.35,56
692961494.11,3.49,2024-12-11,3.64,3.34,3.41,1990231,8.24,22.02,-4.12,-0.15,56
591411726.22,3.54,2024-12-12,3.6,3.37,3.44,1698028,6.59,18.79,1.43,0.05,56
636656420.3,3.56,2024-12-13,3.78,3.4,3.5,1779878,10.73,19.7,0.56,0.02,56
521943462.76,3.56,2024-12-16,3.71,3.42,3.5,1455589,8.15,16.11,0.0,0.0,56
472789398.0,3.21,2024-12-17,3.55,3.2,3.54,1415168,9.83,15.66,-9.83,-0.35,56
501088743.54,3.53,2024-12-18,3.53,3.16,3.21,1492311,11.53,16.51,9.97,0.32,56
731934781.3,3.55,2024-12-19,3.7,3.43,3.51,2023547,7.65,22.39,0.57,0.02,56
663985830.76,3.69,2024-12-20,3.8,3.43,3.5,1824690,10.42,20.19,3.94,0.14,56
548879374.59,3.43,2024-12-23,3.89,3.4,3.55,1525165,13.28,16.88,-7.05,-0.26,56
431043911.37,3.24,2024-12-24,3.42,3.15,3.3,1323833,7.87,14.65,-5.54,-0.19,56
358895753.18,3.04,2024-12-25,3.22,2.97,3.2,1169557,7.72,12.94,-6.17,-0.2,56
306937967.12,3.06,2024-12-26,3.3,3.01,3.09,992305,9.54,10.98,0.66,0.02,56
315165920.64,3.08,2024-12-27,3.23,3.0,3.03,1007235,7.52,11.15,0.65,0.02,56
319670664.68,2.87,2024-12-30,3.07,2.79,3.06,1109555,9.09,12.28,-6.82,-0.21,56
215802344.26,2.73,2024-12-31,2.93,2.73,2.9,778097,6.97,8.61,-4.88,-0.14,56
273326722.63,2.78,2025-01-02,2.91,2.72,2.73,970025,6.96,10.73,1.83,0.05,56
217014024.0,2.59,2025-01-03,2.82,2.57,2.75,822071,8.99,9.1,-6.83,-0.19,56
142580069.0,2.48,2025-01-06,2.58,2.43,2.57,570594,5.79,6.31,-4.25,-0.11,56
175496967.08,2.62,2025-01-07,2.62,2.46,2.5,684909,6.45,7.58,5.65,0.14,56
183237492.97,2.65,2025-01-08,2.66,2.51,2.62,708323,5.73,7.84,1.15,0.03,56
157387906.0,2.66,2025-01-09,2.7,2.61,2.62,590809,3.4,6.54,0.38,0.01,56
138198988.0,2.51,2025-01-10,2.66,2.5,2.65,536582,6.02,5.94,-5.64,-0.15,56
103847339.0,2.5,2025-01-13,2.5,2.38,2.46,423163,4.78,4.68,-0.4,-0.01,56
214554102.0,2.75,2025-01-14,2.75,2.52,2.52,805867,9.2,8.92,10.0,0.25,56
266217152.48,2.76,2025-01-15,2.82,2.71,2.75,962397,4.0,10.65,0.36,0.01,56
200187901.0,2.82,2025-01-16,2.86,2.75,2.78,711913,3.99,7.88,2.17,0.06,56
199303022.0,2.79,2025-01-17,2.9,2.71,2.78,713471,6.74,7.9,-1.06,-0.03,56
162806527.56,2.76,2025-01-20,2.85,2.7,2.81,588681,5.38,6.51,-1.08,-0.03,56
181254412.22,2.78,2025-01-21,2.9,2.72,2.77,647121,6.52,7.16,0.72,0.02,56
158175973.34,2.64,2025-01-22,2.79,2.64,2.76,589824,5.4,6.53,-5.04,-0.14,56
114602117.0,2.61,2025-01-23,2.75,2.61,2.68,428290,5.3,4.74,-1.14,-0.03,56
88044038.0,2.59,2025-01-24,2.62,2.55,2.6,340563,2.68,3.77,-0.77,-0.02,56
90814380.0,2.55,2025-01-27,2.69,2.54,2.62,348437,5.79,3.86,-1.54,-0.04,56
130703154.35,2.66,2025-02-05,2.74,2.57,2.59,492752,6.67,5.45,4.31,0.11,56
134114912.4,2.73,2025-02-06,2.73,2.63,2.66,497977,3.76,5.51,2.63,0.07,56
176918873.0,2.8,2025-02-07,2.84,2.73,2.79,633463,4.03,7.01,2.56,0.07,56
383391907.0,3.08,2025-02-10,3.08,2.8,2.8,1293429,10.0,14.31,10.0,0.28,56
636170126.81,3.39,2025-02-11,3.39,3.1,3.14,1933429,9.42,21.4,10.06,0.31,56
651567588.56,3.35,2025-02-12,3.49,3.15,3.36,1952533,10.03,21.61,-1.18,-0.04,56
519261289.82,3.19,2025-02-13,3.44,3.19,3.41,1587276,7.46,17.56,-4.78,-0.16,56
322346997.36,3.16,2025-02-14,3.29,3.12,3.18,1019099,5.33,11.28,-0.94,-0.03,56
421307182.32,3.48,2025-02-17,3.48,3.17,3.17,1252491,9.81,13.86,10.13,0.32,56
615417613.23,3.34,2025-02-18,3.6,3.32,3.6,1776095,8.05,19.65,-4.02,-0.14,56
315291795.0,3.36,2025-02-19,3.43,3.31,3.36,939901,3.59,10.4,0.6,0.02,56
225057689.48,3.3,2025-02-20,3.38,3.25,3.36,684495,3.87,7.57,-1.79,-0.06,56
240415499.0,3.26,2025-02-21,3.32,3.17,3.3,743136,4.55,8.22,-1.21,-0.04,56
204054419.89,3.22,2025-02-24,3.33,3.19,3.21,629181,4.29,6.96,-1.23,-0.04,56
218600726.86,3.17,2025-02-25,3.3,3.1,3.19,677726,6.21,7.5,-1.55,-0.05,56
207980727.0,3.49,2025-02-26,3.49,3.21,3.23,608308,8.83,6.73,10.09,0.32,56
