amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
35389170.5,,,3.29,2024-01-08,3.36,3.28,3.35,,,104681,2.39,0.99,-1.79,-0.06,2565
35374597.84,,,3.3,2024-01-09,3.34,3.27,3.29,,,105134,2.13,1.0,0.3,0.01,2565
30671222.5,,,3.28,2024-01-10,3.34,3.24,3.32,,,91466,3.03,0.87,-0.61,-0.02,2565
27674691.5,,,3.32,2024-01-11,3.34,3.28,3.29,,,82136,1.83,0.78,1.22,0.04,2565
38225003.0,,,3.31,2024-01-12,3.39,3.3,3.33,,,112227,2.71,1.06,-0.3,-0.01,2565
365894138.75,,,3.5,2024-01-15,3.65,3.28,3.35,,,1018209,11.18,9.65,5.74,0.19,2565
277655734.22,,,3.45,2024-01-16,3.52,3.38,3.49,,,793463,4.0,7.52,-1.43,-0.05,2565
230771884.0,,,3.4,2024-01-17,3.5,3.35,3.42,,,663429,4.35,6.28,-1.45,-0.05,2565
194116114.32,,,3.36,2024-01-18,3.45,3.23,3.35,,,573449,6.47,5.43,-1.18,-0.04,2565
130003836.16,,,3.25,2024-01-19,3.39,3.22,3.38,,,388744,5.06,3.68,-3.27,-0.11,2565
141318545.75,,,2.93,2024-01-22,3.23,2.92,3.2,,,452119,9.54,4.28,-9.85,-0.32,2565
98166512.83,,,2.92,2024-01-23,3.02,2.83,2.94,,,331936,6.48,3.14,-0.34,-0.01,2565
85063632.5,,,3.01,2024-01-24,3.03,2.89,2.92,,,280430,4.79,2.66,3.08,0.09,2565
115664237.75,,,3.16,2024-01-25,3.21,2.98,3.0,,,365598,7.64,3.46,4.98,0.15,2565
72369181.3,,,3.19,2024-01-26,3.24,3.14,3.16,,,221932,3.16,2.1,0.95,0.03,2565
83587408.0,,,3.04,2024-01-29,3.22,3.02,3.17,,,266424,6.27,2.52,-4.7,-0.15,2565
60315940.5,,,2.92,2024-01-30,3.04,2.91,3.01,,,199204,4.28,1.89,-3.95,-0.12,2565
102838595.82,,,2.75,2024-01-31,2.95,2.67,2.91,,,355802,9.59,3.37,-5.82,-0.17,2565
69641300.42,,,2.68,2024-02-01,2.77,2.61,2.72,,,254010,5.82,2.41,-2.55,-0.07,2565
75700026.5,,,2.56,2024-02-02,2.75,2.44,2.67,,,285250,11.57,2.7,-4.48,-0.12,2565
83843571.0,,,2.3,2024-02-05,2.54,2.3,2.53,,,350453,9.38,3.32,-10.16,-0.26,2565
95788432.06,,,2.24,2024-02-06,2.4,2.11,2.15,,,423875,12.61,4.02,-2.61,-0.06,2565
77618124.63,,,2.15,2024-02-07,2.27,2.1,2.26,,,345886,7.59,3.28,-4.02,-0.09,2565
76445057.04,,,2.35,2024-02-08,2.37,2.13,2.16,,,331338,11.16,3.14,9.3,0.2,2565
73883572.67,,,2.44,2024-02-19,2.47,2.36,2.38,,,298053,4.68,2.82,3.83,0.09,2565
50437047.75,,,2.45,2024-02-20,2.47,2.36,2.44,,,202033,4.51,1.91,0.41,0.01,2565
66787055.2,,,2.51,2024-02-21,2.58,2.39,2.43,,,259547,7.76,2.46,2.45,0.06,2565
43895561.0,,,2.58,2024-02-22,2.58,2.49,2.5,,,168443,3.59,1.6,2.79,0.07,2565
57364183.65,,,2.67,2024-02-23,2.68,2.57,2.58,,,214014,4.26,2.03,3.49,0.09,2565
69787839.1,,,2.69,2024-02-26,2.77,2.63,2.67,,,253301,5.24,2.4,0.75,0.02,2565
51536264.79,,,2.74,2024-02-27,2.75,2.67,2.69,,,185893,2.97,1.76,1.86,0.05,2565
104366388.28,,,2.54,2024-02-28,2.85,2.53,2.76,,,377493,11.68,3.58,-7.3,-0.2,2565
58819681.7,,,2.64,2024-02-29,2.64,2.49,2.52,,,220692,5.91,2.09,3.94,0.1,2565
49735784.4,,,2.64,2024-03-01,2.68,2.6,2.66,,,184329,3.03,1.75,0.0,0.0,2565
