amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
121520070.57,,,10.11,2024-01-08,10.48,10.11,10.41,,,118346,3.52,1.47,-3.71,-0.39,2079
85419411.97,,,10.18,2024-01-09,10.35,10.09,10.15,,,83211,2.57,1.03,0.69,0.07,2079
109497421.3,,,10.2,2024-01-10,10.3,9.92,10.17,,,107418,3.73,1.33,0.2,0.02,2079
103282315.67,,,10.4,2024-01-11,10.45,10.1,10.14,,,99550,3.43,1.23,1.96,0.2,2079
95750322.72,,,10.32,2024-01-12,10.59,10.3,10.35,,,91406,2.79,1.13,-0.77,-0.08,2079
125305089.97,,,10.41,2024-01-15,10.6,10.19,10.25,,,119380,3.97,1.48,0.87,0.09,2079
85676961.25,,,10.39,2024-01-16,10.48,10.21,10.3,,,82354,2.59,1.02,-0.19,-0.02,2079
67082894.0,,,10.09,2024-01-17,10.38,10.09,10.38,,,65109,2.79,0.81,-2.89,-0.3,2079
131051695.15,,,10.13,2024-01-18,10.16,9.8,10.01,,,130512,3.57,1.62,0.4,0.04,2079
72782285.69,,,9.97,2024-01-19,10.26,9.96,10.13,,,71650,2.96,0.89,-1.58,-0.16,2079
118112996.73,,,9.34,2024-01-22,9.98,9.2,9.94,,,122079,7.82,1.51,-6.32,-0.63,2079
86454520.61,,,9.46,2024-01-23,9.54,9.13,9.28,,,91313,4.39,1.13,1.28,0.12,2079
100440927.33,,,9.51,2024-01-24,9.54,9.08,9.47,,,106910,4.86,1.32,0.53,0.05,2079
109497442.15,,,9.76,2024-01-25,9.77,9.38,9.5,,,112930,4.1,1.4,2.63,0.25,2079
100156666.44,,,9.56,2024-01-26,9.77,9.55,9.68,,,103305,2.25,1.28,-2.05,-0.2,2079
87730191.92,,,9.16,2024-01-29,9.67,9.14,9.6,,,93562,5.54,1.16,-4.18,-0.4,2079
93195536.34,,,8.77,2024-01-30,9.21,8.76,9.05,,,103238,4.91,1.28,-4.26,-0.39,2079
108696015.64,,,8.24,2024-01-31,8.82,8.22,8.67,,,127308,6.84,1.58,-6.04,-0.53,2079
94570317.06,,,8.16,2024-02-01,8.45,8.05,8.2,,,114017,4.85,1.41,-0.97,-0.08,2079
103742763.29,,,7.81,2024-02-02,8.33,7.5,8.19,,,130056,10.17,1.61,-4.29,-0.35,2079
141952106.04,,,7.02,2024-02-05,7.77,7.02,7.77,,,194698,9.6,2.41,-10.12,-0.79,2079
137625110.9,,,7.65,2024-02-06,7.72,6.74,6.84,,,186406,13.96,2.31,8.97,0.63,2079
173382068.8,,,8.18,2024-02-07,8.3,7.69,7.69,,,211906,7.97,2.63,6.93,0.53,2079
179144857.91,,,8.71,2024-02-08,8.82,8.25,8.37,,,205439,6.97,2.55,6.48,0.53,2079
161339715.76,,,8.79,2024-02-19,8.92,8.56,8.89,,,183468,4.13,2.27,0.92,0.08,2079
105580882.78,,,8.77,2024-02-20,8.8,8.53,8.66,,,120694,3.07,1.5,-0.23,-0.02,2079
146786959.55,,,8.76,2024-02-21,9.04,8.63,8.7,,,164577,4.68,2.04,-0.11,-0.01,2079
118765519.89,,,8.91,2024-02-22,8.97,8.72,8.74,,,132714,2.85,1.64,1.71,0.15,2079
164989933.39,,,9.21,2024-02-23,9.23,8.92,8.98,,,180568,3.48,2.24,3.37,0.3,2079
168104450.48,,,9.33,2024-02-26,9.55,9.19,9.24,,,178789,3.91,2.22,1.3,0.12,2079
163368892.24,,,9.71,2024-02-27,9.71,9.2,9.27,,,170868,5.47,2.12,4.07,0.38,2079
254250946.21,,,9.14,2024-02-28,10.0,9.14,9.72,,,262287,8.86,3.25,-5.87,-0.57,2079
175825355.37,,,9.6,2024-02-29,9.6,9.02,9.06,,,185065,6.35,2.29,5.03,0.46,2079
212990766.85,,,9.88,2024-03-01,9.92,9.55,9.55,,,216379,3.85,2.68,2.92,0.28,2079
170157710.3,,,9.9,2024-03-04,10.06,9.7,9.84,,,171462,3.64,2.12,0.2,0.02,2079
168106873.23,,,9.76,2024-03-05,10.03,9.69,9.85,,,169394,3.43,2.1,-1.41,-0.14,2079
136242283.72,,,9.75,2024-03-06,9.89,9.52,9.66,,,139623,3.79,1.73,-0.1,-0.01,2079
138734736.82,,,9.61,2024-03-07,9.92,9.61,9.83,,,141137,3.18,1.75,-1.44,-0.14,2079
103590925.76,,,9.76,2024-03-08,9.79,9.56,9.61,,,106153,2.39,1.32,1.56,0.15,2079
146577075.5,,,9.95,2024-03-11,9.95,9.67,9.74,,,147938,2.87,1.83,1.95,0.19,2079
144113408.28,,,9.98,2024-03-12,10.13,9.91,9.99,,,143228,2.21,1.77,0.3,0.03,2079
153871200.34,,,10.08,2024-03-13,10.15,10.0,10.03,,,151865,1.5,1.88,1.0,0.1,2079
118288652.48,,,9.95,2024-03-14,10.09,9.83,10.02,,,117990,2.58,1.46,-1.29,-0.13,2079
101099561.17,,,10.03,2024-03-15,10.03,9.86,9.97,,,101098,1.71,1.25,0.8,0.08,2079
124410424.1,,,10.18,2024-03-18,10.18,10.01,10.07,,,122308,1.69,1.52,1.5,0.15,2079
122658469.18,,,10.12,2024-03-19,10.22,10.09,10.16,,,120041,1.28,1.49,-0.59,-0.06,2079
99156130.67,,,10.15,2024-03-20,10.2,10.09,10.14,,,97178,1.09,1.2,0.3,0.03,2079
123400395.0,,,10.16,2024-03-21,10.29,10.1,10.14,,,120287,1.87,1.49,0.1,0.01,2079
140588222.35,,,9.98,2024-03-22,10.26,9.97,10.12,,,138778,2.85,1.72,-1.77,-0.18,2079
123723803.04,,,9.68,2024-03-25,9.99,9.68,9.92,,,124773,3.11,1.55,-3.01,-0.3,2079
106685644.47,,,9.56,2024-03-26,9.81,9.42,9.68,,,110417,4.03,1.37,-1.24,-0.12,2079
117873791.56,,,9.01,2024-03-27,9.59,9.0,9.56,,,126415,6.17,1.57,-5.75,-0.55,2079
117582877.2,,,9.32,2024-03-28,9.47,9.02,9.04,,,125781,4.99,1.56,3.44,0.31,2079
72124137.0,,,9.38,2024-03-29,9.41,9.17,9.3,,,77126,2.58,0.96,0.64,0.06,2079
108822304.23,,,9.67,2024-04-01,9.69,9.44,9.46,,,112632,2.67,1.4,3.09,0.29,2079
119770962.54,,,9.77,2024-04-02,9.84,9.6,9.73,,,122317,2.48,1.52,1.03,0.1,2079
94778971.65,,,9.66,2024-04-03,9.8,9.55,9.8,,,97615,2.56,1.21,-1.13,-0.11,2079
89357025.0,,,9.34,2024-04-08,9.64,9.33,9.58,,,93734,3.21,1.16,-3.31,-0.32,2079
77571673.84,,,9.54,2024-04-09,9.56,9.31,9.31,,,81310,2.68,1.01,2.14,0.2,2079
86725240.74,,,9.24,2024-04-10,9.53,9.14,9.47,,,92892,4.09,1.15,-3.14,-0.3,2079
65927124.88,,,9.17,2024-04-11,9.36,9.14,9.18,,,70808,2.38,0.88,-0.76,-0.07,2079
70857446.52,,,9.12,2024-04-12,9.31,9.09,9.17,,,76676,2.4,0.95,-0.55,-0.05,2079
111342690.46,,,9.02,2024-04-15,9.27,8.84,9.09,,,122410,4.71,1.52,-1.1,-0.1,2079
114582119.91,,,8.63,2024-04-16,9.04,8.57,8.97,,,130144,5.21,1.61,-4.32,-0.39,2079
119495043.95,,,9.18,2024-04-17,9.18,8.72,8.72,,,131120,5.33,1.62,6.37,0.55,2079
88668451.0,,,9.0,2024-04-18,9.21,8.98,9.16,,,96968,2.51,1.2,-1.96,-0.18,2079
83669257.93,,,8.9,2024-04-19,9.04,8.84,8.94,,,93253,2.22,1.16,-1.11,-0.1,2079
78820869.54,,,8.93,2024-04-22,9.04,8.67,8.83,,,88202,4.16,1.09,0.34,0.03,2079
70816561.33,,,8.94,2024-04-23,9.08,8.87,8.98,,,78361,2.35,0.97,0.11,0.01,2079
62087069.04,,,9.06,2024-04-24,9.07,8.91,8.97,,,68446,1.79,0.85,1.34,0.12,2079
79906961.8,,,9.08,2024-04-25,9.22,8.96,9.02,,,87126,2.87,1.08,0.22,0.02,2079
109133370.0,,,9.23,2024-04-26,9.25,9.05,9.1,,,117881,2.2,1.46,1.65,0.15,2079
127053384.0,,,9.41,2024-04-29,9.46,9.18,9.18,,,134860,3.03,1.67,1.95,0.18,2079
104520710.31,,,9.24,2024-04-30,9.43,9.15,9.36,,,112272,2.98,1.39,-1.81,-0.17,2079
93210271.59,,,9.31,2024-05-06,9.44,9.27,9.33,,,98948,1.84,1.23,0.76,0.07,2079
73990878.89,,,9.32,2024-05-07,9.37,9.22,9.31,,,79014,1.61,0.98,0.11,0.01,2079
109922250.84,,,9.04,2024-05-08,9.31,9.02,9.31,,,119811,3.11,1.48,-3.0,-0.28,2079
103159777.48,,,9.23,2024-05-09,9.28,9.01,9.03,,,111376,2.99,1.38,2.1,0.19,2079
111073295.98,,,9.03,2024-05-10,9.29,9.0,9.28,,,121757,3.14,1.51,-2.17,-0.2,2079
105477992.0,,,8.8,2024-05-13,8.99,8.77,8.99,,,118426,2.44,1.47,-2.55,-0.23,2079
93230572.0,,,8.8,2024-05-14,9.03,8.78,8.83,,,104716,2.84,1.3,0.0,0.0,2079
76600864.2,,,8.71,2024-05-15,8.9,8.68,8.8,,,86640,2.5,1.07,-1.02,-0.09,2079
68089306.2,,,8.71,2024-05-16,8.82,8.68,8.71,,,77352,1.61,0.96,0.0,0.0,2079
75368532.24,,,8.82,2024-05-17,8.83,8.64,8.66,,,85614,2.18,1.06,1.26,0.11,2079
93744911.04,,,8.92,2024-05-20,9.02,8.8,8.83,,,104466,2.49,1.29,1.13,0.1,2079
61090420.0,,,8.86,2024-05-21,8.94,8.8,8.86,,,68604,1.57,0.85,-0.67,-0.06,2079
209310274.0,,,9.13,2024-05-22,9.15,8.8,8.83,,,230152,3.95,2.85,3.05,0.27,2079
144506241.05,,,8.9,2024-05-23,9.14,8.88,9.11,,,159778,2.85,1.98,-2.52,-0.23,2079
110195757.96,,,8.67,2024-05-24,8.99,8.67,8.9,,,124597,3.6,1.54,-2.58,-0.23,2079
107848708.77,,,8.82,2024-05-27,8.83,8.44,8.68,,,124388,4.5,1.54,1.73,0.15,2079
193882693.37,,,8.95,2024-05-28,9.14,8.74,8.82,,,213891,4.54,2.65,1.47,0.13,2079
473260768.44,,,9.41,2024-05-29,9.84,8.89,8.94,,,498349,10.61,6.17,5.14,0.46,2079
319421294.75,,,9.4,2024-05-30,9.54,9.19,9.24,,,338847,3.72,4.2,-0.11,-0.01,2079
198162424.41,,,9.28,2024-05-31,9.47,9.26,9.37,,,210612,2.23,2.61,-1.28,-0.12,2079
165890063.22,,,9.21,2024-06-03,9.36,9.11,9.19,,,178540,2.69,2.21,-0.75,-0.07,2079
170932361.59,,,9.02,2024-06-04,9.27,8.85,9.23,,,189197,4.56,2.34,-2.06,-0.19,2079
144321224.92,,,9.02,2024-06-05,9.22,8.94,9.0,,,157283,3.1,1.95,0.0,0.0,2079
230907459.54,,,8.74,2024-06-06,9.38,8.74,9.06,,,254994,7.1,3.16,-3.1,-0.28,2079
140756670.28,,,8.77,2024-06-07,8.93,8.64,8.75,,,159380,3.32,1.97,0.34,0.03,2079
183565953.12,,,9.06,2024-06-11,9.07,8.6,8.74,,,204522,5.36,2.53,3.31,0.29,2079
215728781.38,,,9.24,2024-06-12,9.24,8.99,9.04,,,234326,2.76,2.9,1.99,0.18,2079
232318180.1,,,9.15,2024-06-13,9.35,9.14,9.31,,,250396,2.27,3.1,-0.97,-0.09,2079
181870070.34,,,9.09,2024-06-14,9.16,8.96,9.12,,,199538,2.19,2.47,-0.66,-0.06,2079
155464871.0,,,9.19,2024-06-17,9.23,8.99,9.04,,,168694,2.64,2.09,1.1,0.1,2079
201767534.93,,,9.27,2024-06-18,9.31,9.15,9.23,,,216762,1.74,2.69,0.87,0.08,2079
223026416.25,,,9.23,2024-06-19,9.34,9.01,9.26,,,241783,3.56,3.0,-0.43,-0.04,2079
237914943.0,,,8.99,2024-06-20,9.38,8.95,9.1,,,257257,4.66,3.19,-2.6,-0.24,2079
152654073.0,,,8.99,2024-06-21,9.04,8.71,8.84,,,170464,3.67,2.11,0.0,0.0,2079
179923216.95,,,8.52,2024-06-24,8.99,8.49,8.92,,,205282,5.56,2.54,-5.23,-0.47,2079
139426364.47,,,8.21,2024-06-25,8.62,8.1,8.52,,,166681,6.1,2.07,-3.64,-0.31,2079
143534953.75,,,8.63,2024-06-26,8.69,8.08,8.22,,,169835,7.43,2.1,5.12,0.42,2079
109505582.0,,,8.39,2024-06-27,8.68,8.37,8.61,,,127607,3.59,1.58,-2.78,-0.24,2079
101727884.0,,,8.46,2024-06-28,8.63,8.3,8.36,,,118666,3.93,1.47,0.83,0.07,2079
93363246.73,,,8.42,2024-07-01,8.52,8.23,8.5,,,110980,3.43,1.37,-0.47,-0.04,2079
63823643.0,,,8.33,2024-07-02,8.45,8.29,8.42,,,75772,1.9,0.94,-1.07,-0.09,2079
76658972.62,,,8.33,2024-07-03,8.46,8.21,8.31,,,91419,3.0,1.13,0.0,0.0,2079
75916044.22,,,8.12,2024-07-04,8.39,8.06,8.35,,,91796,3.96,1.14,-2.52,-0.21,2079
63881737.78,,,8.19,2024-07-05,8.23,7.96,8.09,,,78190,3.33,0.97,0.86,0.07,2079
81820468.0,,,7.95,2024-07-08,8.25,7.9,8.19,,,101106,4.27,1.25,-2.93,-0.24,2079
143963102.03,,,8.3,2024-07-09,8.32,7.88,7.93,,,176269,5.53,2.18,4.4,0.35,2079
75579692.25,,,8.28,2024-07-10,8.39,8.22,8.26,,,90510,2.05,1.12,-0.24,-0.02,2079
237517571.7,,,8.29,2024-07-11,8.43,7.96,8.37,,,289855,5.68,3.59,0.12,0.01,2079
104993102.64,,,8.22,2024-07-12,8.31,8.16,8.2,,,127356,1.81,1.58,-0.84,-0.07,2079
70593745.81,,,8.12,2024-07-15,8.28,8.09,8.2,,,86296,2.31,1.07,-1.22,-0.1,2079
75379859.57,,,8.19,2024-07-16,8.23,8.02,8.08,,,92441,2.59,1.15,0.86,0.07,2079
63694687.0,,,8.06,2024-07-17,8.25,8.06,8.19,,,78048,2.32,0.97,-1.59,-0.13,2079
103333317.2,,,7.95,2024-07-18,8.03,7.74,7.96,,,131013,3.6,1.62,-1.36,-0.11,2079
139604462.0,,,8.24,2024-07-19,8.29,7.89,7.93,,,170146,5.03,2.11,3.65,0.29,2079
97707577.0,,,8.3,2024-07-22,8.37,8.23,8.25,,,117546,1.7,1.46,0.73,0.06,2079
91326250.46,,,7.96,2024-07-23,8.28,7.96,8.27,,,112367,3.86,1.39,-4.1,-0.34,2079
90825277.0,,,7.76,2024-07-24,8.04,7.74,7.93,,,115385,3.77,1.43,-2.51,-0.2,2079
65734018.0,,,7.76,2024-07-25,7.91,7.62,7.72,,,84524,3.74,1.05,0.0,0.0,2079
62312130.14,,,7.86,2024-07-26,7.94,7.75,7.78,,,79135,2.45,0.98,1.29,0.1,2079
45526819.85,,,7.86,2024-07-29,7.93,7.83,7.86,,,57705,1.27,0.71,0.0,0.0,2079
67859293.0,,,7.95,2024-07-30,7.95,7.73,7.83,,,86063,2.8,1.07,1.15,0.09,2079
104655068.0,,,8.19,2024-07-31,8.21,7.91,7.97,,,128548,3.77,1.59,3.02,0.24,2079
91523637.36,,,8.24,2024-08-01,8.31,8.14,8.21,,,110855,2.08,1.37,0.61,0.05,2079
70665992.93,,,8.07,2024-08-02,8.25,8.05,8.16,,,86450,2.43,1.07,-2.06,-0.17,2079
91597582.0,,,7.78,2024-08-05,8.15,7.78,8.01,,,115094,4.58,1.43,-3.59,-0.29,2079
53279851.0,,,7.89,2024-08-06,7.95,7.79,7.88,,,67454,2.06,0.84,1.41,0.11,2079
45004616.0,,,7.86,2024-08-07,7.94,7.82,7.9,,,56990,1.52,0.71,-0.38,-0.03,2079
59611426.0,,,7.89,2024-08-08,7.96,7.7,7.83,,,75795,3.31,0.94,0.38,0.03,2079
53165815.0,,,7.88,2024-08-09,8.04,7.88,7.94,,,66686,2.03,0.83,-0.13,-0.01,2079
41718369.0,,,7.77,2024-08-12,7.89,7.72,7.84,,,53364,2.16,0.66,-1.4,-0.11,2079
31329258.0,,,7.84,2024-08-13,7.86,7.72,7.77,,,40116,1.8,0.5,0.9,0.07,2079
36000680.0,,,7.8,2024-08-14,7.89,7.8,7.84,,,45822,1.15,0.57,-0.51,-0.04,2079
52052975.0,,,7.87,2024-08-15,7.98,7.72,7.75,,,65891,3.33,0.82,0.9,0.07,2079
45572438.0,,,7.8,2024-08-16,7.94,7.8,7.9,,,57794,1.78,0.72,-0.89,-0.07,2079
43441115.3,,,7.76,2024-08-19,7.91,7.7,7.82,,,55526,2.69,0.69,-0.51,-0.04,2079
73117239.0,,,7.55,2024-08-20,7.77,7.5,7.75,,,95934,3.48,1.19,-2.71,-0.21,2079
38090673.0,,,7.47,2024-08-21,7.61,7.46,7.52,,,50455,1.99,0.62,-1.06,-0.08,2079
49922839.66,,,7.28,2024-08-22,7.51,7.27,7.46,,,67644,3.21,0.84,-2.54,-0.19,2079
39216146.9,,,7.35,2024-08-23,7.38,7.22,7.28,,,53519,2.2,0.66,0.96,0.07,2079
40783455.0,,,7.47,2024-08-26,7.5,7.36,7.37,,,54592,1.9,0.68,1.63,0.12,2079
66666110.6,,,7.24,2024-08-27,7.46,7.21,7.43,,,90815,3.35,1.12,-3.08,-0.23,2079
37907683.0,,,7.32,2024-08-28,7.35,7.16,7.23,,,51917,2.62,0.64,1.1,0.08,2079
60144536.0,,,7.54,2024-08-29,7.58,7.24,7.28,,,80192,4.64,0.99,3.01,0.22,2079
72706577.7,,,7.7,2024-08-30,7.78,7.53,7.55,,,93976,3.32,1.16,2.12,0.16,2079
57498177.0,,,7.58,2024-09-02,7.77,7.57,7.7,,,74727,2.6,0.93,-1.56,-0.12,2079
35991818.78,,,7.63,2024-09-03,7.7,7.56,7.57,,,47046,1.85,0.58,0.66,0.05,2079
