amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
116582577.32,,,9.42,2024-01-08,9.66,9.4,9.66,,,122706,2.7,0.87,-2.28,-0.22,2030
53969723.5,,,9.46,2024-01-09,9.55,9.38,9.42,,,56951,1.8,0.41,0.42,0.04,2030
48633398.57,,,9.46,2024-01-10,9.53,9.38,9.53,,,51274,1.59,0.37,0.0,0.0,2030
60941722.4,,,9.45,2024-01-11,9.55,9.41,9.47,,,64280,1.48,0.46,-0.11,-0.01,2030
85270166.63,,,9.26,2024-01-12,9.45,9.25,9.42,,,91132,2.12,0.65,-2.01,-0.19,2030
50522552.49,,,9.25,2024-01-15,9.31,9.17,9.26,,,54571,1.51,0.39,-0.11,-0.01,2030
62216126.68,,,9.17,2024-01-16,9.27,9.09,9.27,,,67800,1.95,0.48,-0.86,-0.08,2030
59712619.55,,,8.97,2024-01-17,9.17,8.96,9.14,,,65680,2.29,0.47,-2.18,-0.2,2030
106994158.3,,,8.77,2024-01-18,8.95,8.55,8.95,,,122910,4.46,0.88,-2.23,-0.2,2030
45161295.45,,,8.73,2024-01-19,8.83,8.68,8.77,,,51524,1.71,0.37,-0.46,-0.04,2030
80571075.83,,,8.24,2024-01-22,8.76,8.24,8.75,,,95007,5.96,0.68,-5.61,-0.49,2030
63913148.46,,,8.41,2024-01-23,8.49,8.14,8.26,,,76805,4.25,0.55,2.06,0.17,2030
52437885.02,,,8.48,2024-01-24,8.54,8.22,8.46,,,62432,3.8,0.44,0.83,0.07,2030
81265770.85,,,8.68,2024-01-25,8.72,8.42,8.49,,,94245,3.54,0.67,2.36,0.2,2030
67653983.08,,,8.6,2024-01-26,8.76,8.57,8.68,,,77913,2.19,0.56,-0.92,-0.08,2030
57640392.07,,,8.54,2024-01-29,8.72,8.5,8.62,,,67208,2.56,0.48,-0.7,-0.06,2030
65070430.57,,,8.27,2024-01-30,8.51,8.26,8.49,,,77359,2.93,0.55,-3.16,-0.27,2030
176927686.16,,,7.44,2024-01-31,8.08,7.44,8.08,,,235505,7.74,1.68,-10.04,-0.83,2030
132208346.46,,,7.44,2024-02-01,7.56,6.97,7.19,,,179373,7.93,1.28,0.0,0.0,2030
103661088.01,,,7.28,2024-02-02,7.57,7.03,7.48,,,141331,7.26,1.01,-2.15,-0.16,2030
114422005.07,,,6.84,2024-02-05,7.29,6.65,7.28,,,164373,8.79,1.17,-6.04,-0.44,2030
139504767.0,,,7.53,2024-02-06,7.53,6.75,6.8,,,190684,11.4,1.36,10.09,0.69,2030
279284347.08,,,8.22,2024-02-07,8.26,7.54,7.6,,,344909,9.56,2.46,9.16,0.69,2030
245523019.98,,,8.38,2024-02-08,8.85,8.09,8.19,,,285479,9.25,2.03,1.95,0.16,2030
137003938.08,,,8.36,2024-02-19,8.55,8.28,8.55,,,163492,3.22,1.16,-0.24,-0.02,2030
80357595.34,,,8.33,2024-02-20,8.44,8.21,8.29,,,96334,2.75,0.69,-0.36,-0.03,2030
102769067.65,,,8.31,2024-02-21,8.55,8.22,8.28,,,122358,3.96,0.87,-0.24,-0.02,2030
80622476.4,,,8.35,2024-02-22,8.38,8.25,8.31,,,96933,1.56,0.69,0.48,0.04,2030
111677122.73,,,8.5,2024-02-23,8.52,8.3,8.35,,,132521,2.63,0.94,1.8,0.15,2030
125981036.21,,,8.68,2024-02-26,8.81,8.5,8.5,,,145528,3.65,1.04,2.12,0.18,2030
92395230.4,,,8.75,2024-02-27,8.75,8.57,8.67,,,106300,2.07,0.76,0.81,0.07,2030
161004916.92,,,8.58,2024-02-28,9.03,8.57,8.76,,,182167,5.26,1.3,-1.94,-0.17,2030
117710083.06,,,8.83,2024-02-29,8.88,8.43,8.43,,,134119,5.24,0.96,2.91,0.25,2030
84351418.75,,,8.85,2024-03-01,8.88,8.74,8.82,,,95612,1.59,0.68,0.23,0.02,2030
108613926.2,,,8.94,2024-03-04,9.04,8.79,8.85,,,121392,2.82,0.86,1.02,0.09,2030
91020129.73,,,8.8,2024-03-05,8.94,8.75,8.94,,,102887,2.13,0.73,-1.57,-0.14,2030
63909516.84,,,8.81,2024-03-06,8.91,8.69,8.8,,,72629,2.5,0.52,0.11,0.01,2030
82992790.93,,,8.6,2024-03-07,8.86,8.6,8.81,,,95119,2.95,0.68,-2.38,-0.21,2030
61387772.19,,,8.57,2024-03-08,8.68,8.52,8.61,,,71424,1.86,0.51,-0.35,-0.03,2030
91155920.67,,,8.66,2024-03-11,8.67,8.51,8.59,,,106110,1.87,0.76,1.05,0.09,2030
97725762.29,,,8.75,2024-03-12,8.82,8.65,8.67,,,111807,1.96,0.8,1.04,0.09,2030
89372387.11,,,8.65,2024-03-13,8.77,8.57,8.73,,,103388,2.29,0.74,-1.14,-0.1,2030
102140182.17,,,8.68,2024-03-14,8.78,8.62,8.69,,,117248,1.85,0.84,0.35,0.03,2030
