amount,close,date,high,low,open,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
48243587.0,5.39,2024-01-08,5.49,5.37,5.47,80546,2.19,1.16,-1.46,-0.08,404
97591856.46,5.58,2024-01-09,5.61,5.38,5.4,161599,4.27,2.33,3.53,0.19,404
210903671.51,5.56,2024-01-10,5.68,5.45,5.53,345621,4.12,4.98,-0.36,-0.02,404
159227282.41,5.65,2024-01-11,5.68,5.54,5.56,258017,2.52,3.72,1.62,0.09,404
154789464.72,5.55,2024-01-12,5.68,5.53,5.67,251671,2.65,3.63,-1.77,-0.1,404
79355148.0,5.54,2024-01-15,5.56,5.45,5.51,130926,1.98,1.89,-0.18,-0.01,404
71644920.85,5.49,2024-01-16,5.55,5.41,5.51,119074,2.53,1.72,-0.9,-0.05,404
89307069.62,5.44,2024-01-17,5.62,5.43,5.47,146768,3.46,2.12,-0.91,-0.05,404
106661011.31,5.33,2024-01-18,5.47,5.14,5.43,183256,6.07,2.64,-2.02,-0.11,404
74803195.4,5.28,2024-01-19,5.41,5.26,5.32,127166,2.81,1.83,-0.94,-0.05,404
93892447.25,4.89,2024-01-22,5.33,4.83,5.25,166906,9.47,2.41,-7.39,-0.39,404
121870274.5,4.78,2024-01-23,4.85,4.64,4.84,230603,4.29,3.32,-2.25,-0.11,404
120855868.93,4.98,2024-01-24,5.01,4.73,4.82,222141,5.86,3.2,4.18,0.2,404
145086455.0,5.4,2024-01-25,5.4,5.05,5.09,250029,7.03,3.6,8.43,0.42,404
95505104.25,5.36,2024-01-26,5.42,5.32,5.38,161153,1.85,2.32,-0.74,-0.04,404
93302887.87,5.17,2024-01-29,5.36,5.14,5.36,161718,4.1,2.33,-3.54,-0.19,404
71415183.07,4.98,2024-01-30,5.17,4.95,5.13,127150,4.26,1.83,-3.68,-0.19,404
104671476.85,4.68,2024-01-31,5.01,4.67,4.9,196277,6.83,2.83,-6.02,-0.3,404
118452977.2,4.59,2024-02-01,4.68,4.45,4.66,231088,4.91,3.33,-1.92,-0.09,404
109553630.27,4.37,2024-02-02,4.68,4.2,4.59,219737,10.46,3.17,-4.79,-0.22,404
135935859.66,4.02,2024-02-05,4.36,3.9,4.35,291142,10.53,4.2,-8.01,-0.35,404
152229910.61,4.15,2024-02-06,4.32,3.76,3.95,333945,13.93,4.81,3.23,0.13,404
149567934.17,4.17,2024-02-07,4.32,4.03,4.19,316083,6.99,4.56,0.48,0.02,404
187086478.17,4.64,2024-02-08,4.64,4.24,4.25,371401,9.59,5.35,11.27,0.47,404
179712987.95,4.9,2024-02-19,5.02,4.76,4.83,331025,5.6,4.77,5.6,0.26,404
84218875.67,4.96,2024-02-20,4.99,4.81,4.88,153424,3.67,2.21,1.22,0.06,404
109466115.66,5.14,2024-02-21,5.23,4.9,4.96,193228,6.65,2.79,3.63,0.18,404
82250535.32,5.13,2024-02-22,5.2,5.05,5.09,145364,2.92,2.1,-0.19,-0.01,404
68059751.84,5.14,2024-02-23,5.17,5.04,5.16,120210,2.53,1.73,0.19,0.01,404
112079361.12,5.31,2024-02-26,5.37,5.18,5.19,191590,3.7,2.76,3.31,0.17,404
85318426.1,5.42,2024-02-27,5.42,5.25,5.26,144519,3.2,2.08,2.07,0.11,404
144851543.38,5.02,2024-02-28,5.49,5.02,5.43,249194,8.67,3.59,-7.38,-0.4,404
89027234.69,5.21,2024-02-29,5.24,4.96,5.01,156177,5.58,2.25,3.78,0.19,404
137047824.94,5.45,2024-03-01,5.49,5.21,5.22,230471,5.37,3.32,4.61,0.24,404
244755579.96,5.89,2024-03-04,5.94,5.51,5.55,387283,7.89,5.58,8.07,0.44,404
188289972.81,5.88,2024-03-05,5.94,5.69,5.81,295378,4.24,4.26,-0.17,-0.01,404
194720892.28,5.99,2024-03-06,6.12,5.82,5.83,297696,5.1,4.29,1.87,0.11,404
