amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
103748054.0,,,33.44,2025-12-15,34.17,33.01,33.42,,,30873,3.5,1.55,,0.78,0.26,,605088
124957473.0,,,34.1,2025-12-16,34.44,32.65,33.4,,,37177,5.35,1.86,,1.97,0.66,,605088
96531488.0,,,34.39,2025-12-17,34.49,33.71,33.71,,,28178,2.29,1.41,,0.85,0.29,,605088
80432474.0,,,33.9,2025-12-18,34.72,33.88,34.5,,,23450,2.44,1.17,,-1.42,-0.49,,605088
91097767.0,,,34.37,2025-12-19,34.89,33.9,34.03,,,26507,2.92,1.33,,1.39,0.47,,605088
82277076.0,,,33.96,2025-12-22,34.6,33.83,34.44,,,24095,2.24,1.21,,-1.19,-0.41,,605088
78248486.0,,,33.8,2025-12-23,34.21,33.48,34.21,,,23162,2.15,1.16,,-0.47,-0.16,,605088
64854132.0,,,33.69,2025-12-24,33.95,33.53,33.8,,,19231,1.24,0.96,,-0.33,-0.11,,605088
236163273.0,,,35.4,2025-12-25,35.58,33.54,33.79,,,67923,6.06,3.4,,5.08,1.71,,605088
184696333.0,,,35.0,2025-12-26,36.07,34.85,35.05,,,52073,3.45,2.61,,-1.13,-0.4,,605088
89490718.0,,,34.9,2025-12-29,35.2,34.7,35.2,,,25610,1.43,1.28,,-0.29,-0.1,,605088
133334958.0,,,34.74,2025-12-30,35.2,34.62,34.9,,,38149,1.66,1.91,,-0.46,-0.16,,605088
180073137.0,,,35.6,2025-12-31,35.85,34.55,34.8,,,51033,3.74,2.56,,2.48,0.86,,605088
203814405.0,,,36.27,2026-01-05,36.71,35.54,35.7,,,56113,3.29,2.81,,1.88,0.67,,605088
325077716.0,,,37.98,2026-01-06,38.35,36.5,36.58,,,86241,5.1,4.32,,4.71,1.71,,605088
211450798.0,,,37.78,2026-01-07,38.18,37.3,37.89,,,56018,2.32,2.8,,-0.53,-0.2,,605088
145918876.0,,,37.75,2026-01-08,37.9,37.17,37.53,,,38767,1.93,1.94,,-0.08,-0.03,,605088
152752213.0,,,37.5,2026-01-09,37.79,37.28,37.76,,,40799,1.35,2.04,,-0.66,-0.25,,605088
188896386.0,,,37.26,2026-01-12,37.62,36.6,37.4,,,51018,2.72,2.55,,-0.64,-0.24,,605088
153230799.0,,,36.65,2026-01-13,37.8,36.53,37.26,,,41434,3.41,2.07,,-1.64,-0.61,,605088
196430721.0,,,36.3,2026-01-14,37.49,35.9,36.66,,,53637,4.34,2.69,,-0.95,-0.35,,605088
125583960.0,,,36.33,2026-01-15,36.8,36.01,36.25,,,34474,2.18,1.73,,0.08,0.03,,605088
113948224.0,,,36.25,2026-01-16,36.6,36.0,36.34,,,31395,1.65,1.57,,-0.22,-0.08,,605088
3023348.0,28.62,6.85,19.92,,19.92,16.18,16.18,52.41,0.34,1362,,,2020-08-17,,,605088.0,605088
