amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
38671897.0,,,30.83,2025-12-15,31.14,30.77,30.97,,,12483,1.19,0.39,,-0.74,-0.23,,688139
46714683.0,,,30.98,2025-12-16,31.09,30.49,30.9,,,15157,1.95,0.48,,0.49,0.15,,688139
61916611.0,,,31.22,2025-12-17,31.22,30.45,30.91,,,20053,2.49,0.63,,0.77,0.24,,688139
58727733.0,,,31.42,2025-12-18,31.56,31.12,31.12,,,18726,1.41,0.59,,0.64,0.2,,688139
41420836.0,,,31.53,2025-12-19,31.72,31.36,31.42,,,13126,1.15,0.41,,0.35,0.11,,688139
45244575.0,,,31.31,2025-12-22,31.58,31.23,31.57,,,14415,1.11,0.45,,-0.7,-0.22,,688139
47615079.0,,,30.97,2025-12-23,31.39,30.95,31.34,,,15301,1.41,0.48,,-1.09,-0.34,,688139
31097033.0,,,31.26,2025-12-24,31.35,30.89,30.97,,,9976,1.49,0.31,,0.94,0.29,,688139
52410298.0,,,31.6,2025-12-25,31.76,31.12,31.29,,,16666,2.05,0.52,,1.09,0.34,,688139
50409021.0,,,31.66,2025-12-26,31.95,31.52,31.68,,,15868,1.36,0.5,,0.19,0.06,,688139
42903788.0,,,31.65,2025-12-29,31.92,31.6,31.68,,,13505,1.01,0.42,,-0.03,-0.01,,688139
52928594.0,,,31.89,2025-12-30,31.98,31.45,31.6,,,16637,1.67,0.52,,0.76,0.24,,688139
36702471.0,,,31.78,2025-12-31,32.09,31.72,31.99,,,11527,1.16,0.36,,-0.34,-0.11,,688139
78371487.0,,,32.45,2026-01-05,32.45,31.81,31.86,,,24313,2.01,0.76,,2.11,0.67,,688139
99569030.0,,,32.39,2026-01-06,32.79,32.2,32.48,,,30729,1.82,0.97,,-0.18,-0.06,,688139
71887293.0,,,32.18,2026-01-07,32.55,32.07,32.41,,,22265,1.48,0.7,,-0.65,-0.21,,688139
76013172.0,,,32.4,2026-01-08,32.53,32.07,32.18,,,23521,1.43,0.74,,0.68,0.22,,688139
92828502.0,,,32.86,2026-01-09,32.94,32.29,32.29,,,28414,2.01,0.9,,1.42,0.46,,688139
203227313.0,,,34.35,2026-01-12,34.85,32.9,32.9,,,59837,5.93,1.89,,4.53,1.49,,688139
358997785.0,,,35.87,2026-01-13,36.88,34.3,34.54,,,100418,7.51,3.17,,4.43,1.52,,688139
495153661.0,,,36.98,2026-01-14,38.8,36.22,36.42,,,132372,7.19,4.18,,3.09,1.11,,688139
1528356605.0,36.86,14.94,27.99,,31.02,26.21,27.52,114.48,69.35,504753,,,2019-10-25,,,688139.0,688139
