amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
208104550.0,,,25.11,2025-12-15,25.47,24.6,24.84,,,82600,3.51,4.54,,1.17,0.29,,603507
145872057.0,,,24.78,2025-12-16,25.34,24.61,25.0,,,58549,2.91,3.22,,-1.31,-0.33,,603507
107806952.0,,,24.69,2025-12-17,24.87,24.2,24.52,,,43926,2.7,2.42,,-0.36,-0.09,,603507
88125878.0,,,24.43,2025-12-18,24.72,24.32,24.48,,,35978,1.62,1.98,,-1.05,-0.26,,603507
102697390.0,,,24.54,2025-12-19,25.0,24.49,24.51,,,41578,2.09,2.29,,0.45,0.11,,603507
148697730.0,,,24.15,2025-12-22,24.59,24.08,24.55,,,61331,2.08,3.37,,-1.59,-0.39,,603507
84113081.0,,,24.12,2025-12-23,24.44,23.91,24.06,,,34853,2.19,1.92,,-0.12,-0.03,,603507
150833670.0,,,24.66,2025-12-24,24.96,23.89,24.1,,,61379,4.44,3.38,,2.24,0.54,,603507
113424216.0,,,24.91,2025-12-25,25.01,24.49,24.53,,,45741,2.11,2.52,,1.01,0.25,,603507
105601510.0,,,24.6,2025-12-26,25.33,24.53,24.82,,,42585,3.21,2.34,,-1.24,-0.31,,603507
309931931.0,,,25.77,2025-12-29,26.0,24.49,24.5,,,121452,6.14,6.68,,4.76,1.17,,603507
179524958.0,,,25.47,2025-12-30,25.75,25.12,25.62,,,70676,2.44,3.89,,-1.16,-0.3,,603507
369441942.0,,,26.31,2025-12-31,26.8,25.55,25.56,,,139782,4.91,7.69,,3.3,0.84,,603507
848735391.0,,,28.94,2026-01-05,28.94,26.32,26.66,,,300968,9.96,16.56,,10.0,2.63,,603507
923359548.0,,,29.1,2026-01-06,29.96,28.4,29.6,,,316901,5.39,17.43,,0.55,0.16,,603507
572250012.0,,,27.96,2026-01-07,29.1,27.72,29.0,,,202839,4.74,11.16,,-3.92,-1.14,,603507
399362981.0,,,28.6,2026-01-08,28.95,28.0,28.05,,,139796,3.4,7.69,,2.29,0.64,,603507
507283214.0,,,29.94,2026-01-09,30.28,28.75,29.15,,,170590,5.35,9.38,,4.69,1.34,,603507
481167207.0,,,29.46,2026-01-12,30.19,28.0,29.6,,,165256,7.31,9.09,,-1.6,-0.48,,603507
275516806.0,,,28.51,2026-01-13,29.61,28.3,29.59,,,96106,4.45,5.29,,-3.22,-0.95,,603507
347985359.0,,,27.76,2026-01-14,28.85,27.3,28.31,,,124653,5.44,6.86,,-2.63,-0.75,,603507
156430631.0,,,27.55,2026-01-15,27.92,27.24,27.5,,,56811,2.45,3.13,,-0.76,-0.21,,603507
204965781.0,,,28.05,2026-01-16,28.19,27.52,27.62,,,73585,2.43,4.05,,1.81,0.5,,603507
527537.0,0.0,8.9,27.76,,27.76,27.76,27.76,47.19,0.04,140,,,2017-11-06,,,603507.0,603507
