amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
444059831.0,,,142.53,2025-12-15,147.88,142.3,145.68,,,30785,3.77,2.32,,-3.62,-5.35,,688536
260274248.0,,,140.11,2025-12-16,143.9,139.66,142.27,,,18446,2.97,1.39,,-1.7,-2.42,,688536
466335124.0,,,140.5,2025-12-17,140.73,136.58,139.7,,,33653,2.96,2.54,,0.28,0.39,,688536
307091868.0,,,140.55,2025-12-18,141.96,138.88,138.9,,,21812,2.19,1.64,,0.04,0.05,,688536
296494396.0,,,140.41,2025-12-19,145.88,140.06,142.29,,,20889,4.14,1.58,,-0.1,-0.14,,688536
360402785.0,,,143.57,2025-12-22,144.3,139.78,140.86,,,25218,3.22,1.9,,2.25,3.16,,688536
320108158.0,,,143.51,2025-12-23,146.0,142.1,142.85,,,22171,2.72,1.67,,-0.04,-0.06,,688536
1002346211.0,,,158.0,2025-12-24,159.24,143.12,143.65,,,65404,11.23,4.93,,10.1,14.49,,688536
663811603.0,,,160.86,2025-12-25,163.97,157.99,157.99,,,41231,3.78,3.11,,1.81,2.86,,688536
449873162.0,,,155.99,2025-12-26,159.7,155.61,159.1,,,28598,2.54,2.16,,-3.03,-4.87,,688536
741663410.0,,,162.22,2025-12-29,164.97,156.05,156.05,,,45543,5.72,3.43,,3.99,6.23,,688536
427884905.0,,,161.7,2025-12-30,164.59,160.25,160.72,,,26371,2.68,1.99,,-0.32,-0.52,,688536
328725129.0,,,159.88,2025-12-31,163.37,158.18,161.62,,,20528,3.21,1.55,,-1.13,-1.82,,688536
554148665.0,,,162.31,2026-01-05,163.79,158.96,162.83,,,34390,3.02,2.59,,1.52,2.43,,688536
744551117.0,,,168.0,2026-01-06,168.33,160.65,161.99,,,45071,4.73,3.4,,3.51,5.69,,688536
1218524899.0,,,174.99,2026-01-07,180.24,168.97,168.97,,,69425,6.71,5.24,,4.16,6.99,,688536
593444296.0,,,173.7,2026-01-08,176.49,172.02,172.23,,,34024,2.55,2.57,,-0.74,-1.29,,688536
644514877.0,,,174.8,2026-01-09,175.1,169.51,173.38,,,37336,3.22,2.82,,0.63,1.1,,688536
931819589.0,,,170.68,2026-01-12,174.0,168.2,173.64,,,54764,3.32,4.13,,-2.36,-4.12,,688536
600389197.0,,,167.4,2026-01-13,171.75,166.7,170.0,,,35514,2.96,2.68,,-1.92,-3.28,,688536
582602699.0,,,168.15,2026-01-14,171.34,165.39,167.34,,,34514,3.55,2.6,,0.45,0.75,,688536
2990200450.0,46.54,59.92,136.82,,170.6,134.81,167.02,77.92,74.75,135175,,,2020-09-21,,,688536.0,688536
