amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
20935461.0,,,7.52,2025-12-15,7.59,7.29,7.29,,,28029,4.12,0.47,,3.3,0.24,,603828
14228719.0,,,7.53,2025-12-16,7.58,7.37,7.52,,,19073,2.79,0.32,,0.13,0.01,,603828
14279214.0,,,7.6,2025-12-17,7.68,7.5,7.68,,,18850,2.39,0.32,,0.93,0.07,,603828
43901301.0,,,7.85,2025-12-18,7.95,7.56,7.58,,,55976,5.13,0.94,,3.29,0.25,,603828
48906246.0,,,8.03,2025-12-19,8.1,7.81,7.83,,,61136,3.69,1.03,,2.29,0.18,,603828
64103770.0,,,8.43,2025-12-22,8.43,8.17,8.17,,,76261,3.24,1.28,,4.98,0.4,,603828
120921764.0,,,8.01,2025-12-23,8.8,8.01,8.79,,,144285,9.37,2.42,,-4.98,-0.42,,603828
62220801.0,,,8.02,2025-12-24,8.06,7.65,7.99,,,78765,5.12,1.32,,0.12,0.01,,603828
45022471.0,,,7.89,2025-12-25,8.36,7.84,8.09,,,56303,6.48,0.94,,-1.62,-0.13,,603828
26819405.0,,,7.82,2025-12-26,8.03,7.81,7.89,,,33959,2.79,0.57,,-0.89,-0.07,,603828
28800152.0,,,8.21,2025-12-29,8.21,7.9,8.02,,,35370,3.96,0.59,,4.99,0.39,,603828
110589954.0,,,8.62,2025-12-30,8.62,8.21,8.37,,,130315,4.99,2.19,,4.99,0.41,,603828
97981556.0,,,8.38,2025-12-31,8.4,8.19,8.19,,,118689,2.44,1.99,,-2.78,-0.24,,603828
4312484.0,,,8.8,2026-01-12,8.8,8.8,8.8,,,4901,0.0,0.08,,5.01,0.42,,603828
1417037.0,,,9.24,2026-01-13,9.24,9.24,9.24,,,1534,0.0,0.03,,5.0,0.44,,603828
3329564.0,,,9.7,2026-01-14,9.7,9.7,9.7,,,3433,0.0,0.06,,4.98,0.46,,603828
120565347.0,,,9.22,2026-01-15,9.67,9.22,9.67,,,129112,4.64,2.17,,-4.95,-0.48,,603828
65627351.0,,,8.76,2026-01-16,9.07,8.76,8.82,,,74529,3.36,1.25,,-4.99,-0.46,,603828
767870.0,0.0,1.66,5.29,,5.29,5.29,5.29,45.73,0.1,310,,,2015-02-26,,,603828.0,603828
