amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
170784391.0,,,8.48,2024-01-08,8.96,8.46,8.94,,,137979,5.61,1.26,-4.83,-0.43,600452
142654281.0,,,8.54,2024-01-09,8.7,8.36,8.48,,,116207,4.01,1.06,0.71,0.06,600452
119959626.0,,,8.52,2024-01-10,8.59,8.24,8.54,,,98490,4.1,0.9,-0.23,-0.02,600452
103166830.0,,,8.44,2024-01-11,8.54,8.35,8.5,,,84838,2.23,0.77,-0.94,-0.08,600452
87003811.0,,,8.38,2024-01-12,8.59,8.38,8.43,,,71306,2.49,0.65,-0.71,-0.06,600452
73117137.0,,,8.27,2024-01-15,8.43,8.26,8.4,,,61075,2.03,0.56,-1.31,-0.11,600452
112758805.0,,,8.09,2024-01-16,8.26,7.96,8.26,,,96776,3.63,0.88,-2.18,-0.18,600452
81260424.0,,,7.84,2024-01-17,8.14,7.82,8.14,,,70923,3.96,0.65,-3.09,-0.25,600452
112480592.0,,,7.84,2024-01-18,7.84,7.51,7.84,,,101747,4.21,0.93,0.0,0.0,600452
78356484.0,,,7.82,2024-01-19,7.91,7.78,7.82,,,69257,1.66,0.63,-0.26,-0.02,600452
95437488.0,,,7.33,2024-01-22,7.85,7.28,7.81,,,87986,7.29,0.8,-6.27,-0.49,600452
72380158.0,,,7.32,2024-01-23,7.44,7.19,7.33,,,68439,3.41,0.62,-0.14,-0.01,600452
80230495.0,,,7.43,2024-01-24,7.47,7.11,7.37,,,75982,4.92,0.69,1.5,0.11,600452
167844307.0,,,8.19,2024-01-25,8.19,7.44,7.51,,,147082,10.09,1.34,10.23,0.76,600452
269525717.0,,,8.19,2024-01-26,8.57,8.14,8.36,,,223782,5.25,2.04,0.0,0.0,600452
124487556.0,,,8.22,2024-01-29,8.36,8.11,8.11,,,104663,3.05,0.95,0.37,0.03,600452
101078662.0,,,7.81,2024-01-30,8.2,7.81,8.2,,,87451,4.74,0.8,-4.99,-0.41,600452
97183644.0,,,7.54,2024-01-31,8.05,7.53,7.81,,,86816,6.66,0.79,-3.46,-0.27,600452
90683075.0,,,7.47,2024-02-01,7.76,7.34,7.52,,,83321,5.57,0.76,-0.93,-0.07,600452
153358170.0,,,7.25,2024-02-02,7.53,6.99,7.49,,,146993,7.23,1.34,-2.95,-0.22,600452
148413507.0,,,7.05,2024-02-05,7.44,6.7,7.19,,,145408,10.21,1.32,-2.76,-0.2,600452
234758464.0,,,7.27,2024-02-06,7.53,7.01,7.18,,,223759,7.38,2.04,3.12,0.22,600452
198691882.0,,,7.83,2024-02-07,7.86,7.13,7.29,,,179228,10.04,1.63,7.7,0.56,600452
166377573.0,,,8.16,2024-02-08,8.36,7.81,7.81,,,141557,7.02,1.29,4.21,0.33,600452
138296562.0,,,8.15,2024-02-19,8.21,7.98,8.16,,,118512,2.82,1.08,-0.12,-0.01,600452
105386309.0,,,8.05,2024-02-20,8.1,7.9,8.08,,,91328,2.45,0.83,-1.23,-0.1,600452
174717868.0,,,8.25,2024-02-21,8.54,7.92,8.04,,,146569,7.7,1.34,2.48,0.2,600452
181482020.0,,,8.49,2024-02-22,8.65,8.19,8.19,,,148355,5.58,1.35,2.91,0.24,600452
152238009.0,,,8.61,2024-02-23,8.66,8.41,8.46,,,123132,2.94,1.12,1.41,0.12,600452
97722606.0,,,8.44,2024-02-26,8.61,8.4,8.55,,,79994,2.44,0.73,-1.97,-0.17,600452
80561507.0,,,8.58,2024-02-27,8.58,8.34,8.42,,,65812,2.84,0.6,1.66,0.14,600452
133281533.0,,,8.32,2024-02-28,8.79,8.32,8.58,,,107835,5.48,0.98,-3.03,-0.26,600452
124281672.0,,,8.46,2024-02-29,8.5,8.27,8.32,,,102495,2.76,0.93,1.68,0.14,600452
89587098.0,,,8.44,2024-03-01,8.51,8.33,8.46,,,74011,2.13,0.67,-0.24,-0.02,600452
110071482.0,,,8.58,2024-03-04,8.63,8.44,8.45,,,89634,2.25,0.82,1.66,0.14,600452
117785052.0,,,8.37,2024-03-05,8.58,8.31,8.54,,,97057,3.15,0.88,-2.45,-0.21,600452
84365065.0,,,8.45,2024-03-06,8.51,8.34,8.39,,,69514,2.03,0.63,0.96,0.08,600452
107250795.0,,,8.29,2024-03-07,8.51,8.27,8.49,,,89051,2.84,0.81,-1.89,-0.16,600452
87878894.0,,,8.42,2024-03-08,8.44,8.25,8.31,,,73002,2.29,0.67,1.57,0.13,600452
166047684.0,,,8.66,2024-03-11,8.74,8.4,8.46,,,133981,4.04,1.22,2.85,0.24,600452
185790780.0,,,8.64,2024-03-12,9.01,8.59,8.66,,,147119,4.85,1.34,-0.23,-0.02,600452
93909656.0,,,8.55,2024-03-13,8.68,8.52,8.64,,,76091,1.85,0.69,-1.04,-0.09,600452
86677880.0,,,8.42,2024-03-14,8.6,8.34,8.56,,,71130,3.04,0.65,-1.52,-0.13,600452
52061840.0,,,8.52,2024-03-15,8.54,8.36,8.42,,,42720,2.14,0.39,1.19,0.1,600452
95795000.0,,,8.58,2024-03-18,8.58,8.49,8.54,,,77915,1.06,0.71,0.7,0.06,600452
93858434.0,,,8.55,2024-03-19,8.69,8.47,8.56,,,76092,2.56,0.69,-0.35,-0.03,600452
65110963.0,,,8.5,2024-03-20,8.54,8.44,8.47,,,53285,1.17,0.49,-0.58,-0.05,600452
341279836.0,,,9.04,2024-03-21,9.11,8.45,8.48,,,266702,7.76,2.43,6.35,0.54,600452
167253852.0,,,8.85,2024-03-22,9.01,8.78,8.96,,,131167,2.54,1.2,-2.1,-0.19,600452
136604183.0,,,8.7,2024-03-25,9.09,8.7,8.85,,,107003,4.41,0.97,-1.69,-0.15,600452
142220087.0,,,8.94,2024-03-26,8.99,8.63,8.7,,,112306,4.14,1.02,2.76,0.24,600452
273477709.0,,,8.96,2024-03-27,9.33,8.84,8.87,,,209202,5.48,1.91,0.22,0.02,600452
229125543.0,,,9.29,2024-03-28,9.37,8.89,8.91,,,174129,5.36,1.59,3.68,0.33,600452
179281782.0,,,9.35,2024-03-29,9.42,9.06,9.27,,,134990,3.88,1.23,0.65,0.06,600452
166176171.0,,,9.35,2024-04-01,9.54,9.22,9.41,,,123534,3.42,1.13,0.0,0.0,600452
151933588.0,,,9.2,2024-04-02,9.38,9.09,9.25,,,114997,3.1,1.05,-1.6,-0.15,600452
131939427.0,,,9.24,2024-04-03,9.3,9.03,9.19,,,100270,2.93,0.91,0.43,0.04,600452
193829521.0,,,9.35,2024-04-08,9.49,9.12,9.18,,,144556,4.0,1.32,1.19,0.11,600452
221770404.0,,,8.86,2024-04-09,9.31,8.83,9.31,,,171057,5.13,1.56,-5.24,-0.49,600452
152213647.0,,,8.9,2024-04-10,9.09,8.84,8.86,,,118114,2.82,1.08,0.45,0.04,600452
114510224.0,,,9.04,2024-04-11,9.14,8.86,8.9,,,87918,3.15,0.8,1.57,0.14,600452
113826488.0,,,8.76,2024-04-12,9.04,8.76,9.03,,,89019,3.1,0.81,-3.1,-0.28,600452
113691194.0,,,8.96,2024-04-15,9.02,8.72,8.78,,,88701,3.42,0.81,2.28,0.2,600452
135562042.0,,,8.78,2024-04-16,9.08,8.76,8.98,,,105763,3.57,0.96,-2.01,-0.18,600452
217386848.0,,,9.24,2024-04-17,9.31,8.77,8.77,,,166275,6.15,1.51,5.24,0.46,600452
150915446.0,,,9.11,2024-04-18,9.31,9.09,9.17,,,114588,2.38,1.04,-1.41,-0.13,600452
214856311.0,,,9.24,2024-04-19,9.33,9.1,9.26,,,161940,2.52,1.48,1.43,0.13,600452
131021901.0,,,9.19,2024-04-22,9.31,9.1,9.14,,,99384,2.27,0.91,-0.54,-0.05,600452
92953214.0,,,9.06,2024-04-23,9.2,9.03,9.11,,,71160,1.85,0.65,-1.41,-0.13,600452
144524212.0,,,9.23,2024-04-24,9.24,8.93,9.1,,,110335,3.42,1.01,1.88,0.17,600452
99844119.0,,,9.24,2024-04-25,9.35,9.16,9.19,,,75039,2.06,0.68,0.11,0.01,600452
145452856.0,,,9.21,2024-04-26,9.26,9.09,9.22,,,110301,1.84,1.0,-0.32,-0.03,600452
207598654.0,,,9.34,2024-04-29,9.39,9.07,9.21,,,156245,3.47,1.42,1.41,0.13,600452
244999511.0,,,9.51,2024-04-30,9.8,9.28,9.28,,,177615,5.57,1.62,1.82,0.17,600452
211405432.0,,,9.88,2024-05-06,9.94,9.61,9.65,,,150342,3.47,1.37,3.89,0.37,600452
132506613.0,,,9.84,2024-05-07,9.97,9.76,9.97,,,93948,2.13,0.86,-0.4,-0.04,600452
220542423.0,,,9.96,2024-05-08,10.06,9.84,9.84,,,154423,2.24,1.41,1.22,0.12,600452
216992514.0,,,10.19,2024-05-09,10.22,9.89,9.91,,,150184,3.31,1.37,2.31,0.23,600452
258826400.0,,,10.36,2024-05-10,10.53,10.12,10.15,,,175073,4.02,1.6,1.67,0.17,600452
298913495.0,,,10.58,2024-05-13,10.74,10.3,10.4,,,198493,4.25,1.81,2.12,0.22,600452
204459256.0,,,10.31,2024-05-14,10.53,10.29,10.53,,,137622,2.27,1.25,-2.55,-0.27,600452
262691688.0,,,10.48,2024-05-15,10.66,10.13,10.27,,,176420,5.14,1.61,1.65,0.17,600452
181229194.0,,,10.58,2024-05-16,10.69,10.42,10.54,,,119712,2.58,1.09,0.95,0.1,600452
151089674.0,,,10.56,2024-05-17,10.66,10.47,10.6,,,100146,1.8,0.91,-0.19,-0.02,600452
162800008.0,,,10.54,2024-05-20,10.71,10.37,10.48,,,107552,3.22,0.98,-0.19,-0.02,600452
91328379.0,,,10.47,2024-05-21,10.58,10.41,10.58,,,60930,1.61,0.56,-0.66,-0.07,600452
