amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
241756105.0,,,48.75,2025-12-15,49.89,47.39,48.36,,,49617,5.36,4.96,,4.59,2.14,,688011
112415192.0,,,48.44,2025-12-16,49.75,47.08,48.75,,,23274,5.48,2.33,,-0.64,-0.31,,688011
126553301.0,,,47.98,2025-12-17,49.33,46.11,48.44,,,26729,6.65,2.67,,-0.95,-0.46,,688011
102590188.0,,,48.77,2025-12-18,49.16,47.25,48.0,,,21223,3.98,2.12,,1.65,0.79,,688011
218503182.0,,,51.0,2025-12-19,51.87,48.88,48.88,,,42924,6.13,4.29,,4.57,2.23,,688011
114490535.0,,,50.16,2025-12-22,51.18,49.59,50.5,,,22748,3.12,2.27,,-1.65,-0.84,,688011
118780828.0,,,50.85,2025-12-23,50.98,48.48,50.16,,,23826,4.98,2.38,,1.38,0.69,,688011
124051453.0,,,52.33,2025-12-24,53.51,50.0,50.6,,,23768,6.9,2.38,,2.91,1.48,,688011
108554407.0,,,52.33,2025-12-25,53.8,51.6,52.3,,,20568,4.2,2.06,,0.0,0.0,,688011
249062140.0,,,56.62,2025-12-26,58.0,51.57,52.1,,,45063,12.29,4.51,,8.2,4.29,,688011
303764986.0,,,60.25,2025-12-29,61.84,56.8,58.14,,,50799,8.9,5.08,,6.41,3.63,,688011
265741550.0,,,60.31,2025-12-30,62.67,58.18,59.65,,,44096,7.45,4.41,,0.1,0.06,,688011
422852603.0,,,63.84,2025-12-31,66.05,59.42,60.15,,,67590,10.99,6.76,,5.85,3.53,,688011
504921978.0,,,65.65,2026-01-05,65.96,61.52,63.9,,,79149,6.95,7.91,,2.84,1.81,,688011
415968216.0,,,60.86,2026-01-06,64.0,58.0,64.0,,,69137,9.14,6.91,,-7.3,-4.79,,688011
256037655.0,,,60.0,2026-01-07,61.62,58.27,60.25,,,43015,5.5,4.3,,-1.41,-0.86,,688011
305747690.0,,,61.2,2026-01-08,62.5,55.91,59.4,,,51750,10.98,5.18,,2.0,1.2,,688011
607013274.0,,,70.5,2026-01-09,70.75,59.0,62.5,,,92543,19.2,9.25,,15.2,9.3,,688011
538255431.0,,,71.0,2026-01-12,74.96,66.71,73.0,,,75757,11.7,7.58,,0.71,0.5,,688011
406545306.0,,,68.92,2026-01-13,71.92,66.01,68.2,,,59025,8.32,5.9,,-2.93,-2.08,,688011
291952332.0,,,68.25,2026-01-14,71.95,67.8,69.2,,,42089,6.02,4.21,,-0.97,-0.67,,688011
1127034573.0,121.57,32.08,69.91,,95.74,49.75,59.74,84.8,76.5,174219,,,2019-07-22,,,688011.0,688011
