amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
64011248.0,,,35.89,2025-12-15,35.94,34.51,34.58,,,18123,4.07,1.84,,2.22,0.78,,603755
48596745.0,,,35.48,2025-12-16,36.49,35.21,36.04,,,13618,3.57,1.38,,-1.14,-0.41,,603755
46693067.0,,,35.88,2025-12-17,36.0,34.59,35.33,,,13235,3.97,1.34,,1.13,0.4,,603755
132456643.0,,,33.5,2025-12-18,35.91,32.65,35.5,,,38937,9.09,3.95,,-6.63,-2.38,,603755
100564184.0,,,33.65,2025-12-19,33.98,32.41,33.4,,,30214,4.69,3.06,,0.45,0.15,,603755
65370745.0,,,33.5,2025-12-22,33.94,32.9,33.5,,,19636,3.09,1.99,,-0.45,-0.15,,603755
42691778.0,,,33.44,2025-12-23,33.67,33.01,33.47,,,12793,1.97,1.3,,-0.18,-0.06,,603755
68761113.0,,,34.95,2025-12-24,34.95,33.2,33.25,,,20235,5.23,2.05,,4.52,1.51,,603755
145260666.0,,,37.28,2025-12-25,37.4,34.61,34.61,,,39681,7.98,4.02,,6.67,2.33,,603755
105797577.0,,,36.68,2025-12-26,36.97,35.73,36.88,,,28982,3.33,2.94,,-1.61,-0.6,,603755
89259020.0,,,36.9,2025-12-29,37.6,36.27,36.92,,,24038,3.63,2.44,,0.6,0.22,,603755
73894408.0,,,36.83,2025-12-30,37.58,36.55,36.91,,,19949,2.79,2.02,,-0.19,-0.07,,603755
124220029.0,,,36.67,2025-12-31,37.58,35.5,36.78,,,33905,5.65,3.44,,-0.43,-0.16,,603755
111859601.0,,,38.0,2026-01-05,38.81,36.5,36.6,,,29370,6.3,2.98,,3.63,1.33,,603755
96749744.0,,,38.5,2026-01-06,39.5,37.88,38.31,,,24852,4.26,2.52,,1.32,0.5,,603755
51766095.0,,,37.71,2026-01-07,38.84,37.55,38.39,,,13609,3.35,1.38,,-2.05,-0.79,,603755
79781417.0,,,37.1,2026-01-08,38.14,36.68,37.62,,,21385,3.87,2.17,,-1.62,-0.61,,603755
61430063.0,,,37.18,2026-01-09,38.2,37.05,37.09,,,16351,3.1,1.66,,0.22,0.08,,603755
76476535.0,,,37.85,2026-01-12,37.96,37.08,37.54,,,20360,2.37,2.06,,1.8,0.67,,603755
169781551.0,,,38.78,2026-01-13,40.35,37.64,38.1,,,43389,7.16,4.4,,2.46,0.93,,603755
260876207.0,,,37.99,2026-01-14,40.5,36.01,40.5,,,68251,11.58,6.92,,-2.04,-0.79,,603755
119984917.0,,,38.7,2026-01-15,39.09,36.8,37.9,,,31247,6.03,3.17,,1.87,0.71,,603755
66367638.0,,,38.43,2026-01-16,39.2,37.83,39.2,,,17324,3.54,1.76,,-0.7,-0.27,,603755
635635.0,0.0,6.91,20.57,,20.57,20.57,20.57,50.59,0.11,281,,,2019-08-28,,,603755.0,603755
