amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
52314633.0,,,4.42,2024-01-08,4.5,4.42,4.5,,,114332,1.78,0.51,-1.78,-0.08,600507
38556649.0,,,4.43,2024-01-09,4.47,4.4,4.44,,,84514,1.58,0.38,0.23,0.01,600507
31674726.0,,,4.42,2024-01-10,4.45,4.4,4.41,,,69509,1.13,0.31,-0.23,-0.01,600507
55447059.0,,,4.4,2024-01-11,4.45,4.39,4.43,,,122007,1.36,0.54,-0.45,-0.02,600507
45059407.0,,,4.41,2024-01-12,4.47,4.39,4.4,,,98740,1.82,0.44,0.23,0.01,600507
67229012.0,,,4.36,2024-01-15,4.42,4.35,4.42,,,149345,1.59,0.67,-1.13,-0.05,600507
95421415.0,,,4.3,2024-01-16,4.37,4.25,4.36,,,215361,2.75,0.96,-1.38,-0.06,600507
54656897.0,,,4.24,2024-01-17,4.31,4.23,4.3,,,124193,1.86,0.55,-1.4,-0.06,600507
91150011.0,,,4.16,2024-01-18,4.23,4.04,4.23,,,214894,4.48,0.96,-1.89,-0.08,600507
44276190.0,,,4.15,2024-01-19,4.19,4.11,4.14,,,103159,1.92,0.46,-0.24,-0.01,600507
74353297.0,,,3.95,2024-01-22,4.16,3.92,4.15,,,179145,5.78,0.8,-4.82,-0.2,600507
61926716.0,,,4.0,2024-01-23,4.03,3.87,3.93,,,151478,4.05,0.68,1.27,0.05,600507
63017044.0,,,4.13,2024-01-24,4.14,3.97,4.02,,,150416,4.25,0.67,3.25,0.13,600507
77896259.0,,,4.25,2024-01-25,4.25,4.1,4.13,,,180837,3.63,0.81,2.91,0.12,600507
62360718.0,,,4.31,2024-01-26,4.33,4.21,4.22,,,141041,2.82,0.63,1.41,0.06,600507
45071875.0,,,4.28,2024-01-29,4.35,4.26,4.32,,,101815,2.09,0.45,-0.7,-0.03,600507
48685128.0,,,4.19,2024-01-30,4.3,4.18,4.27,,,110957,2.8,0.49,-2.1,-0.09,600507
65137451.0,,,4.11,2024-01-31,4.25,4.09,4.19,,,152084,3.82,0.68,-1.91,-0.08,600507
56943195.0,,,4.08,2024-02-01,4.16,4.02,4.09,,,135030,3.41,0.6,-0.73,-0.03,600507
76649829.0,,,3.99,2024-02-02,4.14,3.9,4.08,,,184716,5.88,0.82,-2.21,-0.09,600507
124290898.0,,,3.91,2024-02-05,4.01,3.83,3.98,,,308652,4.51,1.38,-2.01,-0.08,600507
109180481.0,,,4.12,2024-02-06,4.15,3.85,3.88,,,261851,7.67,1.17,5.37,0.21,600507
147239972.0,,,4.31,2024-02-07,4.33,4.12,4.14,,,334203,5.1,1.49,4.61,0.19,600507
130802270.0,,,4.39,2024-02-08,4.45,4.3,4.34,,,288803,3.48,1.29,1.86,0.08,600507
90014120.0,,,4.4,2024-02-19,4.44,4.36,4.38,,,198729,1.82,0.89,0.23,0.01,600507
64890176.0,,,4.35,2024-02-20,4.4,4.32,4.39,,,144619,1.82,0.64,-1.14,-0.05,600507
76546838.0,,,4.34,2024-02-21,4.43,4.31,4.35,,,169782,2.76,0.76,-0.23,-0.01,600507
44143241.0,,,4.36,2024-02-22,4.37,4.32,4.35,,,98635,1.15,0.44,0.46,0.02,600507
70792915.0,,,4.34,2024-02-23,4.38,4.3,4.36,,,158891,1.83,0.71,-0.46,-0.02,600507
75344420.0,,,4.29,2024-02-26,4.35,4.28,4.35,,,169754,1.61,0.76,-1.15,-0.05,600507
53702975.0,,,4.32,2024-02-27,4.33,4.27,4.29,,,121241,1.4,0.54,0.7,0.03,600507
97132815.0,,,4.3,2024-02-28,4.42,4.3,4.32,,,216731,2.78,0.97,-0.46,-0.02,600507
62291018.0,,,4.33,2024-02-29,4.35,4.27,4.28,,,140229,1.86,0.63,0.7,0.03,600507
49972974.0,,,4.32,2024-03-01,4.35,4.3,4.32,,,112323,1.15,0.5,-0.23,-0.01,600507
58439124.0,,,4.27,2024-03-04,4.33,4.26,4.32,,,132561,1.62,0.59,-1.16,-0.05,600507
62106657.0,,,4.24,2024-03-05,4.28,4.22,4.26,,,141989,1.41,0.63,-0.7,-0.03,600507
82810887.0,,,4.33,2024-03-06,4.35,4.22,4.24,,,186508,3.07,0.83,2.12,0.09,600507
188862960.0,,,4.49,2024-03-07,4.52,4.32,4.32,,,410830,4.62,1.83,3.7,0.16,600507
158205358.0,,,4.59,2024-03-08,4.61,4.46,4.49,,,338412,3.34,1.51,2.23,0.1,600507
92088081.0,,,4.5,2024-03-11,4.59,4.46,4.56,,,198846,2.83,0.89,-1.96,-0.09,600507
68969394.0,,,4.44,2024-03-12,4.5,4.41,4.5,,,150945,2.0,0.67,-1.33,-0.06,600507
59509343.0,,,4.45,2024-03-13,4.5,4.43,4.43,,,129712,1.58,0.58,0.23,0.01,600507
47599722.0,,,4.45,2024-03-14,4.5,4.42,4.47,,,103876,1.8,0.46,0.0,0.0,600507
73280602.0,,,4.51,2024-03-15,4.51,4.4,4.44,,,159589,2.47,0.71,1.35,0.06,600507
302411559.0,,,4.33,2024-03-18,4.34,4.22,4.31,,,689156,2.66,3.07,-3.99,-0.18,600507
167138806.0,,,4.25,2024-03-19,4.33,4.25,4.3,,,379197,1.85,1.69,-1.85,-0.08,600507
96648343.0,,,4.22,2024-03-20,4.25,4.2,4.24,,,221995,1.18,0.99,-0.71,-0.03,600507
63772318.0,,,4.22,2024-03-21,4.24,4.2,4.22,,,146735,0.95,0.65,0.0,0.0,600507
