amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
184202213.0,,,12.48,2025-12-15,12.77,12.45,12.59,,,146553,2.52,1.58,,-1.89,-0.24,,603876
250828039.0,,,12.09,2025-12-16,12.46,11.96,12.44,,,206569,4.01,2.22,,-3.13,-0.39,,603876
229819255.0,,,12.57,2025-12-17,12.63,12.15,12.15,,,185730,3.97,2.0,,3.97,0.48,,603876
174371948.0,,,12.38,2025-12-18,12.74,12.36,12.45,,,139028,3.02,1.5,,-1.51,-0.19,,603876
249063520.0,,,12.74,2025-12-19,12.85,12.31,12.55,,,198119,4.36,2.13,,2.91,0.36,,603876
354089549.0,,,13.09,2025-12-22,13.29,12.74,12.74,,,271190,4.32,2.92,,2.75,0.35,,603876
692955560.0,,,14.03,2025-12-23,14.19,12.97,12.99,,,501610,9.32,5.4,,7.18,0.94,,603876
528806390.0,,,13.77,2025-12-24,14.15,13.62,13.99,,,382138,3.78,4.11,,-1.85,-0.26,,603876
359022193.0,,,13.71,2025-12-25,13.82,13.38,13.66,,,263757,3.2,2.84,,-0.44,-0.06,,603876
625250861.0,,,14.33,2025-12-26,14.37,13.7,13.79,,,442660,4.89,4.76,,4.52,0.62,,603876
1024896299.0,,,15.76,2025-12-29,15.76,14.8,15.0,,,662991,6.7,7.13,,9.98,1.43,,603876
957015455.0,,,14.87,2025-12-30,15.65,14.72,15.65,,,642944,5.9,6.92,,-5.65,-0.89,,603876
774806058.0,,,15.01,2025-12-31,15.75,14.7,14.78,,,509878,7.06,5.49,,0.94,0.14,,603876
611994886.0,,,15.04,2026-01-05,15.11,14.56,15.0,,,411654,3.66,4.43,,0.2,0.03,,603876
944877578.0,,,16.05,2026-01-06,16.5,14.97,15.07,,,603703,10.17,6.5,,6.72,1.01,,603876
621160590.0,,,15.65,2026-01-07,16.06,15.55,15.95,,,393541,3.18,4.23,,-2.49,-0.4,,603876
761376596.0,,,16.28,2026-01-08,16.36,15.5,15.55,,,474794,5.5,5.11,,4.03,0.63,,603876
693940355.0,,,16.06,2026-01-09,16.21,15.74,16.12,,,434283,2.89,4.67,,-1.35,-0.22,,603876
789377009.0,,,16.52,2026-01-12,16.68,16.0,16.15,,,483903,4.23,5.21,,2.86,0.46,,603876
757699268.0,,,16.12,2026-01-13,17.12,16.06,16.41,,,459037,6.42,4.94,,-2.42,-0.4,,603876
717404768.0,,,15.59,2026-01-14,16.29,15.36,16.03,,,453208,5.77,4.88,,-3.29,-0.53,,603876
906432.0,28.11,3.31,9.75,,9.75,7.94,7.94,51.4,0.07,468,,,2018-04-18,,,603876.0,603876
