amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
203569906.0,,,48.2,2025-12-15,49.05,46.71,46.81,,,42251,4.91,2.97,,1.07,0.51,,688035
123413951.0,,,46.86,2025-12-16,48.01,46.15,47.8,,,26361,3.86,1.85,,-2.78,-1.34,,688035
123067319.0,,,47.87,2025-12-17,48.08,46.32,46.36,,,26072,3.76,1.83,,2.16,1.01,,688035
120607194.0,,,47.19,2025-12-18,48.93,47.1,47.62,,,25103,3.82,1.76,,-1.42,-0.68,,688035
103863592.0,,,47.22,2025-12-19,48.17,47.19,47.37,,,21811,2.08,1.53,,0.06,0.03,,688035
199991268.0,,,49.36,2025-12-22,50.71,47.47,47.8,,,40455,6.86,2.84,,4.53,2.14,,688035
198317678.0,,,50.45,2025-12-23,51.6,48.96,48.96,,,39174,5.35,2.75,,2.21,1.09,,688035
143936169.0,,,50.26,2025-12-24,50.92,49.6,50.92,,,28767,2.62,2.02,,-0.38,-0.19,,688035
162896451.0,,,51.48,2025-12-25,51.8,50.01,50.3,,,31948,3.56,2.25,,2.43,1.22,,688035
148963546.0,,,50.3,2025-12-26,51.46,49.95,51.01,,,29406,2.93,2.07,,-2.29,-1.18,,688035
184602207.0,,,49.22,2025-12-29,50.7,48.96,50.01,,,37140,3.46,2.61,,-2.15,-1.08,,688035
129396190.0,,,48.78,2025-12-30,49.6,48.5,48.94,,,26417,2.23,1.86,,-0.89,-0.44,,688035
109042350.0,,,48.25,2025-12-31,49.25,47.81,49.2,,,22573,2.95,1.59,,-1.09,-0.53,,688035
139088881.0,,,49.54,2026-01-05,49.59,48.72,48.78,,,28237,1.8,1.99,,2.67,1.29,,688035
178454484.0,,,50.26,2026-01-06,51.38,49.54,49.54,,,35414,3.71,2.49,,1.45,0.72,,688035
313935796.0,,,51.88,2026-01-07,52.19,50.5,50.69,,,60963,3.36,4.29,,3.22,1.62,,688035
200109256.0,,,51.5,2026-01-08,52.48,50.92,51.72,,,38737,3.01,2.72,,-0.73,-0.38,,688035
181953323.0,,,51.63,2026-01-09,51.77,50.7,51.21,,,35441,2.08,2.49,,0.25,0.13,,688035
292728442.0,,,52.03,2026-01-12,52.65,50.94,52.0,,,56729,3.31,3.99,,0.77,0.4,,688035
240138243.0,,,50.16,2026-01-13,52.65,50.09,52.65,,,46961,4.92,3.3,,-3.59,-1.87,,688035
268575766.0,,,50.32,2026-01-14,51.65,49.37,50.4,,,53094,4.55,3.73,,0.32,0.16,,688035
227703268.0,,,51.35,2026-01-15,51.68,49.86,50.0,,,44696,3.62,3.14,,2.05,1.03,,688035
324506294.0,,,53.21,2026-01-16,53.69,51.4,52.0,,,61807,4.46,4.35,,3.62,1.86,,688035
1770365549.0,22.02,29.73,74.96,,80.67,70.71,70.71,65.73,79.4,234020,,,2022-09-19,,,688035.0,688035
