amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
448343170.0,,,69.48,2025-12-15,71.18,68.0,68.0,,,64366,4.57,1.03,,-0.17,-0.12,,603979
438444747.0,,,68.85,2025-12-16,70.2,68.13,69.14,,,63455,2.98,1.02,,-0.91,-0.63,,603979
523508319.0,,,70.67,2025-12-17,71.8,68.54,69.19,,,74514,4.73,1.19,,2.64,1.82,,603979
469014072.0,,,71.83,2025-12-18,73.21,70.51,70.69,,,64945,3.82,1.04,,1.64,1.16,,603979
638988666.0,,,74.56,2025-12-19,75.75,70.7,71.82,,,86319,7.03,1.38,,3.8,2.73,,603979
500530258.0,,,75.16,2025-12-22,76.05,73.94,75.31,,,66854,2.83,1.07,,0.8,0.6,,603979
409214641.0,,,73.88,2025-12-23,75.44,73.47,75.0,,,55029,2.62,0.88,,-1.7,-1.28,,603979
421127604.0,,,75.35,2025-12-24,75.45,73.52,74.8,,,56439,2.61,0.9,,1.99,1.47,,603979
381561071.0,,,75.08,2025-12-25,75.6,72.82,74.38,,,51341,3.69,0.82,,-0.36,-0.27,,603979
914606460.0,,,81.5,2025-12-26,82.59,75.5,76.8,,,114285,9.44,1.83,,8.55,6.42,,603979
1083403972.0,,,76.3,2025-12-29,82.93,76.09,82.89,,,139234,8.39,2.23,,-6.38,-5.2,,603979
606545555.0,,,77.15,2025-12-30,78.5,74.3,74.3,,,78955,5.5,1.27,,1.11,0.85,,603979
778485839.0,,,76.15,2025-12-31,79.47,75.5,77.48,,,101274,5.15,1.62,,-1.3,-1.0,,603979
586893876.0,,,76.66,2026-01-05,77.05,74.12,76.23,,,77090,3.85,1.24,,0.67,0.51,,603979
914292518.0,,,80.0,2026-01-06,81.8,77.92,78.56,,,114460,5.06,1.83,,4.36,3.34,,603979
644928777.0,,,79.02,2026-01-07,80.0,77.8,79.44,,,81841,2.75,1.31,,-1.23,-0.98,,603979
639208382.0,,,76.43,2026-01-08,78.8,75.8,78.2,,,82937,3.8,1.33,,-3.28,-2.59,,603979
569094709.0,,,77.12,2026-01-09,78.89,75.41,75.41,,,73354,4.55,1.18,,0.9,0.69,,603979
519305231.0,,,76.98,2026-01-12,78.89,76.08,78.68,,,67397,3.64,1.08,,-0.18,-0.14,,603979
985986804.0,,,76.75,2026-01-13,78.1,75.5,76.8,,,128434,3.38,2.06,,-0.3,-0.23,,603979
920299504.0,,,76.47,2026-01-14,78.67,75.19,77.38,,,119683,4.53,1.92,,-0.36,-0.28,,603979
1986048.0,27.18,4.85,14.6,,14.6,11.95,11.95,49.74,0.08,803,,,2015-06-30,,,603979.0,603979
