amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
128753433.0,,,100.68,2025-12-15,104.33,100.38,101.86,,,12659,3.81,1.51,,-2.77,-2.87,,688160
146820279.0,,,96.91,2025-12-16,101.5,95.83,101.0,,,15034,5.63,1.79,,-3.74,-3.77,,688160
127025279.0,,,97.92,2025-12-17,98.98,95.72,95.72,,,13066,3.36,1.56,,1.04,1.01,,688160
115694457.0,,,95.13,2025-12-18,98.75,95.05,97.15,,,11930,3.78,1.42,,-2.85,-2.79,,688160
126973234.0,,,94.82,2025-12-19,97.98,94.68,97.37,,,13185,3.47,1.57,,-0.33,-0.31,,688160
273252514.0,,,100.0,2025-12-22,101.65,95.81,96.42,,,27595,6.16,3.29,,5.46,5.18,,688160
153385893.0,,,96.34,2025-12-23,100.01,95.8,100.0,,,15722,4.21,1.87,,-3.66,-3.66,,688160
101622184.0,,,96.65,2025-12-24,97.99,95.4,96.0,,,10533,2.69,1.25,,0.32,0.31,,688160
273291024.0,,,102.98,2025-12-25,104.8,96.18,98.0,,,27016,8.92,3.22,,6.55,6.33,,688160
218411463.0,,,101.38,2025-12-26,106.25,99.5,102.96,,,21369,6.55,2.54,,-1.55,-1.6,,688160
585829564.0,,,121.66,2025-12-29,121.66,101.01,101.38,,,52066,20.37,6.2,,20.0,20.28,,688160
805264931.0,,,145.99,2025-12-30,145.99,118.01,120.9,,,60130,23.0,7.16,,20.0,24.33,,688160
1276997493.0,,,152.5,2025-12-31,163.88,145.99,149.93,,,83940,12.25,9.99,,4.46,6.51,,688160
955279219.0,,,147.0,2026-01-05,149.97,142.23,146.55,,,65833,5.08,7.84,,-3.61,-5.5,,688160
706046802.0,,,144.1,2026-01-06,149.48,140.03,149.0,,,49217,6.43,5.86,,-1.97,-2.9,,688160
508404539.0,,,140.0,2026-01-07,142.8,136.36,137.0,,,36299,4.47,4.32,,-2.85,-4.1,,688160
451345860.0,,,139.15,2026-01-08,143.3,137.08,138.08,,,32331,4.44,3.85,,-0.61,-0.85,,688160
790402907.0,,,147.13,2026-01-09,149.03,136.0,138.43,,,54836,9.36,6.53,,5.73,7.98,,688160
819691258.0,,,147.45,2026-01-12,158.0,137.8,144.94,,,55720,13.73,6.63,,0.22,0.32,,688160
973867223.0,,,162.5,2026-01-13,172.0,141.54,144.0,,,61061,20.66,7.27,,10.21,15.05,,688160
845186721.0,,,150.0,2026-01-14,166.44,145.0,156.07,,,54585,13.19,6.5,,-7.69,-12.5,,688160
388319278.0,,,145.28,2026-01-15,149.49,142.9,146.18,,,26771,4.39,3.19,,-3.15,-4.72,,688160
770110272.0,,,155.62,2026-01-16,161.88,144.0,145.3,,,50347,12.31,5.99,,7.12,10.34,,688160
829311728.0,47.13,36.71,55.15,,60.8,52.11,53.65,199.08,74.6,142389,,,2020-11-12,,,688160.0,688160
