amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
59235819.0,,,3.91,2024-01-08,3.99,3.9,3.94,,,150287,2.28,2.13,-1.01,-0.04,892
59110104.0,,,3.94,2024-01-09,3.99,3.89,3.91,,,150219,2.56,2.13,0.77,0.03,892
62541180.0,,,3.85,2024-01-10,3.93,3.8,3.9,,,162347,3.3,2.3,-2.28,-0.09,892
52929214.0,,,3.92,2024-01-11,3.92,3.81,3.85,,,136387,2.86,1.93,1.82,0.07,892
61957994.0,,,3.83,2024-01-12,3.91,3.8,3.91,,,161417,2.81,2.28,-2.3,-0.09,892
51162590.0,,,3.78,2024-01-15,3.84,3.76,3.81,,,134596,2.09,1.9,-1.31,-0.05,892
51316522.0,,,3.75,2024-01-16,3.78,3.69,3.78,,,137673,2.38,1.95,-0.79,-0.03,892
39648487.67,,,3.68,2024-01-17,3.76,3.65,3.76,,,106807,2.93,1.51,-1.87,-0.07,892
66514016.0,,,3.67,2024-01-18,3.69,3.54,3.68,,,184631,4.08,2.61,-0.27,-0.01,892
58625628.0,,,3.65,2024-01-19,3.75,3.64,3.67,,,158774,3.0,2.25,-0.54,-0.02,892
61404156.0,,,3.42,2024-01-22,3.64,3.35,3.63,,,175453,7.95,2.48,-6.3,-0.23,892
49219842.0,,,3.41,2024-01-23,3.44,3.34,3.44,,,145004,2.92,2.05,-0.29,-0.01,892
69340126.0,,,3.55,2024-01-24,3.58,3.43,3.43,,,197410,4.4,2.79,4.11,0.14,892
67851387.57,,,3.66,2024-01-25,3.67,3.51,3.55,,,188468,4.51,2.67,3.1,0.11,892
61684003.0,,,3.71,2024-01-26,3.77,3.62,3.66,,,166167,4.1,2.35,1.37,0.05,892
46703878.0,,,3.55,2024-01-29,3.7,3.55,3.67,,,129743,4.04,1.84,-4.31,-0.16,892
33342326.0,,,3.43,2024-01-30,3.55,3.41,3.54,,,95889,3.94,1.36,-3.38,-0.12,892
51185186.03,,,3.26,2024-01-31,3.45,3.22,3.38,,,153339,6.71,2.17,-4.96,-0.17,892
49730632.0,,,3.13,2024-02-01,3.25,3.08,3.23,,,158057,5.21,2.24,-3.99,-0.13,892
54862741.16,,,3.04,2024-02-02,3.29,2.92,3.24,,,175442,11.82,2.48,-2.88,-0.09,892
50281084.0,,,2.74,2024-02-05,3.01,2.74,3.01,,,181477,8.88,2.57,-9.87,-0.3,892
72255729.29,,,2.52,2024-02-06,2.66,2.47,2.48,,,287916,6.93,4.07,-8.03,-0.22,892
65348454.65,,,2.27,2024-02-07,2.54,2.27,2.52,,,280690,10.71,3.97,-9.92,-0.25,892
80110777.68,,,2.42,2024-02-08,2.44,2.06,2.27,,,356826,16.74,5.05,6.61,0.15,892
75691629.22,,,2.62,2024-02-19,2.65,2.47,2.47,,,293360,7.44,4.15,8.26,0.2,892
69675238.69,,,2.72,2024-02-20,2.77,2.61,2.68,,,258172,6.11,3.65,3.82,0.1,892
86048139.52,,,2.85,2024-02-21,2.97,2.58,2.66,,,305720,14.34,4.32,4.78,0.13,892
59333516.83,,,2.92,2024-02-22,2.93,2.82,2.84,,,206161,3.86,2.92,2.46,0.07,892
76826279.0,,,3.08,2024-02-23,3.09,2.89,2.94,,,256211,6.85,3.62,5.48,0.16,892
76273805.06,,,3.09,2024-02-26,3.14,2.99,3.11,,,249006,4.87,3.52,0.32,0.01,892
58743836.35,,,3.23,2024-02-27,3.23,3.02,3.07,,,185520,6.8,2.62,4.53,0.14,892
127432970.46,,,2.95,2024-02-28,3.4,2.92,3.24,,,400803,14.86,5.67,-8.67,-0.28,892
