amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
159430742.0,,,38.97,2025-12-15,39.78,38.61,39.1,,,40846,2.97,1.67,,-1.09,-0.43,,603859
162337287.0,,,38.15,2025-12-16,38.97,37.68,38.97,,,42697,3.31,1.74,,-2.1,-0.82,,603859
207750693.0,,,39.26,2025-12-17,39.37,37.9,38.0,,,53401,3.85,2.18,,2.91,1.11,,603859
357657213.0,,,40.03,2025-12-18,40.66,39.56,39.6,,,89106,2.8,3.64,,1.96,0.77,,603859
225183215.0,,,39.26,2025-12-19,40.32,39.12,39.68,,,56820,3.0,2.32,,-1.92,-0.77,,603859
133869879.0,,,39.43,2025-12-22,40.07,39.18,39.26,,,33799,2.27,1.38,,0.43,0.17,,603859
329928354.0,,,37.96,2025-12-23,39.6,37.85,39.59,,,86037,4.44,3.52,,-3.73,-1.47,,603859
319930367.0,,,39.44,2025-12-24,39.65,37.81,37.81,,,81891,4.85,3.35,,3.9,1.48,,603859
182050746.0,,,39.36,2025-12-25,39.75,38.79,39.75,,,46483,2.43,1.9,,-0.2,-0.08,,603859
230915263.0,,,38.99,2025-12-26,39.46,38.5,39.36,,,59259,2.44,2.42,,-0.94,-0.37,,603859
433563477.0,,,40.27,2025-12-29,41.14,38.9,39.0,,,107609,5.75,4.4,,3.28,1.28,,603859
291907782.0,,,40.21,2025-12-30,41.3,40.0,40.2,,,72137,3.23,2.95,,-0.15,-0.06,,603859
686141146.0,,,42.05,2025-12-31,42.79,40.44,40.8,,,164661,5.84,6.73,,4.58,1.84,,603859
948307286.0,,,44.22,2026-01-05,44.91,43.1,43.98,,,215377,4.3,8.8,,5.16,2.17,,603859
1022315756.0,,,44.79,2026-01-06,47.32,43.68,46.59,,,227353,8.23,9.29,,1.29,0.57,,603859
693026176.0,,,44.0,2026-01-07,44.57,43.3,44.1,,,158006,2.84,6.46,,-1.76,-0.79,,603859
1048604097.0,,,45.26,2026-01-08,47.0,44.22,45.6,,,230607,6.32,9.42,,2.86,1.26,,603859
1268255299.0,,,48.0,2026-01-09,49.56,44.85,44.85,,,267660,10.41,10.94,,6.05,2.74,,603859
1817893098.0,,,52.8,2026-01-12,52.8,49.78,50.6,,,349552,6.29,14.29,,10.0,4.8,,603859
2215683170.0,,,54.42,2026-01-13,57.8,51.0,55.0,,,409191,12.88,16.72,,3.07,1.62,,603859
2328970214.0,,,58.59,2026-01-14,59.86,55.12,56.0,,,399205,8.71,16.31,,7.66,4.17,,603859
111840.0,26.17,2.25,6.95,,6.95,5.72,5.72,47.87,0.04,103,,,2016-10-21,,,603859.0,603859
