amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
30547511.0,,,52.23,2025-12-15,53.49,52.2,52.75,,,5772,2.43,1.41,,-1.8,-0.96,,688657
27966747.0,,,51.17,2025-12-16,52.65,50.88,52.39,,,5451,3.39,1.33,,-2.03,-1.06,,688657
21711918.0,,,51.74,2025-12-17,51.9,50.75,51.71,,,4232,2.25,1.03,,1.11,0.57,,688657
28168796.0,,,52.7,2025-12-18,52.99,51.21,51.68,,,5366,3.44,1.31,,1.86,0.96,,688657
19574048.0,,,52.42,2025-12-19,53.2,52.39,52.52,,,3708,1.54,0.9,,-0.53,-0.28,,688657
24721558.0,,,52.69,2025-12-22,53.39,52.42,52.42,,,4670,1.85,1.14,,0.52,0.27,,688657
33471620.0,,,53.3,2025-12-23,53.3,51.81,52.95,,,6383,2.83,1.56,,1.16,0.61,,688657
48502401.0,,,53.19,2025-12-24,54.58,52.49,53.3,,,9117,3.92,2.22,,-0.21,-0.11,,688657
36572295.0,,,53.19,2025-12-25,53.24,52.5,53.2,,,6923,1.39,1.69,,0.0,0.0,,688657
25313626.0,,,52.61,2025-12-26,53.47,52.44,53.19,,,4784,1.94,1.17,,-1.09,-0.58,,688657
29556802.0,,,52.11,2025-12-29,52.78,51.99,52.45,,,5651,1.5,1.38,,-0.95,-0.5,,688657
21998956.0,,,52.13,2025-12-30,52.49,52.02,52.18,,,4211,0.9,1.03,,0.04,0.02,,688657
33386107.0,,,53.21,2025-12-31,53.47,52.03,52.19,,,6309,2.76,1.54,,2.07,1.08,,688657
56413410.0,,,53.7,2026-01-05,54.1,53.01,53.2,,,10496,2.05,2.56,,0.92,0.49,,688657
58507051.0,,,54.02,2026-01-06,54.28,53.3,53.96,,,10874,1.82,2.65,,0.6,0.32,,688657
36371442.0,,,54.07,2026-01-07,54.45,53.47,53.86,,,6731,1.81,1.64,,0.09,0.05,,688657
60659134.0,,,55.33,2026-01-08,55.96,54.25,54.25,,,10992,3.16,2.68,,2.33,1.26,,688657
94810539.0,,,56.91,2026-01-09,57.09,55.01,55.05,,,16881,3.76,4.11,,2.86,1.58,,688657
118606226.0,,,59.51,2026-01-12,59.79,57.0,57.73,,,20311,4.9,4.95,,4.57,2.6,,688657
119369185.0,,,58.88,2026-01-13,60.88,58.24,60.0,,,20082,4.44,4.89,,-1.06,-0.63,,688657
144949395.0,,,59.94,2026-01-14,61.42,58.51,59.69,,,24170,4.94,5.89,,1.8,1.06,,688657
397742943.0,5.9,-9.94,59.5,,63.0,58.9,60.87,-14.31,46.82,44333,,,2023-10-10,,,688657.0,688657
