amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
175047401.0,,,9.31,2025-12-15,9.42,9.15,9.19,,,187754,2.94,3.58,,1.42,0.13,,603222
108767888.0,,,9.06,2025-12-16,9.28,9.02,9.23,,,119699,2.79,2.28,,-2.69,-0.25,,603222
148326347.0,,,9.27,2025-12-17,9.28,9.02,9.03,,,161491,2.87,3.08,,2.32,0.21,,603222
174091844.0,,,9.35,2025-12-18,9.53,9.19,9.2,,,185244,3.67,3.53,,0.86,0.08,,603222
136459159.0,,,9.38,2025-12-19,9.52,9.18,9.39,,,145807,3.64,2.78,,0.32,0.03,,603222
334562692.0,,,9.81,2025-12-22,9.94,9.32,9.37,,,344047,6.61,6.55,,4.58,0.43,,603222
251822090.0,,,9.73,2025-12-23,10.08,9.65,9.81,,,256740,4.38,4.89,,-0.82,-0.08,,603222
164561348.0,,,9.6,2025-12-24,9.83,9.56,9.7,,,170728,2.77,3.25,,-1.34,-0.13,,603222
125370551.0,,,9.59,2025-12-25,9.7,9.47,9.58,,,131126,2.4,2.5,,-0.1,-0.01,,603222
123396097.0,,,9.48,2025-12-26,9.63,9.45,9.51,,,129631,1.88,2.47,,-1.15,-0.11,,603222
129429688.0,,,9.31,2025-12-29,9.5,9.26,9.49,,,138629,2.53,2.64,,-1.79,-0.17,,603222
100807803.0,,,9.2,2025-12-30,9.41,9.2,9.32,,,108760,2.26,2.07,,-1.18,-0.11,,603222
93908537.0,,,9.13,2025-12-31,9.22,9.08,9.19,,,102715,1.52,1.96,,-0.76,-0.07,,603222
178029941.0,,,9.46,2026-01-05,9.54,9.12,9.13,,,189178,4.6,3.6,,3.61,0.33,,603222
247033673.0,,,9.76,2026-01-06,9.86,9.41,9.41,,,254285,4.76,4.84,,3.17,0.3,,603222
159946106.0,,,9.6,2026-01-07,9.77,9.57,9.76,,,165854,2.05,3.16,,-1.64,-0.16,,603222
127460297.0,,,9.67,2026-01-08,9.78,9.58,9.6,,,131537,2.08,2.51,,0.73,0.07,,603222
199973938.0,,,9.82,2026-01-09,9.82,9.55,9.67,,,206168,2.79,3.93,,1.55,0.15,,603222
201678402.0,,,9.83,2026-01-12,9.92,9.72,9.8,,,205727,2.04,3.92,,0.1,0.01,,603222
247670479.0,,,9.73,2026-01-13,10.05,9.7,9.87,,,250565,3.56,4.77,,-1.02,-0.1,,603222
238973906.0,,,9.76,2026-01-14,9.93,9.59,9.6,,,244245,3.49,4.65,,0.31,0.03,,603222
496080.0,0.0,1.16,3.51,,3.51,3.51,3.51,49.36,0.12,468,,,2015-02-17,,,603222.0,603222
