amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
1186006799.0,,,92.21,2025-12-15,94.99,90.99,90.99,,,126943,4.4,1.4,,1.44,1.31,,605117
976837276.0,,,89.3,2025-12-16,91.6,88.01,91.6,,,109085,3.89,1.2,,-3.16,-2.91,,605117
748648335.0,,,89.44,2025-12-17,90.01,88.0,89.8,,,84040,2.25,0.93,,0.16,0.14,,605117
635650315.0,,,87.59,2025-12-18,89.3,87.41,88.77,,,72094,2.11,0.79,,-2.07,-1.85,,605117
556303087.0,,,87.85,2025-12-19,88.69,86.67,88.13,,,63558,2.31,0.7,,0.3,0.26,,605117
637216945.0,,,88.17,2025-12-22,88.94,87.2,88.0,,,72498,1.98,0.8,,0.36,0.32,,605117
876946852.0,,,86.86,2025-12-23,88.19,84.39,88.19,,,101547,4.31,1.12,,-1.49,-1.31,,605117
746973647.0,,,86.68,2025-12-24,87.27,85.06,87.01,,,86642,2.54,0.95,,-0.21,-0.18,,605117
862647993.0,,,89.78,2025-12-25,90.0,85.43,86.68,,,98102,5.27,1.08,,3.58,3.1,,605117
784900140.0,,,88.5,2025-12-26,91.11,88.5,89.8,,,87360,2.91,0.96,,-1.43,-1.28,,605117
639877591.0,,,87.35,2025-12-29,89.5,87.24,88.5,,,72676,2.55,0.8,,-1.3,-1.15,,605117
619378795.0,,,86.4,2025-12-30,89.0,86.4,87.0,,,70889,2.98,0.78,,-1.09,-0.95,,605117
565708056.0,,,86.2,2025-12-31,86.7,84.81,86.3,,,65968,2.19,0.73,,-0.23,-0.2,,605117
580776175.0,,,87.13,2026-01-05,87.38,86.07,86.55,,,66851,1.52,0.74,,1.08,0.93,,605117
699504538.0,,,87.11,2026-01-06,88.7,85.83,87.14,,,80420,3.29,0.89,,-0.02,-0.02,,605117
820355059.0,,,88.24,2026-01-07,89.18,86.09,86.95,,,93315,3.55,1.03,,1.3,1.13,,605117
759351510.0,,,88.73,2026-01-08,89.2,87.17,88.24,,,86135,2.3,0.95,,0.56,0.49,,605117
1035072422.0,,,87.0,2026-01-09,88.8,86.07,88.5,,,118300,3.08,1.3,,-1.95,-1.73,,605117
1250678022.0,,,86.37,2026-01-12,89.15,85.18,88.5,,,144292,4.56,1.59,,-0.72,-0.63,,605117
1000782855.0,,,84.85,2026-01-13,86.75,83.78,85.85,,,117446,3.44,1.29,,-1.76,-1.52,,605117
994500135.0,,,83.7,2026-01-14,85.8,82.9,84.48,,,117992,3.42,1.3,,-1.36,-1.15,,605117
812811679.0,,,85.1,2026-01-15,85.88,83.0,83.0,,,95393,3.44,1.05,,1.67,1.4,,605117
1026860540.0,,,85.18,2026-01-16,86.25,83.87,85.48,,,121092,2.8,1.33,,0.09,0.08,,605117
18219428.0,230.43,2.92,3.61,,3.61,2.02,2.02,423.19,0.91,3864,,,2021-04-20,,,605117.0,605117
