amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
124705069.0,,,12.17,2025-12-15,12.5,11.6,11.64,,,102992,7.74,2.64,,4.64,0.54,,605337
106336595.0,,,12.09,2025-12-16,12.48,12.08,12.12,,,87020,3.29,2.23,,-0.66,-0.08,,605337
154035955.0,,,12.36,2025-12-17,12.6,11.91,12.19,,,124665,5.71,3.2,,2.23,0.27,,605337
109988301.0,,,12.31,2025-12-18,12.55,12.24,12.3,,,88615,2.51,2.27,,-0.4,-0.05,,605337
128927309.0,,,12.69,2025-12-19,12.76,12.23,12.29,,,102520,4.31,2.63,,3.09,0.38,,605337
110260789.0,,,12.71,2025-12-22,12.8,12.54,12.69,,,86948,2.05,2.23,,0.16,0.02,,605337
104528056.0,,,12.49,2025-12-23,12.92,12.41,12.8,,,83303,4.01,2.14,,-1.73,-0.22,,605337
55609508.0,,,12.35,2025-12-24,12.55,12.27,12.38,,,44995,2.24,1.15,,-1.12,-0.14,,605337
57476394.0,,,12.28,2025-12-25,12.39,12.24,12.35,,,46745,1.21,1.2,,-0.57,-0.07,,605337
58923075.0,,,12.12,2025-12-26,12.35,12.1,12.29,,,48290,2.04,1.24,,-1.3,-0.16,,605337
51241579.0,,,11.97,2025-12-29,12.12,11.92,12.11,,,42757,1.65,1.1,,-1.24,-0.15,,605337
54862209.0,,,11.86,2025-12-30,12.03,11.8,12.03,,,46264,1.92,1.19,,-0.92,-0.11,,605337
43465745.0,,,11.89,2025-12-31,11.89,11.75,11.85,,,36755,1.18,0.94,,0.25,0.03,,605337
55808682.0,,,11.92,2026-01-05,11.92,11.83,11.89,,,46940,0.76,1.2,,0.25,0.03,,605337
52763197.0,,,12.05,2026-01-06,12.05,11.9,11.95,,,44074,1.26,1.13,,1.09,0.13,,605337
44720804.0,,,12.02,2026-01-07,12.09,11.97,12.02,,,37209,1.0,0.95,,-0.25,-0.03,,605337
70836931.0,,,12.06,2026-01-08,12.12,11.88,11.9,,,59205,2.0,1.52,,0.33,0.04,,605337
54593969.0,,,12.02,2026-01-09,12.05,11.96,12.03,,,45483,0.75,1.17,,-0.33,-0.04,,605337
79149194.0,,,12.18,2026-01-12,12.18,11.97,12.03,,,65450,1.75,1.68,,1.33,0.16,,605337
85289345.0,,,12.01,2026-01-13,12.27,11.98,12.18,,,70293,2.38,1.8,,-1.4,-0.17,,605337
70401315.0,,,12.02,2026-01-14,12.14,11.88,12.0,,,58527,2.16,1.5,,0.08,0.01,,605337
9966686.0,31.49,3.46,9.43,,9.43,7.55,7.55,57.96,0.89,3462,,,2021-02-08,,,605337.0,605337
