amount,close,date,high,low,open,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
1371356337.66,4.53,2024-03-07,4.64,4.5,4.62,2919386,3.0,1.61,-2.79,-0.13,100
971478536.63,4.6,2024-03-08,4.62,4.52,4.53,2064444,2.21,1.14,1.55,0.07,100
1104521800.54,4.62,2024-03-11,4.68,4.54,4.6,2336554,3.04,1.29,0.43,0.02,100
1169405942.89,4.52,2024-03-12,4.62,4.5,4.62,2506157,2.6,1.38,-2.16,-0.1,100
797615807.26,4.5,2024-03-13,4.57,4.5,4.52,1710865,1.55,0.95,-0.44,-0.02,100
905839020.25,4.47,2024-03-14,4.53,4.43,4.48,1966697,2.22,1.09,-0.67,-0.03,100
1001988218.4,4.55,2024-03-15,4.55,4.45,4.46,2161645,2.24,1.19,1.79,0.08,100
1319116558.52,4.55,2024-03-18,4.61,4.45,4.53,2833453,3.52,1.57,0.0,0.0,100
1047859235.29,4.51,2024-03-19,4.61,4.5,4.53,2238524,2.42,1.24,-0.88,-0.04,100
1081422041.95,4.47,2024-03-20,4.56,4.42,4.49,2354481,3.1,1.3,-0.89,-0.04,100
1345335326.78,4.43,2024-03-21,4.59,4.43,4.5,2909557,3.58,1.61,-0.89,-0.04,100
1279320459.94,4.35,2024-03-22,4.42,4.32,4.41,2843826,2.26,1.57,-1.81,-0.08,100
908319203.65,4.3,2024-03-25,4.4,4.29,4.33,2025895,2.53,1.12,-1.15,-0.05,100
974102426.77,4.34,2024-03-26,4.38,4.28,4.3,2183888,2.33,1.21,0.93,0.04,100
1521190716.9,4.4,2024-03-27,4.49,4.33,4.34,3348109,3.69,1.85,1.38,0.06,100
1480217694.95,4.53,2024-03-28,4.57,4.37,4.4,3206052,4.55,1.77,2.95,0.13,100
707919000.5,4.54,2024-03-29,4.55,4.48,4.53,1523763,1.55,0.84,0.22,0.01,100
4988949614.34,5.01,2024-04-01,5.01,4.59,4.6,9832105,9.25,5.43,10.35,0.47,100
3629515513.22,4.88,2024-04-02,5.0,4.83,4.98,7232807,3.39,4.0,-2.59,-0.13,100
3291434093.39,4.99,2024-04-03,5.03,4.81,4.92,6495113,4.51,3.59,2.25,0.11,100
1981884379.62,4.97,2024-04-08,5.04,4.9,4.94,3880358,2.81,2.14,-0.4,-0.02,100
1631104333.68,4.89,2024-04-09,5.0,4.79,4.96,3265029,4.23,1.8,-1.61,-0.08,100
1058059903.67,4.84,2024-04-10,4.87,4.78,4.87,2136293,1.84,1.18,-1.02,-0.05,100
1179432121.4,4.79,2024-04-11,4.86,4.78,4.8,2386247,1.65,1.32,-1.03,-0.05,100
1393337012.05,4.73,2024-04-12,4.84,4.71,4.82,2849939,2.71,1.57,-1.25,-0.06,100
1570646206.2,4.86,2024-04-15,4.88,4.66,4.7,3185821,4.65,1.76,2.75,0.13,100
1221868759.55,4.71,2024-04-16,4.85,4.7,4.82,2494780,3.09,1.38,-3.09,-0.15,100
1431851900.51,4.89,2024-04-17,4.89,4.72,4.72,2896368,3.61,1.6,3.82,0.18,100
1472852264.66,4.85,2024-04-18,4.97,4.83,4.87,2920939,2.86,1.61,-0.82,-0.04,100
983256718.91,4.85,2024-04-19,4.88,4.78,4.85,1982105,2.06,1.1,0.0,0.0,100
1184946418.9,4.76,2024-04-22,4.84,4.71,4.83,2421089,2.68,1.34,-1.86,-0.09,100
1459791347.79,4.65,2024-04-23,4.85,4.63,4.79,3008559,4.62,1.66,-2.31,-0.11,100
1174379313.56,4.71,2024-04-24,4.74,4.62,4.62,2443475,2.58,1.35,1.29,0.06,100
1161413309.83,4.71,2024-04-25,4.8,4.63,4.68,2389768,3.61,1.32,0.0,0.0,100
1319920021.56,4.8,2024-04-26,4.84,4.69,4.71,2679321,3.18,1.48,1.91,0.09,100
1975771446.47,4.69,2024-04-29,4.82,4.62,4.79,4104105,4.17,2.27,-2.29,-0.11,100
1723826656.94,4.65,2024-04-30,4.76,4.62,4.67,3572627,2.99,1.97,-0.85,-0.04,100
2182258512.06,4.81,2024-05-06,4.86,4.72,4.73,4439462,3.01,2.45,3.44,0.16,100
4166625194.58,4.44,2024-05-07,4.8,4.42,4.79,8855751,7.9,4.89,-7.69,-0.37,100
2205975636.12,4.51,2024-05-08,4.54,4.39,4.48,4789894,3.38,2.65,1.58,0.07,100
1683934523.05,4.57,2024-05-09,4.64,4.47,4.49,3570648,3.77,1.97,1.33,0.06,100
1038180616.82,4.57,2024-05-10,4.59,4.51,4.57,2216109,1.75,1.22,0.0,0.0,100
1185086168.78,4.55,2024-05-13,4.57,4.44,4.54,2547641,2.84,1.41,-0.44,-0.02,100
1127867540.17,4.5,2024-05-14,4.65,4.5,4.57,2412501,3.3,1.33,-1.1,-0.05,100
996745283.06,4.44,2024-05-15,4.53,4.43,4.49,2167997,2.22,1.2,-1.33,-0.06,100
879869268.34,4.42,2024-05-16,4.47,4.4,4.44,1926696,1.58,1.06,-0.45,-0.02,100
1127404255.51,4.52,2024-05-17,4.52,4.39,4.42,2464082,2.94,1.36,2.26,0.1,100
2342876674.84,4.34,2024-05-20,4.56,4.3,4.52,5185749,5.75,2.87,-3.98,-0.18,100
1260697389.57,4.37,2024-05-21,4.43,4.3,4.34,2801104,3.0,1.55,0.69,0.03,100
1454369493.19,4.47,2024-05-22,4.5,4.36,4.36,3184846,3.2,1.76,2.29,0.1,100
867879293.86,4.38,2024-05-23,4.47,4.34,4.47,1920909,2.91,1.06,-2.01,-0.09,100
880103933.61,4.3,2024-05-24,4.38,4.28,4.36,1976617,2.28,1.09,-1.83,-0.08,100
915737915.83,4.33,2024-05-27,4.34,4.24,4.31,2073980,2.33,1.15,0.7,0.03,100
1765303320.47,4.17,2024-05-28,4.34,4.14,4.33,4063111,4.62,2.24,-3.7,-0.16,100
962847851.83,4.19,2024-05-29,4.22,4.13,4.15,2233476,2.16,1.23,0.48,0.02,100
860825245.65,4.19,2024-05-30,4.2,4.13,4.18,2005264,1.67,1.11,0.0,0.0,100
1051775727.0,4.15,2024-05-31,4.27,4.14,4.2,2428659,3.1,1.34,-0.95,-0.04,100
1045158130.46,4.2,2024-06-03,4.22,4.11,4.15,2424505,2.65,1.34,1.2,0.05,100
1540437097.43,4.36,2024-06-04,4.37,4.2,4.23,3533832,4.05,1.95,3.81,0.16,100
1086475577.04,4.37,2024-06-05,4.44,4.32,4.36,2448529,2.75,1.35,0.23,0.01,100
1173739332.72,4.42,2024-06-06,4.43,4.37,4.37,2633353,1.37,1.45,1.14,0.05,100
1154347858.09,4.42,2024-06-07,4.5,4.35,4.42,2582233,3.39,1.43,0.0,0.0,100
760625518.95,4.42,2024-06-11,4.44,4.35,4.4,1712901,2.04,0.95,0.0,0.0,100
830062480.54,4.35,2024-06-12,4.46,4.35,4.41,1872827,2.49,1.03,-1.58,-0.07,100
794158423.57,4.29,2024-06-13,4.4,4.28,4.36,1815374,2.76,1.0,-1.38,-0.06,100
691125220.54,4.29,2024-06-14,4.32,4.24,4.27,1594554,1.86,0.88,0.0,0.0,100
1061715518.65,4.25,2024-06-17,4.33,4.19,4.25,2465151,3.26,1.36,-0.93,-0.04,100
1437962034.83,4.35,2024-06-18,4.4,4.23,4.24,3272709,4.0,1.81,2.35,0.1,100
989170509.15,4.29,2024-06-19,4.4,4.28,4.34,2257786,2.76,1.25,-1.38,-0.06,100
1223862399.5,4.15,2024-06-20,4.28,4.13,4.27,2896225,3.5,1.6,-3.26,-0.14,100
892784166.1,4.19,2024-06-21,4.21,4.09,4.13,2117712,2.89,1.17,0.96,0.04,100
818016445.06,4.18,2024-06-24,4.24,4.16,4.18,1924038,1.91,1.06,-0.24,-0.01,100
791932777.36,4.16,2024-06-25,4.2,4.12,4.18,1884021,1.91,1.04,-0.48,-0.02,100
767200811.23,4.24,2024-06-26,4.27,4.12,4.13,1807927,3.61,1.0,1.92,0.08,100
714133022.31,4.2,2024-06-27,4.29,4.19,4.22,1667389,2.36,0.92,-0.94,-0.04,100
1007750939.0,4.27,2024-06-28,4.33,4.17,4.18,2327544,3.81,1.29,1.67,0.07,100
598135025.19,4.29,2024-07-01,4.29,4.23,4.26,1389233,1.41,0.77,0.47,0.02,100
1079194763.25,4.21,2024-07-02,4.29,4.14,4.29,2539013,3.5,1.4,-1.86,-0.08,100
834421826.61,4.26,2024-07-03,4.28,4.19,4.2,1941902,2.14,1.07,1.19,0.05,100
1308742604.83,4.17,2024-07-04,4.35,4.17,4.26,3043786,4.23,1.68,-2.11,-0.09,100
752268690.9,4.17,2024-07-05,4.2,4.12,4.18,1787837,1.92,0.99,0.0,0.0,100
1308256364.81,4.03,2024-07-08,4.18,4.01,4.16,3177910,4.08,1.76,-3.36,-0.14,100
1502694300.87,3.97,2024-07-09,4.06,3.94,4.02,3728162,2.98,2.06,-1.49,-0.06,100
1489378348.07,4.1,2024-07-10,4.15,3.99,4.01,3595573,4.03,1.99,3.27,0.13,100
1268483225.81,4.24,2024-07-11,4.25,4.08,4.15,2994114,4.15,1.65,3.41,0.14,100
1250880255.53,4.23,2024-07-12,4.24,4.11,4.22,2964305,3.07,1.64,-0.24,-0.01,100
1337898914.1,4.02,2024-07-15,4.2,4.0,4.19,3241435,4.73,1.79,-4.96,-0.21,100
944376891.42,4.06,2024-07-16,4.07,3.99,4.02,2316266,1.99,1.28,1.0,0.04,100
988224231.85,4.0,2024-07-17,4.08,3.98,4.05,2434332,2.46,1.35,-1.48,-0.06,100
1227285292.58,3.94,2024-07-18,3.99,3.86,3.98,3096443,3.25,1.71,-1.5,-0.06,100
770967835.34,3.93,2024-07-19,3.95,3.88,3.91,1938759,1.78,1.07,-0.25,-0.01,100
746036959.57,3.9,2024-07-22,3.94,3.87,3.92,1890725,1.78,1.04,-0.76,-0.03,100
876955329.95,3.79,2024-07-23,3.92,3.77,3.9,2251120,3.85,1.24,-2.82,-0.11,100
1348885524.9,3.68,2024-07-24,3.77,3.64,3.76,3613897,3.43,2.0,-2.9,-0.11,100
849253076.94,3.72,2024-07-25,3.73,3.6,3.65,2280195,3.53,1.26,1.09,0.04,100
935222817.8,3.82,2024-07-26,3.83,3.71,3.72,2439248,3.23,1.35,2.69,0.1,100
655464152.49,3.8,2024-07-29,3.84,3.76,3.83,1701165,2.09,0.94,-0.52,-0.02,100
807086520.81,3.74,2024-07-30,3.8,3.7,3.79,2134382,2.63,1.18,-1.58,-0.06,100
1171991652.81,3.87,2024-07-31,3.89,3.73,3.74,3014013,4.28,1.67,3.48,0.13,100
596466543.62,3.85,2024-08-01,3.89,3.83,3.87,1529092,1.55,0.84,-0.52,-0.02,100
629428357.79,3.8,2024-08-02,3.88,3.78,3.85,1619614,2.6,0.89,-1.3,-0.05,100
933413095.52,3.66,2024-08-05,3.83,3.65,3.76,2470448,4.74,1.37,-3.68,-0.14,100
589242941.09,3.72,2024-08-06,3.73,3.65,3.68,1578109,2.19,0.87,1.64,0.06,100
401061959.36,3.68,2024-08-07,3.73,3.68,3.71,1070487,1.34,0.59,-1.08,-0.04,100
456809387.93,3.71,2024-08-08,3.72,3.65,3.67,1220587,1.9,0.67,0.82,0.03,100
602974919.6,3.66,2024-08-09,3.76,3.66,3.72,1603683,2.7,0.89,-1.35,-0.05,100
517791486.85,3.62,2024-08-12,3.67,3.61,3.66,1403206,1.64,0.78,-1.09,-0.04,100
448064687.12,3.67,2024-08-13,3.67,3.61,3.62,1214884,1.66,0.67,1.38,0.05,100
298106878.7,3.65,2024-08-14,3.7,3.64,3.67,803577,1.63,0.44,-0.54,-0.02,100
1107996731.76,3.78,2024-08-15,3.81,3.63,3.64,2910235,4.93,1.61,3.56,0.13,100
604250886.86,3.76,2024-08-16,3.81,3.74,3.78,1580336,1.85,0.87,-0.53,-0.02,100
605322251.81,3.8,2024-08-19,3.82,3.74,3.76,1575868,2.13,0.87,1.06,0.04,100
494504871.85,3.8,2024-08-20,3.83,3.78,3.8,1285028,1.32,0.71,0.0,0.0,100
683548324.54,3.79,2024-08-21,3.87,3.77,3.79,1764142,2.63,0.97,-0.26,-0.01,100
463545611.52,3.8,2024-08-22,3.83,3.77,3.79,1202670,1.58,0.66,0.26,0.01,100
582510422.61,3.82,2024-08-23,3.83,3.76,3.79,1514263,1.84,0.84,0.53,0.02,100
633815043.47,3.85,2024-08-26,3.86,3.79,3.83,1630206,1.83,0.9,0.79,0.03,100
811340885.42,3.71,2024-08-27,3.85,3.68,3.85,2137545,4.42,1.18,-3.64,-0.14,100
449188562.67,3.71,2024-08-28,3.74,3.66,3.69,1199811,2.16,0.66,0.0,0.0,100
1041578936.78,3.86,2024-08-29,3.88,3.69,3.7,2690648,5.12,1.49,4.04,0.15,100
936647685.41,3.86,2024-08-30,3.9,3.84,3.86,2389016,1.55,1.32,0.0,0.0,100
687000610.87,3.8,2024-09-02,3.89,3.79,3.85,1771966,2.59,0.98,-1.55,-0.06,100
551895098.76,3.86,2024-09-03,3.87,3.78,3.78,1419012,2.37,0.78,1.58,0.06,100
458680438.05,3.86,2024-09-04,3.88,3.8,3.83,1175858,2.07,0.65,0.0,0.0,100
451450456.84,3.82,2024-09-05,3.87,3.8,3.85,1163744,1.81,0.64,-1.04,-0.04,100
335962795.8,3.79,2024-09-06,3.84,3.78,3.82,870383,1.57,0.48,-0.79,-0.03,100
495212725.65,3.74,2024-09-09,3.79,3.71,3.77,1304041,2.11,0.72,-1.32,-0.05,100
472216132.57,3.77,2024-09-10,3.78,3.7,3.74,1247335,2.14,0.69,0.8,0.03,100
417722665.59,3.7,2024-09-11,3.76,3.68,3.76,1108258,2.12,0.61,-1.86,-0.07,100
557665457.71,3.65,2024-09-12,3.73,3.65,3.71,1494762,2.16,0.83,-1.35,-0.05,100
518257371.89,3.58,2024-09-13,3.68,3.58,3.65,1409762,2.74,0.78,-1.92,-0.07,100
488481865.8,3.56,2024-09-18,3.6,3.51,3.59,1358659,2.51,0.75,-0.56,-0.02,100
577268280.2,3.65,2024-09-19,3.65,3.55,3.58,1574867,2.81,0.87,2.53,0.09,100
592607869.15,3.69,2024-09-20,3.69,3.63,3.65,1593843,1.64,0.88,1.1,0.04,100
463625484.82,3.68,2024-09-23,3.73,3.66,3.68,1237048,1.9,0.68,-0.27,-0.01,100
1071457680.08,3.79,2024-09-24,3.79,3.67,3.7,2829123,3.26,1.56,2.99,0.11,100
1396131796.54,3.86,2024-09-25,3.95,3.81,3.81,3540467,3.69,1.96,1.85,0.07,100
1064785894.8,3.97,2024-09-26,3.97,3.82,3.87,2697866,3.89,1.49,2.85,0.11,100
1966917562.37,4.21,2024-09-27,4.25,4.06,4.15,4688338,4.79,2.59,6.05,0.24,100
3360447130.53,4.53,2024-09-30,4.55,4.25,4.33,7515877,7.13,4.15,7.6,0.32,100
5672046778.93,4.74,2024-10-08,4.99,4.53,4.98,11800112,10.15,6.52,4.64,0.21,100
3401995428.66,4.27,2024-10-09,4.65,4.26,4.65,7639002,8.23,4.22,-9.92,-0.47,100
1925001786.27,4.32,2024-10-10,4.42,4.26,4.27,4392922,3.75,2.43,1.17,0.05,100
1469051889.59,4.15,2024-10-11,4.31,4.11,4.29,3470451,4.63,1.92,-3.94,-0.17,100
1287112917.28,4.24,2024-10-14,4.27,4.11,4.15,3035707,3.86,1.68,2.17,0.09,100
1209362570.52,4.11,2024-10-15,4.24,4.11,4.23,2865785,3.07,1.58,-3.07,-0.13,100
1136440736.22,4.06,2024-10-16,4.1,4.03,4.08,2766563,1.7,1.53,-1.22,-0.05,100
1202189748.64,4.0,2024-10-17,4.13,3.99,4.07,2928728,3.45,1.62,-1.48,-0.06,100
1858688630.9,4.09,2024-10-18,4.16,3.98,3.98,4520484,4.5,2.5,2.25,0.09,100
2167862036.08,4.13,2024-10-21,4.22,4.1,4.13,5148475,2.93,2.84,0.98,0.04,100
1947759599.2,4.22,2024-10-22,4.23,4.08,4.13,4614954,3.63,2.55,2.18,0.09,100
3113968148.8,4.31,2024-10-23,4.45,4.18,4.24,7133299,6.4,3.94,2.13,0.09,100
1499575782.41,4.2,2024-10-24,4.28,4.17,4.28,3516413,2.55,1.94,-2.55,-0.11,100
3508105819.98,4.42,2024-10-25,4.45,4.2,4.21,7936286,5.95,4.39,5.24,0.22,100
2507798302.6,4.39,2024-10-28,4.46,4.31,4.44,5690442,3.39,3.14,-0.68,-0.03,100
2074544802.16,4.33,2024-10-29,4.41,4.32,4.4,4695908,2.05,2.59,-1.37,-0.06,100
8679624491.57,4.77,2024-10-30,4.77,4.27,4.3,18394080,11.55,10.16,10.16,0.44,100
14660558545.78,5.25,2024-10-31,5.25,4.81,4.96,28423798,9.22,15.71,10.06,0.48,100
21142995702.35,5.14,2024-11-01,5.78,5.01,5.78,38438577,14.67,21.24,-2.1,-0.11,100
9450859544.48,5.07,2024-11-04,5.28,4.95,4.96,18456066,6.42,10.2,-1.36,-0.07,100
11055978065.23,5.24,2024-11-05,5.37,4.94,5.0,21266294,8.48,11.75,3.35,0.17,100
8031992617.34,5.08,2024-11-06,5.29,5.06,5.25,15520873,4.39,8.58,-3.05,-0.16,100
6964001322.01,5.1,2024-11-07,5.13,4.9,4.98,13774070,4.53,7.61,0.39,0.02,100
8438973378.46,5.19,2024-11-08,5.3,5.07,5.15,16146308,4.51,8.92,1.76,0.09,100
7644785000.45,5.3,2024-11-11,5.34,5.08,5.19,14491336,5.01,8.01,2.12,0.11,100
5962633226.4,5.15,2024-11-12,5.38,5.11,5.31,11313185,5.09,6.25,-2.83,-0.15,100
3964078328.59,5.07,2024-11-13,5.13,4.98,5.1,7770760,2.91,4.29,-1.55,-0.08,100
3733123611.24,4.88,2024-11-14,5.06,4.87,5.04,7445468,3.75,4.11,-3.75,-0.19,100
3644900620.74,4.87,2024-11-15,5.02,4.84,4.85,7318080,3.69,4.04,-0.2,-0.01,100
3468308430.66,4.75,2024-11-18,5.0,4.71,4.92,7089248,5.95,3.92,-2.46,-0.12,100
3220795202.97,4.79,2024-11-19,4.8,4.64,4.73,6757096,3.37,3.73,0.84,0.04,100
2478940436.08,4.77,2024-11-20,4.79,4.71,4.77,5162994,1.67,2.85,-0.42,-0.02,100
2698548730.84,4.76,2024-11-21,4.83,4.71,4.75,5615149,2.52,3.1,-0.21,-0.01,100
3075455386.38,4.54,2024-11-22,4.8,4.52,4.73,6517430,5.88,3.6,-4.62,-0.22,100
2207333402.56,4.5,2024-11-25,4.57,4.42,4.52,4856780,3.3,2.68,-0.88,-0.04,100
1494761719.27,4.48,2024-11-26,4.54,4.46,4.47,3287319,1.78,1.82,-0.44,-0.02,100
2325987687.15,4.6,2024-11-27,4.6,4.42,4.48,5094797,4.02,2.82,2.68,0.12,100
1701651674.38,4.53,2024-11-28,4.62,4.53,4.62,3689136,1.96,2.04,-1.52,-0.07,100
2529152995.17,4.63,2024-11-29,4.67,4.51,4.52,5439051,3.53,3.01,2.21,0.1,100
2184613264.39,4.67,2024-12-02,4.68,4.58,4.6,4649693,2.16,2.57,0.86,0.04,100
1813348746.05,4.64,2024-12-03,4.67,4.59,4.65,3872750,1.71,2.14,-0.64,-0.03,100
1646623965.62,4.56,2024-12-04,4.67,4.54,4.63,3536595,2.8,1.95,-1.72,-0.08,100
1327426297.5,4.55,2024-12-05,4.58,4.52,4.55,2887253,1.32,1.6,-0.22,-0.01,100
2453784374.96,4.66,2024-12-06,4.68,4.52,4.55,5267147,3.52,2.91,2.42,0.11,100
2388575698.77,4.7,2024-12-09,4.73,4.61,4.64,5057462,2.58,2.79,0.86,0.04,100
5021477661.04,4.86,2024-12-10,5.0,4.75,4.82,10194967,5.32,5.63,3.4,0.16,100
5606791090.6,5.07,2024-12-11,5.08,4.83,4.87,11067945,5.14,6.12,4.32,0.21,100
4027671629.11,5.0,2024-12-12,5.06,4.93,5.06,8000737,2.56,4.42,-1.38,-0.07,100
3465239679.06,4.96,2024-12-13,5.08,4.93,4.96,6856425,3.0,3.79,-0.8,-0.04,100
2395367560.52,4.92,2024-12-16,5.02,4.88,4.96,4801874,2.82,2.65,-0.81,-0.04,100
2938115370.69,4.96,2024-12-17,5.05,4.89,4.91,5862435,3.25,3.24,0.81,0.04,100
3203461542.75,5.0,2024-12-18,5.1,4.93,4.98,6311353,3.43,3.49,0.81,0.04,100
4588496458.72,5.12,2024-12-19,5.14,4.93,4.95,8950896,4.2,4.95,2.4,0.12,100
3142685768.95,5.02,2024-12-20,5.11,5.0,5.11,6169256,2.15,3.41,-1.95,-0.1,100
4984918383.04,5.09,2024-12-23,5.27,5.02,5.02,9585764,4.98,5.3,1.39,0.07,100
3460780803.36,5.14,2024-12-24,5.17,5.01,5.1,6689275,3.14,3.7,0.98,0.05,100
2547005569.77,5.07,2024-12-25,5.15,4.99,5.15,4979768,3.11,2.75,-1.36,-0.07,100
2001995142.57,5.12,2024-12-26,5.14,5.04,5.05,3882200,1.97,2.15,0.99,0.05,100
2509481114.54,5.11,2024-12-27,5.23,5.09,5.12,4825000,2.73,2.67,-0.2,-0.01,100
2095763815.84,5.14,2024-12-30,5.19,5.08,5.11,4034284,2.15,2.23,0.59,0.03,100
2335957185.95,4.98,2024-12-31,5.16,4.97,5.14,4578949,3.7,2.53,-3.11,-0.16,100
2943347655.38,4.9,2025-01-02,5.06,4.86,4.98,5877025,4.02,3.25,-1.61,-0.08,100
2420839985.84,4.83,2025-01-03,5.0,4.8,4.91,4899070,4.08,2.71,-1.43,-0.07,100
1794393350.24,4.84,2025-01-06,4.91,4.76,4.84,3678391,3.11,2.03,0.21,0.01,100
3307168072.1,5.02,2025-01-07,5.1,4.87,4.87,6536136,4.75,3.61,3.72,0.18,100
2598654101.53,4.9,2025-01-08,4.98,4.77,4.97,5279089,4.18,2.92,-2.39,-0.12,100
1497558129.38,4.85,2025-01-09,4.91,4.84,4.88,3043715,1.43,1.68,-1.02,-0.05,100
1729614183.08,4.72,2025-01-10,4.88,4.72,4.87,3585932,3.3,1.98,-2.68,-0.13,100
1320155299.49,4.76,2025-01-13,4.81,4.65,4.68,2754081,3.39,1.52,0.85,0.04,100
1745024526.31,4.92,2025-01-14,4.93,4.74,4.74,3558432,3.99,1.97,3.36,0.16,100
1278739528.91,4.81,2025-01-15,4.91,4.8,4.91,2621440,2.24,1.45,-2.24,-0.11,100
1478094320.65,4.9,2025-01-16,4.92,4.82,4.84,2999260,2.08,1.66,1.87,0.09,100
1029674176.7,4.87,2025-01-17,4.93,4.85,4.87,2080843,1.63,1.15,-0.61,-0.03,100
2206825563.61,4.99,2025-01-20,5.04,4.89,4.9,4385211,3.08,2.42,2.46,0.12,100
3371270032.58,5.14,2025-01-21,5.2,5.01,5.04,6530266,3.81,3.61,3.01,0.15,100
1719784786.47,5.08,2025-01-22,5.16,5.05,5.11,3334320,2.14,1.84,-1.17,-0.06,100
2090215225.98,4.94,2025-01-23,5.13,4.94,5.11,4124234,3.74,2.28,-2.76,-0.14,100
1426803650.18,4.99,2025-01-24,5.05,4.94,4.94,2824573,2.23,1.56,1.01,0.05,100
1137836553.16,4.96,2025-01-27,5.04,4.94,4.99,2255011,2.0,1.25,-0.6,-0.03,100
1176643300.2,5.01,2025-02-05,5.03,4.93,4.99,2328821,2.02,1.29,1.01,0.05,100
1558696505.64,5.03,2025-02-06,5.05,4.91,5.01,3086232,2.79,1.71,0.4,0.02,100
2528435574.23,5.04,2025-02-07,5.12,5.0,5.01,4953080,2.39,2.74,0.2,0.01,100
2057693269.96,5.0,2025-02-10,5.06,4.96,5.04,4074392,1.98,2.25,-0.79,-0.04,100
1617564717.44,4.91,2025-02-11,5.0,4.9,5.0,3238975,2.0,1.79,-1.8,-0.09,100
1715190244.61,4.95,2025-02-12,4.96,4.83,4.9,3474538,2.65,1.92,0.81,0.04,100
1700177466.95,4.84,2025-02-13,4.94,4.82,4.93,3465610,2.42,1.91,-2.22,-0.11,100
1711323393.05,4.92,2025-02-14,4.94,4.8,4.81,3473569,2.89,1.92,1.65,0.08,100
