amount,close,date,high,low,open,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
85783382.55,4.76,2024-01-08,4.85,4.74,4.84,177350,2.27,0.72,-1.86,-0.09,35
126997925.76,4.64,2024-01-09,4.75,4.61,4.73,269145,2.94,1.1,-2.52,-0.12,35
89106039.0,4.61,2024-01-10,4.71,4.58,4.63,189968,2.8,0.77,-0.65,-0.03,35
81354827.0,4.62,2024-01-11,4.67,4.56,4.62,174699,2.39,0.71,0.22,0.01,35
113367173.0,4.6,2024-01-12,4.72,4.59,4.63,240656,2.81,0.98,-0.43,-0.02,35
109194819.0,4.49,2024-01-15,4.64,4.47,4.58,238518,3.7,0.97,-2.39,-0.11,35
110696007.88,4.49,2024-01-16,4.55,4.41,4.49,245343,3.12,1.0,0.0,0.0,35
121417741.81,4.34,2024-01-17,4.51,4.31,4.48,271696,4.45,1.11,-3.34,-0.15,35
121251688.44,4.33,2024-01-18,4.35,4.19,4.34,280550,3.69,1.14,-0.23,-0.01,35
82951675.24,4.27,2024-01-19,4.35,4.24,4.34,191036,2.54,0.78,-1.39,-0.06,35
107461091.0,4.02,2024-01-22,4.32,3.98,4.25,255322,7.96,1.04,-5.85,-0.25,35
110619657.0,4.16,2024-01-23,4.19,3.98,4.02,267358,5.22,1.09,3.48,0.14,35
98359704.2,4.15,2024-01-24,4.21,3.98,4.17,237349,5.53,0.97,-0.24,-0.01,35
113912010.12,4.39,2024-01-25,4.4,4.14,4.16,262097,6.27,1.07,5.78,0.24,35
92883589.0,4.37,2024-01-26,4.47,4.35,4.39,208588,2.73,0.85,-0.46,-0.02,35
117551183.33,4.21,2024-01-29,4.41,4.19,4.37,272415,5.03,1.11,-3.66,-0.16,35
99840667.0,4.04,2024-01-30,4.24,4.02,4.21,238615,5.23,0.97,-4.04,-0.17,35
121040193.27,3.91,2024-01-31,4.11,3.89,3.99,299851,5.45,1.22,-3.22,-0.13,35
127286646.82,3.79,2024-02-01,3.93,3.76,3.91,327664,4.35,1.34,-3.07,-0.12,35
164462711.6,3.61,2024-02-02,3.89,3.47,3.83,440389,11.08,1.8,-4.75,-0.18,35
182398085.21,3.24,2024-02-05,3.61,3.24,3.58,540825,10.25,2.2,-10.25,-0.37,35
290114638.54,3.46,2024-02-06,3.53,3.01,3.24,874752,16.05,3.57,6.79,0.22,35
194053831.82,3.81,2024-02-07,3.81,3.49,3.57,517930,9.25,2.11,10.12,0.35,35
288125673.71,3.93,2024-02-08,4.05,3.83,3.95,718013,5.77,2.93,3.15,0.12,35
192873140.8,3.86,2024-02-19,4.01,3.83,3.96,486466,4.58,1.98,-1.78,-0.07,35
118599704.62,3.93,2024-02-20,3.95,3.79,3.85,300633,4.15,1.23,1.81,0.07,35
131695289.7,3.94,2024-02-21,4.08,3.88,3.92,326449,5.09,1.33,0.25,0.01,35
88802161.3,3.97,2024-02-22,4.02,3.92,3.95,221116,2.54,0.9,0.76,0.03,35
145183665.25,3.98,2024-02-23,4.04,3.93,3.98,360753,2.77,1.47,0.25,0.01,35
155250517.53,4.03,2024-02-26,4.1,3.93,3.99,382371,4.27,1.56,1.26,0.05,35
129388655.0,4.08,2024-02-27,4.08,3.98,4.0,317039,2.48,1.29,1.24,0.05,35
198077879.2,3.97,2024-02-28,4.26,3.97,4.09,474890,7.11,1.94,-2.7,-0.11,35
142034731.09,4.11,2024-02-29,4.11,3.9,3.97,347819,5.29,1.42,3.53,0.14,35
132714166.49,4.09,2024-03-01,4.18,4.06,4.11,319719,2.92,1.3,-0.49,-0.02,35
120723466.4,4.12,2024-03-04,4.19,4.07,4.17,290265,2.93,1.18,0.73,0.03,35
116497332.0,4.0,2024-03-05,4.09,3.98,4.09,286576,2.67,1.17,-2.91,-0.12,35
115043610.65,4.09,2024-03-06,4.12,4.0,4.01,279689,3.0,1.14,2.25,0.09,35
100598517.0,4.05,2024-03-07,4.16,4.04,4.12,242292,2.93,0.99,-0.98,-0.04,35
68529102.0,4.05,2024-03-08,4.08,3.99,4.05,167677,2.22,0.68,0.0,0.0,35
161782003.4,4.21,2024-03-11,4.23,4.03,4.04,385980,4.94,1.57,3.95,0.16,35
146954657.64,4.21,2024-03-12,4.32,4.17,4.21,343803,3.56,1.4,0.0,0.0,35
100243802.58,4.14,2024-03-13,4.21,4.11,4.21,238997,2.38,0.97,-1.66,-0.07,35
107860471.37,4.17,2024-03-14,4.23,4.12,4.15,254489,2.66,1.04,0.72,0.03,35
136934363.52,4.31,2024-03-15,4.32,4.14,4.17,318441,4.32,1.3,3.36,0.14,35
159886260.78,4.45,2024-03-18,4.46,4.31,4.34,360036,3.48,1.47,3.25,0.14,35
106903574.87,4.38,2024-03-19,4.47,4.36,4.46,240228,2.47,0.98,-1.57,-0.07,35
69143887.03,4.4,2024-03-20,4.42,4.36,4.38,155618,1.37,0.63,0.46,0.02,35
96493578.02,4.43,2024-03-21,4.45,4.37,4.4,216005,1.82,0.88,0.68,0.03,35
93529069.0,4.31,2024-03-22,4.43,4.28,4.41,213303,3.39,0.87,-2.71,-0.12,35
128299154.6,4.28,2024-03-25,4.38,4.23,4.27,294585,3.48,1.2,-0.7,-0.03,35
78780120.72,4.31,2024-03-26,4.33,4.23,4.28,182251,2.34,0.74,0.7,0.03,35
