amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
21003433.0,,,9.45,2024-01-08,9.66,9.45,9.65,,,22009,2.17,0.74,-2.17,-0.21,300211
47214846.0,,,9.67,2024-01-09,9.85,9.45,9.45,,,48635,4.23,1.63,2.33,0.22,300211
30186853.0,,,9.36,2024-01-10,9.69,9.36,9.66,,,31816,3.41,1.07,-3.21,-0.31,300211
32904586.0,,,9.67,2024-01-11,9.69,9.36,9.36,,,34282,3.53,1.15,3.31,0.31,300211
28356213.0,,,9.28,2024-01-12,9.67,9.28,9.61,,,30204,4.03,1.01,-4.03,-0.39,300211
22247157.0,,,9.32,2024-01-15,9.39,9.2,9.29,,,23874,2.05,0.8,0.43,0.04,300211
25072962.0,,,9.3,2024-01-16,9.38,9.1,9.32,,,27157,3.0,0.91,-0.21,-0.02,300211
21477276.0,,,9.11,2024-01-17,9.37,9.09,9.26,,,23279,3.01,0.78,-2.04,-0.19,300211
31785503.0,,,9.09,2024-01-18,9.21,8.76,9.01,,,35513,4.94,1.19,-0.22,-0.02,300211
20310142.0,,,9.0,2024-01-19,9.22,8.95,9.1,,,22411,2.97,0.75,-0.99,-0.09,300211
29869080.0,,,8.37,2024-01-22,9.02,8.27,8.91,,,34446,8.33,1.15,-7.0,-0.63,300211
29466235.0,,,8.25,2024-01-23,8.6,8.15,8.32,,,35771,5.38,1.2,-1.43,-0.12,300211
26912661.0,,,8.25,2024-01-24,8.38,7.9,8.22,,,33161,5.82,1.11,0.0,0.0,300211
29479462.0,,,8.72,2024-01-25,8.74,8.14,8.14,,,34649,7.27,1.16,5.7,0.47,300211
24484465.0,,,8.73,2024-01-26,8.89,8.62,8.78,,,27907,3.1,0.94,0.11,0.01,300211
31937583.0,,,8.15,2024-01-29,8.75,8.11,8.69,,,38422,7.33,1.29,-6.64,-0.58,300211
27351806.0,,,7.86,2024-01-30,8.24,7.86,8.07,,,34148,4.66,1.14,-3.56,-0.29,300211
37290227.0,,,7.23,2024-01-31,7.86,7.17,7.86,,,50315,8.78,1.69,-8.02,-0.63,300211
