amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
49162421.0,,,20.92,2025-12-15,21.06,20.57,20.99,,,23589,2.32,1.99,,-0.95,-0.2,,688218
41227758.0,,,20.33,2025-12-16,20.9,20.2,20.9,,,20224,3.35,1.71,,-2.82,-0.59,,688218
38577640.0,,,20.43,2025-12-17,20.54,19.94,20.35,,,19104,2.95,1.61,,0.49,0.1,,688218
39940814.0,,,20.54,2025-12-18,20.85,20.31,20.4,,,19349,2.64,1.63,,0.54,0.11,,688218
36053674.0,,,20.9,2025-12-19,20.99,20.55,20.55,,,17293,2.14,1.46,,1.75,0.36,,688218
55193888.0,,,21.39,2025-12-22,21.49,20.97,21.0,,,25864,2.49,2.18,,2.34,0.49,,688218
106170156.0,,,22.2,2025-12-23,22.4,21.29,21.29,,,48129,5.19,4.06,,3.79,0.81,,688218
44070075.0,,,22.25,2025-12-24,22.4,21.84,22.2,,,19868,2.52,1.68,,0.23,0.05,,688218
73613196.0,,,22.75,2025-12-25,22.76,22.01,22.25,,,32768,3.37,2.76,,2.25,0.5,,688218
65192006.0,,,22.25,2025-12-26,22.98,22.12,22.69,,,29041,3.78,2.45,,-2.2,-0.5,,688218
58723972.0,,,22.42,2025-12-29,22.66,22.15,22.57,,,26175,2.29,2.21,,0.76,0.17,,688218
68907570.0,,,22.87,2025-12-30,23.14,22.3,22.52,,,30214,3.75,2.55,,2.01,0.45,,688218
50133932.0,,,22.82,2025-12-31,23.11,22.61,23.04,,,22000,2.19,1.85,,-0.22,-0.05,,688218
62597797.0,,,22.9,2026-01-05,22.94,22.5,22.81,,,27506,1.93,2.32,,0.35,0.08,,688218
61049373.0,,,22.85,2026-01-06,23.3,22.82,22.99,,,26518,2.1,2.24,,-0.22,-0.05,,688218
55203803.0,,,22.76,2026-01-07,23.01,22.63,22.66,,,24233,1.66,2.04,,-0.39,-0.09,,688218
82486463.0,,,23.17,2026-01-08,23.65,22.68,22.73,,,35506,4.26,2.99,,1.8,0.41,,688218
77854968.0,,,23.42,2026-01-09,23.6,23.04,23.17,,,33373,2.42,2.81,,1.08,0.25,,688218
107266850.0,,,23.72,2026-01-12,23.86,23.23,23.3,,,45536,2.69,3.84,,1.28,0.3,,688218
140554338.0,,,23.44,2026-01-13,24.28,23.08,23.76,,,59274,5.06,5.0,,-1.18,-0.28,,688218
130468651.0,,,23.58,2026-01-14,24.3,23.21,23.7,,,55032,4.65,4.64,,0.6,0.14,,688218
63250613.0,,,23.36,2026-01-15,23.67,23.1,23.38,,,27125,2.42,2.29,,-0.93,-0.22,,688218
96991272.0,,,23.95,2026-01-16,24.05,23.3,23.39,,,40838,3.21,3.44,,2.53,0.59,,688218
637799003.0,49.82,14.71,31.17,,39.1,30.9,39.1,89.37,77.42,188318,,,2019-12-11,,,688218.0,688218
