amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
90358803.0,,,19.53,2025-12-15,20.05,19.53,19.88,,,45836,2.61,0.55,,-2.15,-0.43,,603638
105411041.0,,,18.92,2025-12-16,19.52,18.89,19.52,,,55363,3.23,0.67,,-3.12,-0.61,,603638
82507190.0,,,19.03,2025-12-17,19.09,18.61,18.89,,,43775,2.54,0.53,,0.58,0.11,,603638
62934055.0,,,18.68,2025-12-18,19.0,18.68,18.91,,,33491,1.68,0.4,,-1.84,-0.35,,603638
59823815.0,,,18.64,2025-12-19,18.91,18.64,18.77,,,31898,1.45,0.38,,-0.21,-0.04,,603638
56512456.0,,,18.83,2025-12-22,18.95,18.67,18.73,,,29978,1.5,0.36,,1.02,0.19,,603638
72060199.0,,,18.53,2025-12-23,18.9,18.47,18.84,,,38707,2.28,0.47,,-1.59,-0.3,,603638
62079928.0,,,18.7,2025-12-24,18.76,18.33,18.47,,,33323,2.32,0.4,,0.92,0.17,,603638
73450764.0,,,19.08,2025-12-25,19.16,18.65,18.78,,,38760,2.73,0.47,,2.03,0.38,,603638
72065831.0,,,19.0,2025-12-26,19.24,18.86,19.07,,,37851,1.99,0.46,,-0.42,-0.08,,603638
63423860.0,,,18.93,2025-12-29,19.0,18.71,19.0,,,33648,1.53,0.4,,-0.37,-0.07,,603638
70745095.0,,,19.1,2025-12-30,19.17,18.77,18.83,,,37155,2.11,0.45,,0.9,0.17,,603638
56906482.0,,,18.93,2025-12-31,19.15,18.85,19.1,,,30034,1.57,0.36,,-0.89,-0.17,,603638
75310957.0,,,19.15,2026-01-05,19.19,18.78,18.93,,,39452,2.17,0.47,,1.16,0.22,,603638
100951978.0,,,19.18,2026-01-06,19.26,19.04,19.1,,,52753,1.15,0.63,,0.16,0.03,,603638
82380533.0,,,19.09,2026-01-07,19.36,19.03,19.12,,,43017,1.72,0.52,,-0.47,-0.09,,603638
99898533.0,,,19.29,2026-01-08,19.5,19.09,19.09,,,51745,2.15,0.62,,1.05,0.2,,603638
130010576.0,,,19.62,2026-01-09,19.78,19.31,19.38,,,66364,2.44,0.8,,1.71,0.33,,603638
121672789.0,,,19.7,2026-01-12,19.8,19.45,19.62,,,62088,1.78,0.75,,0.41,0.08,,603638
135721831.0,,,19.62,2026-01-13,19.87,19.52,19.68,,,68888,1.78,0.83,,-0.41,-0.08,,603638
151721083.0,,,19.24,2026-01-14,19.76,19.09,19.6,,,77921,3.41,0.94,,-1.94,-0.38,,603638
77279267.0,,,19.34,2026-01-15,19.42,19.19,19.25,,,40042,1.2,0.48,,0.52,0.1,,603638
332890184.0,,,21.27,2026-01-16,21.27,19.47,19.5,,,161684,9.31,1.95,,9.98,1.93,,603638
246913.0,68.63,0.65,1.16,,1.16,0.81,0.81,127.45,0.06,262,,,2017-01-20,,,603638.0,603638
