amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
109313415.0,,,13.02,2025-12-15,13.17,12.9,12.94,,,83833,2.08,0.82,,0.31,0.04,,603218
133597522.0,,,12.63,2025-12-16,13.0,12.61,12.97,,,105163,3.0,1.02,,-3.0,-0.39,,603218
111395900.0,,,12.74,2025-12-17,12.77,12.4,12.61,,,88543,2.93,0.86,,0.87,0.11,,603218
68124979.0,,,12.67,2025-12-18,12.77,12.61,12.65,,,53685,1.26,0.52,,-0.55,-0.07,,603218
81276586.0,,,12.73,2025-12-19,12.84,12.68,12.7,,,63682,1.26,0.62,,0.47,0.06,,603218
89955017.0,,,12.86,2025-12-22,12.92,12.7,12.7,,,69983,1.73,0.68,,1.02,0.13,,603218
89125120.0,,,12.9,2025-12-23,12.98,12.78,12.87,,,69107,1.56,0.67,,0.31,0.04,,603218
134321712.0,,,13.15,2025-12-24,13.19,12.78,12.86,,,102752,3.18,1.0,,1.94,0.25,,603218
124164325.0,,,13.34,2025-12-25,13.41,13.11,13.2,,,93319,2.28,0.91,,1.44,0.19,,603218
123458561.0,,,13.28,2025-12-26,13.43,13.21,13.3,,,92553,1.65,0.9,,-0.45,-0.06,,603218
123937314.0,,,13.35,2025-12-29,13.5,13.21,13.29,,,92462,2.18,0.9,,0.53,0.07,,603218
108291300.0,,,13.2,2025-12-30,13.39,13.11,13.3,,,81706,2.1,0.79,,-1.12,-0.15,,603218
108770426.0,,,13.25,2025-12-31,13.28,13.02,13.19,,,82526,1.97,0.8,,0.38,0.05,,603218
160793496.0,,,13.25,2026-01-05,13.36,13.18,13.24,,,121378,1.36,1.18,,0.0,0.0,,603218
201671697.0,,,13.54,2026-01-06,13.56,13.25,13.27,,,150458,2.34,1.46,,2.19,0.29,,603218
160558927.0,,,13.32,2026-01-07,13.5,13.31,13.5,,,119970,1.4,1.17,,-1.62,-0.22,,603218
181065646.0,,,13.47,2026-01-08,13.59,13.3,13.33,,,134087,2.18,1.3,,1.13,0.15,,603218
204776649.0,,,13.65,2026-01-09,13.89,13.53,13.55,,,149548,2.67,1.45,,1.34,0.18,,603218
208606071.0,,,13.68,2026-01-12,13.79,13.61,13.66,,,152240,1.32,1.48,,0.22,0.03,,603218
193588700.0,,,13.51,2026-01-13,13.66,13.43,13.65,,,143042,1.68,1.39,,-1.24,-0.17,,603218
207525032.0,,,13.45,2026-01-14,13.7,13.3,13.51,,,153174,2.96,1.49,,-0.44,-0.06,,603218
130928314.0,,,13.54,2026-01-15,13.64,13.4,13.43,,,96977,1.78,0.94,,0.67,0.09,,603218
166485715.0,,,13.68,2026-01-16,13.68,13.53,13.58,,,122331,1.11,1.19,,1.03,0.14,,603218
1116585.0,0.0,5.78,16.95,,16.95,16.95,16.95,51.75,0.08,324,,,2016-12-28,,,603218.0,603218
