amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
3561063.0,,,11.7,2024-01-08,11.95,11.64,11.73,,,3032,2.63,0.3,-0.76,-0.09,2816
2569695.0,,,11.74,2024-01-09,11.87,11.65,11.87,,,2191,1.88,0.22,0.34,0.04,2816
1409124.0,,,11.72,2024-01-10,11.81,11.6,11.65,,,1207,1.79,0.12,-0.17,-0.02,2816
3170726.0,,,11.81,2024-01-11,11.81,11.66,11.69,,,2703,1.28,0.27,0.77,0.09,2816
4581819.0,,,11.8,2024-01-12,11.9,11.71,11.75,,,3880,1.61,0.39,-0.08,-0.01,2816
4030417.0,,,11.85,2024-01-15,11.91,11.7,11.73,,,3415,1.78,0.34,0.42,0.05,2816
3553876.0,,,11.86,2024-01-16,11.88,11.76,11.86,,,3010,1.01,0.3,0.08,0.01,2816
4300572.0,,,11.85,2024-01-17,11.94,11.74,11.8,,,3633,1.69,0.36,-0.08,-0.01,2816
6761406.0,,,11.71,2024-01-18,11.89,11.3,11.73,,,5846,4.98,0.58,-1.18,-0.14,2816
4215251.0,,,11.43,2024-01-19,11.87,11.4,11.87,,,3649,4.01,0.36,-2.39,-0.28,2816
7841021.0,,,10.86,2024-01-22,11.56,10.86,11.56,,,7119,6.12,0.71,-4.99,-0.57,2816
7496431.0,,,10.73,2024-01-23,10.92,10.32,10.51,,,7168,5.52,0.72,-1.2,-0.13,2816
5301522.0,,,11.24,2024-01-24,11.24,10.73,10.74,,,4857,4.75,0.49,4.75,0.51,2816
10108069.3,,,11.8,2024-01-25,11.8,11.02,11.22,,,8663,6.94,0.87,4.98,0.56,2816
6250728.54,,,11.86,2024-01-26,12.19,11.74,11.8,,,5248,3.81,0.52,0.51,0.06,2816
7494510.5,,,11.98,2024-01-29,12.16,11.86,11.86,,,6240,2.53,0.62,1.01,0.12,2816
8317498.0,,,11.75,2024-01-30,11.96,11.6,11.81,,,7086,3.01,0.71,-1.92,-0.23,2816
16906358.0,,,11.16,2024-01-31,12.2,11.16,11.78,,,14710,8.85,1.47,-5.02,-0.59,2816
15915246.2,,,10.6,2024-02-01,11.1,10.6,11.1,,,14956,4.48,1.5,-5.02,-0.56,2816
8518415.63,,,10.07,2024-02-02,10.74,10.07,10.5,,,8322,6.32,0.83,-5.0,-0.53,2816
1238358.0,,,9.57,2024-02-05,9.57,9.57,9.57,,,1294,0.0,0.13,-4.97,-0.5,2816
6507848.0,,,9.27,2024-02-06,9.98,9.09,9.09,,,7065,9.3,0.71,-3.13,-0.3,2816
5895058.0,,,8.81,2024-02-07,9.41,8.81,9.41,,,6553,6.47,0.66,-4.96,-0.46,2816
10250191.72,,,8.8,2024-02-08,8.89,8.37,8.4,,,12070,5.9,1.21,-0.11,-0.01,2816
3940991.4,,,8.83,2024-02-19,8.9,8.59,8.89,,,4520,3.52,0.45,0.34,0.03,2816
5136319.09,,,9.27,2024-02-20,9.27,8.63,8.83,,,5647,7.25,0.56,4.98,0.44,2816
