amount,close,date,high,low,open,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
41589289.0,5.04,2024-01-08,5.15,5.04,5.13,75747,2.14,0.52,-1.95,-0.1,498
27626104.72,5.05,2024-01-09,5.08,5.01,5.05,50654,1.39,0.35,0.2,0.01,498
26837592.0,5.04,2024-01-10,5.09,5.02,5.06,49146,1.39,0.34,-0.2,-0.01,498
44874372.34,5.05,2024-01-11,5.05,4.97,5.02,82748,1.59,0.57,0.2,0.01,498
37715499.64,5.08,2024-01-12,5.15,5.02,5.02,68479,2.57,0.47,0.59,0.03,498
27919592.0,5.09,2024-01-15,5.11,5.02,5.08,50884,1.77,0.35,0.2,0.01,498
29130043.59,5.07,2024-01-16,5.11,5.01,5.07,53276,1.96,0.37,-0.39,-0.02,498
23363561.4,5.0,2024-01-17,5.07,4.99,5.03,42879,1.58,0.29,-1.38,-0.07,498
57631462.01,4.93,2024-01-18,4.99,4.78,4.97,109395,4.2,0.75,-1.4,-0.07,498
26255971.59,4.91,2024-01-19,4.97,4.88,4.91,49158,1.83,0.34,-0.41,-0.02,498
35549035.0,4.69,2024-01-22,4.91,4.66,4.91,68565,5.09,0.47,-4.48,-0.22,498
34804747.8,4.71,2024-01-23,4.72,4.6,4.66,68450,2.56,0.47,0.43,0.02,498
53580553.02,4.86,2024-01-24,4.87,4.65,4.71,103542,4.67,0.71,3.18,0.15,498
128914096.27,5.22,2024-01-25,5.22,4.83,4.86,233961,8.02,1.6,7.41,0.36,498
101915284.0,5.21,2024-01-26,5.3,5.16,5.25,180755,2.68,1.24,-0.19,-0.01,498
108490288.76,5.22,2024-01-29,5.3,5.13,5.21,192247,3.26,1.32,0.19,0.01,498
73668402.97,5.1,2024-01-30,5.29,5.1,5.17,131776,3.64,0.9,-2.3,-0.12,498
55998661.24,4.96,2024-01-31,5.17,4.95,5.09,102566,4.31,0.7,-2.75,-0.14,498
68532674.0,4.85,2024-02-01,5.0,4.84,4.92,128994,3.23,0.88,-2.22,-0.11,498
72963301.0,4.75,2024-02-02,5.0,4.64,4.85,139364,7.42,0.96,-2.06,-0.1,498
85436429.93,4.54,2024-02-05,4.75,4.41,4.75,171848,7.16,1.18,-4.42,-0.21,498
85824097.37,4.86,2024-02-06,4.93,4.43,4.48,168430,11.01,1.16,7.05,0.32,498
87940815.87,5.05,2024-02-07,5.05,4.84,4.86,163136,4.32,1.12,3.91,0.19,498
93914674.18,5.15,2024-02-08,5.21,5.02,5.03,168490,3.76,1.16,1.98,0.1,498
65143230.05,5.11,2024-02-19,5.21,5.07,5.19,117771,2.72,0.81,-0.78,-0.04,498
53671955.9,5.11,2024-02-20,5.12,5.03,5.11,97764,1.76,0.67,0.0,0.0,498
93266266.65,5.18,2024-02-21,5.3,5.04,5.07,166371,5.09,1.14,1.37,0.07,498
49753079.14,5.18,2024-02-22,5.22,5.13,5.18,89137,1.74,0.61,0.0,0.0,498
53291677.03,5.23,2024-02-23,5.24,5.14,5.19,95137,1.93,0.65,0.97,0.05,498
73950847.08,5.13,2024-02-26,5.26,5.12,5.22,132795,2.68,0.91,-1.91,-0.1,498
55822008.0,5.16,2024-02-27,5.17,5.11,5.12,100476,1.17,0.69,0.58,0.03,498
116010896.0,5.12,2024-02-28,5.33,5.12,5.16,205924,4.07,1.41,-0.78,-0.04,498
69980302.17,5.21,2024-02-29,5.21,5.06,5.08,125842,2.93,0.86,1.76,0.09,498
48688741.0,5.19,2024-03-01,5.23,5.15,5.2,87021,1.54,0.6,-0.38,-0.02,498
50873123.0,5.11,2024-03-04,5.19,5.1,5.19,91874,1.73,0.63,-1.54,-0.08,498
51602274.84,5.05,2024-03-05,5.13,5.03,5.13,94227,1.96,0.65,-1.17,-0.06,498
40722378.04,5.06,2024-03-06,5.1,5.02,5.02,74453,1.58,0.51,0.2,0.01,498
43076074.04,5.06,2024-03-07,5.14,5.05,5.06,78360,1.78,0.54,0.0,0.0,498
32050982.0,5.07,2024-03-08,5.09,5.02,5.06,58670,1.38,0.4,0.2,0.01,498
44868867.93,5.13,2024-03-11,5.14,5.06,5.07,81227,1.58,0.56,1.18,0.06,498
52612267.0,5.16,2024-03-12,5.16,5.07,5.13,95122,1.75,0.65,0.58,0.03,498
41344806.0,5.11,2024-03-13,5.16,5.09,5.14,74739,1.36,0.51,-0.97,-0.05,498
55972123.08,5.13,2024-03-14,5.17,5.08,5.1,100881,1.76,0.69,0.39,0.02,498
35953476.78,5.14,2024-03-15,5.14,5.08,5.11,65104,1.17,0.45,0.19,0.01,498
56131009.19,5.21,2024-03-18,5.21,5.14,5.15,100426,1.36,0.69,1.36,0.07,498
47983504.15,5.18,2024-03-19,5.25,5.17,5.23,85535,1.54,0.59,-0.58,-0.03,498
37116382.0,5.21,2024-03-20,5.22,5.15,5.19,66265,1.35,0.45,0.58,0.03,498
50457204.0,5.24,2024-03-21,5.26,5.2,5.25,89449,1.15,0.61,0.58,0.03,498
53772958.0,5.15,2024-03-22,5.23,5.11,5.22,96548,2.29,0.66,-1.72,-0.09,498
40160968.08,5.12,2024-03-25,5.2,5.11,5.12,72219,1.75,0.5,-0.58,-0.03,498
44077415.06,5.13,2024-03-26,5.14,5.05,5.12,80062,1.76,0.55,0.2,0.01,498
39907708.0,5.02,2024-03-27,5.17,5.01,5.13,72621,3.12,0.5,-2.14,-0.11,498
35953589.93,5.05,2024-03-28,5.09,4.98,5.0,66011,2.19,0.45,0.6,0.03,498
33739937.11,5.11,2024-03-29,5.12,5.04,5.05,61430,1.58,0.42,1.19,0.06,498
56404444.09,5.16,2024-04-01,5.17,5.09,5.09,101337,1.57,0.7,0.98,0.05,498
63324169.31,5.21,2024-04-02,5.23,5.15,5.18,112859,1.55,0.77,0.97,0.05,498
58641210.37,5.25,2024-04-03,5.26,5.19,5.2,103910,1.34,0.71,0.77,0.04,498
58205276.52,5.19,2024-04-08,5.29,5.19,5.23,102974,1.9,0.71,-1.14,-0.06,498
38014944.5,5.2,2024-04-09,5.24,5.17,5.19,67797,1.35,0.47,0.19,0.01,498
54347668.97,5.13,2024-04-10,5.22,5.09,5.19,97856,2.5,0.67,-1.35,-0.07,498
53570223.0,5.2,2024-04-11,5.24,5.05,5.09,95955,3.7,0.66,1.36,0.07,498
69605068.0,5.13,2024-04-12,5.24,5.1,5.19,124630,2.69,0.85,-1.35,-0.07,498
263760752.65,5.45,2024-04-15,5.49,5.12,5.14,457545,7.21,3.14,6.24,0.32,498
286361271.63,5.43,2024-04-16,5.69,5.37,5.39,482948,5.87,3.31,-0.37,-0.02,498
199866940.58,5.59,2024-04-17,5.6,5.35,5.43,337183,4.6,2.31,2.95,0.16,498
196543391.32,5.54,2024-04-18,5.7,5.52,5.55,327334,3.22,2.25,-0.89,-0.05,498
141014925.11,5.59,2024-04-19,5.67,5.49,5.5,234366,3.25,1.61,0.9,0.05,498
161458023.8,5.31,2024-04-22,5.53,5.29,5.53,278992,4.29,1.91,-5.01,-0.28,498
121894335.48,5.16,2024-04-23,5.34,5.14,5.26,217302,3.77,1.49,-2.82,-0.15,498
90117741.0,5.22,2024-04-24,5.33,5.12,5.14,160246,4.07,1.1,1.16,0.06,498
57565213.0,5.18,2024-04-25,5.23,5.16,5.21,102730,1.34,0.7,-0.77,-0.04,498
88484217.52,5.22,2024-04-26,5.22,5.13,5.16,158506,1.74,1.09,0.77,0.04,498
84833205.92,5.32,2024-04-29,5.32,5.16,5.23,149630,3.07,1.03,1.92,0.1,498
74204843.96,5.24,2024-04-30,5.35,5.23,5.32,130717,2.26,0.9,-1.5,-0.08,498
117473413.85,5.45,2024-05-06,5.45,5.27,5.29,202680,3.44,1.39,4.01,0.21,498
62543999.28,5.43,2024-05-07,5.44,5.37,5.43,107490,1.28,0.74,-0.37,-0.02,498
65844446.0,5.31,2024-05-08,5.42,5.3,5.4,114430,2.21,0.78,-2.21,-0.12,498
53206424.5,5.39,2024-05-09,5.4,5.29,5.29,92043,2.07,0.63,1.51,0.08,498
83243768.0,5.45,2024-05-10,5.48,5.37,5.4,142584,2.04,0.98,1.11,0.06,498
95904486.36,5.47,2024-05-13,5.51,5.35,5.41,163726,2.94,1.12,0.37,0.02,498
57324125.45,5.44,2024-05-14,5.49,5.42,5.46,97814,1.28,0.67,-0.55,-0.03,498
85997413.0,5.46,2024-05-15,5.52,5.43,5.44,145792,1.65,1.0,0.37,0.02,498
99585203.5,5.56,2024-05-16,5.58,5.46,5.46,167077,2.2,1.15,1.83,0.1,498
85207908.0,5.58,2024-05-17,5.59,5.48,5.57,143328,1.98,0.98,0.36,0.02,498
80028953.93,5.57,2024-05-20,5.62,5.54,5.57,133608,1.43,0.92,-0.18,-0.01,498
78869004.2,5.5,2024-05-21,5.6,5.46,5.54,132937,2.51,0.91,-1.26,-0.07,498
71973147.04,5.53,2024-05-22,5.59,5.5,5.51,120762,1.64,0.83,0.55,0.03,498
78851492.8,5.41,2024-05-23,5.54,5.38,5.52,134908,2.89,0.93,-2.17,-0.12,498
45215327.0,5.38,2024-05-24,5.47,5.37,5.39,77559,1.85,0.53,-0.55,-0.03,498
43640343.96,5.4,2024-05-27,5.42,5.32,5.37,75634,1.86,0.52,0.37,0.02,498
51831623.99,5.3,2024-05-28,5.4,5.29,5.39,90257,2.04,0.62,-1.85,-0.1,498
63659186.77,5.28,2024-05-29,5.32,5.26,5.29,111706,1.13,0.77,-0.38,-0.02,498
48684521.59,5.23,2024-05-30,5.31,5.21,5.25,85991,1.89,0.59,-0.95,-0.05,498
40088210.59,5.23,2024-05-31,5.26,5.21,5.26,71057,0.96,0.49,0.0,0.0,498
80696774.32,5.12,2024-06-03,5.24,5.06,5.22,145505,3.44,1.0,-2.1,-0.11,498
63218789.22,5.22,2024-06-04,5.22,5.07,5.11,113429,2.93,0.78,1.95,0.1,498
37101562.0,5.1,2024-06-05,5.2,5.09,5.2,66746,2.11,0.46,-2.3,-0.12,498
66797026.0,4.94,2024-06-06,5.13,4.91,5.1,123619,4.31,0.85,-3.14,-0.16,498
47898530.0,5.05,2024-06-07,5.06,4.96,4.96,88387,2.02,0.61,2.23,0.11,498
52079276.8,4.98,2024-06-11,5.05,4.94,5.01,96572,2.18,0.66,-1.39,-0.07,498
38140477.0,4.99,2024-06-12,5.01,4.92,4.95,70834,1.81,0.49,0.2,0.01,498
49079436.98,4.87,2024-06-13,5.0,4.87,4.97,92209,2.61,0.63,-2.4,-0.12,498
39810197.2,4.95,2024-06-14,4.97,4.85,4.86,74757,2.46,0.51,1.64,0.08,498
22089067.24,4.92,2024-06-17,4.99,4.9,4.93,41322,1.82,0.28,-0.61,-0.03,498
31621589.1,4.98,2024-06-18,4.99,4.9,4.91,58832,1.83,0.4,1.22,0.06,498
36760363.6,4.95,2024-06-19,5.05,4.95,4.98,68006,2.01,0.47,-0.6,-0.03,498
38224604.16,4.84,2024-06-20,4.97,4.83,4.94,72240,2.83,0.5,-2.22,-0.11,498
38083912.0,4.94,2024-06-21,4.97,4.84,4.84,71287,2.69,0.49,2.07,0.1,498
49861864.0,4.76,2024-06-24,4.93,4.74,4.93,95882,3.85,0.66,-3.64,-0.18,498
34293365.0,4.8,2024-06-25,4.86,4.75,4.75,65677,2.31,0.45,0.84,0.04,498
39842045.16,4.86,2024-06-26,4.86,4.75,4.78,76445,2.29,0.52,1.25,0.06,498
31676350.0,4.77,2024-06-27,4.84,4.76,4.83,60827,1.65,0.42,-1.85,-0.09,498
43988126.2,4.82,2024-06-28,4.94,4.75,4.77,83610,3.98,0.57,1.05,0.05,498
44066289.0,4.93,2024-07-01,4.94,4.81,4.81,83195,2.7,0.57,2.28,0.11,498
39383125.66,4.9,2024-07-02,4.94,4.89,4.94,74040,1.01,0.51,-0.61,-0.03,498
33066952.0,4.87,2024-07-03,4.92,4.86,4.91,62410,1.22,0.43,-0.61,-0.03,498
45163106.07,4.72,2024-07-04,4.89,4.71,4.88,87014,3.7,0.6,-3.08,-0.15,498
33295813.65,4.71,2024-07-05,4.75,4.68,4.72,65026,1.48,0.45,-0.21,-0.01,498
44651174.44,4.56,2024-07-08,4.7,4.56,4.68,88922,2.97,0.61,-3.18,-0.15,498
44015493.64,4.6,2024-07-09,4.64,4.46,4.56,88692,3.95,0.61,0.88,0.04,498
24181585.72,4.58,2024-07-10,4.63,4.57,4.58,48332,1.3,0.33,-0.43,-0.02,498
29778969.78,4.69,2024-07-11,4.7,4.63,4.65,58560,1.53,0.4,2.4,0.11,498
