amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
217207791.0,,,40.86,2025-12-15,42.1,40.84,41.51,,,52498,3.01,1.94,,-2.53,-1.06,,603283
269023644.0,,,40.77,2025-12-16,41.45,40.21,40.8,,,66012,3.03,2.43,,-0.22,-0.09,,603283
262283099.0,,,41.39,2025-12-17,41.48,40.15,40.51,,,64289,3.26,2.37,,1.52,0.62,,603283
264077278.0,,,41.1,2025-12-18,42.05,40.78,41.01,,,63718,3.07,2.35,,-0.7,-0.29,,603283
357403150.0,,,41.79,2025-12-19,42.49,41.55,41.77,,,85104,2.29,3.14,,1.68,0.69,,603283
718182059.0,,,43.68,2025-12-22,44.4,41.81,41.81,,,164985,6.2,6.08,,4.52,1.89,,603283
454893757.0,,,43.65,2025-12-23,44.15,43.36,43.64,,,104038,1.81,3.84,,-0.07,-0.03,,603283
532891139.0,,,45.0,2025-12-24,45.0,43.59,43.59,,,119309,3.23,4.4,,3.09,1.35,,603283
540720040.0,,,45.3,2025-12-25,45.88,45.06,45.78,,,119027,1.82,4.39,,0.67,0.3,,603283
432142956.0,,,44.58,2025-12-26,45.63,44.41,45.1,,,96249,2.69,3.55,,-1.59,-0.72,,603283
361778613.0,,,43.91,2025-12-29,44.87,43.82,44.52,,,81933,2.36,3.02,,-1.5,-0.67,,603283
300384993.0,,,43.8,2025-12-30,44.82,43.66,43.68,,,67905,2.64,2.5,,-0.25,-0.11,,603283
329151367.0,,,43.32,2025-12-31,44.5,43.2,44.5,,,75174,2.97,2.77,,-1.1,-0.48,,603283
464773422.0,,,44.12,2026-01-05,44.29,43.33,43.8,,,105830,2.22,3.9,,1.85,0.8,,603283
858539923.0,,,45.62,2026-01-06,47.09,44.22,44.35,,,187233,6.5,6.9,,3.4,1.5,,603283
1041239354.0,,,47.3,2026-01-07,47.58,46.03,46.9,,,221150,3.4,8.16,,3.68,1.68,,603283
954820095.0,,,45.21,2026-01-08,46.15,44.58,44.99,,,210613,3.32,7.77,,-4.42,-2.09,,603283
651345238.0,,,44.55,2026-01-09,45.11,44.4,44.9,,,145774,1.57,5.38,,-1.46,-0.66,,603283
716859411.0,,,45.14,2026-01-12,45.48,44.66,44.97,,,159202,1.84,5.87,,1.32,0.59,,603283
607504070.0,,,43.72,2026-01-13,45.25,43.58,45.2,,,137392,3.7,5.07,,-3.15,-1.42,,603283
710306140.0,,,43.79,2026-01-14,44.85,43.04,43.94,,,161162,4.14,5.94,,0.16,0.07,,603283
113704.0,0.0,2.18,4.9,,4.9,4.9,4.9,80.15,0.03,114,,,2017-12-25,,,603283.0,603283
