amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
365469944.0,,,42.97,2025-12-15,43.88,41.75,42.32,,,85345,4.98,2.0,,0.54,0.23,,603530
286833694.0,,,41.29,2025-12-16,42.9,40.43,42.9,,,69680,5.75,1.63,,-3.91,-1.68,,603530
289955275.0,,,42.36,2025-12-17,43.0,40.32,41.3,,,69780,6.49,1.63,,2.59,1.07,,603530
246355240.0,,,40.89,2025-12-18,41.79,40.28,41.72,,,60131,3.56,1.41,,-3.47,-1.47,,603530
150322173.0,,,41.16,2025-12-19,41.98,40.8,40.8,,,36371,2.89,0.85,,0.66,0.27,,603530
168924263.0,,,41.83,2025-12-22,42.25,41.01,41.15,,,40440,3.01,0.95,,1.63,0.67,,603530
139258301.0,,,42.03,2025-12-23,42.21,41.39,41.77,,,33253,1.96,0.78,,0.48,0.2,,603530
155670331.0,,,42.06,2025-12-24,42.47,40.68,41.85,,,37140,4.26,0.87,,0.07,0.03,,603530
263400572.0,,,43.0,2025-12-25,43.2,41.69,42.07,,,61539,3.59,1.44,,2.23,0.94,,603530
385444624.0,,,42.48,2025-12-26,44.0,41.81,42.98,,,89913,5.09,2.1,,-1.21,-0.52,,603530
280536231.0,,,41.9,2025-12-29,42.46,40.88,42.4,,,67429,3.72,1.58,,-1.37,-0.58,,603530
181676999.0,,,41.12,2025-12-30,41.75,40.9,41.61,,,44055,2.03,1.03,,-1.86,-0.78,,603530
173903836.0,,,41.08,2025-12-31,41.44,40.38,41.22,,,42445,2.58,0.99,,-0.1,-0.04,,603530
217983026.0,,,40.92,2026-01-05,42.16,40.86,41.09,,,52591,3.16,1.23,,-0.39,-0.16,,603530
324398312.0,,,41.42,2026-01-06,42.9,40.8,41.26,,,77410,5.13,1.81,,1.22,0.5,,603530
465449503.0,,,43.2,2026-01-07,43.49,41.23,41.38,,,108311,5.46,2.53,,4.3,1.78,,603530
266722153.0,,,43.1,2026-01-08,43.62,42.81,43.34,,,61742,1.88,1.44,,-0.23,-0.1,,603530
274959083.0,,,43.11,2026-01-09,43.9,42.9,42.97,,,63526,2.32,1.49,,0.02,0.01,,603530
374803954.0,,,42.45,2026-01-12,43.5,41.32,43.2,,,89299,5.06,2.09,,-1.53,-0.66,,603530
665759480.0,,,45.08,2026-01-13,46.39,41.37,42.45,,,151805,11.83,3.55,,6.2,2.63,,603530
803819973.0,,,46.02,2026-01-14,48.2,44.55,45.64,,,172391,8.1,4.03,,2.09,0.94,,603530
479564864.0,,,46.7,2026-01-15,47.68,45.0,45.1,,,104277,5.82,2.44,,1.48,0.68,,603530
594004672.0,,,46.82,2026-01-16,49.59,46.04,49.59,,,123592,7.6,2.89,,0.26,0.12,,603530
608324.0,0.0,2.61,7.34,,7.34,7.34,7.34,55.18,0.18,711,,,2019-08-05,,,603530.0,603530
