amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
1747042300.0,,,27.51,2025-12-15,28.11,25.11,26.25,,,648356,11.74,12.1,,7.67,1.96,,603698
1540840902.0,,,27.7,2025-12-16,29.3,24.87,26.12,,,585440,16.1,10.92,,0.69,0.19,,603698
1023731732.0,,,24.99,2025-12-17,26.6,24.96,25.9,,,400116,5.92,7.46,,-9.78,-2.71,,603698
896062677.0,,,24.97,2025-12-18,25.99,24.35,24.5,,,354701,6.56,6.62,,-0.08,-0.02,,603698
1173159506.0,,,27.47,2025-12-19,27.47,25.52,25.52,,,431325,7.81,8.05,,10.01,2.5,,603698
1845565527.0,,,28.12,2025-12-22,29.28,27.02,27.57,,,653378,8.23,12.19,,2.37,0.65,,603698
2278360659.0,,,30.93,2025-12-23,30.93,27.02,27.89,,,760349,13.9,14.19,,9.99,2.81,,603698
1860778561.0,,,34.02,2025-12-24,34.02,29.61,29.61,,,570622,14.26,10.65,,9.99,3.09,,603698
1420323928.0,,,37.42,2025-12-25,37.42,35.0,35.72,,,388726,7.11,7.25,,9.99,3.4,,603698
3135203110.0,,,39.39,2025-12-26,40.52,37.0,39.8,,,803552,9.41,14.99,,5.26,1.97,,603698
2180670211.0,,,37.11,2025-12-29,38.38,35.81,38.0,,,587222,6.52,10.96,,-5.79,-2.28,,603698
2255627249.0,,,36.8,2025-12-30,38.83,35.53,36.42,,,602907,8.89,11.25,,-0.84,-0.31,,603698
2209071348.0,,,38.75,2025-12-31,39.3,36.71,37.54,,,581242,7.04,10.84,,5.3,1.95,,603698
2246141130.0,,,38.4,2026-01-05,40.46,35.6,38.5,,,604070,12.54,11.27,,-0.9,-0.35,,603698
3098386418.0,,,42.24,2026-01-06,42.24,36.18,37.0,,,775690,15.78,14.47,,10.0,3.84,,603698
2388436388.0,,,40.19,2026-01-07,41.41,39.0,40.0,,,593146,5.71,11.07,,-4.85,-2.05,,603698
2390219824.0,,,42.6,2026-01-08,43.56,40.13,41.0,,,570322,8.53,10.64,,6.0,2.41,,603698
2520171247.0,,,44.0,2026-01-09,46.72,42.6,43.0,,,568519,9.67,10.61,,3.29,1.4,,603698
2700188534.0,,,48.4,2026-01-12,48.4,43.0,43.78,,,570244,12.27,10.64,,10.0,4.4,,603698
946733891.0,,,43.56,2026-01-13,47.0,43.56,46.6,,,214100,7.11,3.99,,-10.0,-4.84,,603698
2579470774.0,,,39.2,2026-01-14,42.13,39.2,40.0,,,644931,6.73,12.03,,-10.01,-4.36,,603698
1119958.0,26.95,4.24,12.81,,12.81,10.5,10.5,49.47,0.08,623,,,2015-01-28,,,603698.0,603698
