amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
20595938.0,,,19.31,2025-12-15,19.45,19.24,19.4,,,10650,1.08,0.54,,-0.46,-0.09,,603896
24396711.0,,,19.17,2025-12-16,19.38,19.15,19.31,,,12668,1.19,0.64,,-0.73,-0.14,,603896
19417133.0,,,19.36,2025-12-17,19.39,19.1,19.17,,,10096,1.51,0.51,,0.99,0.19,,603896
13773800.0,,,19.58,2025-12-18,19.58,19.22,19.31,,,7084,1.86,0.36,,1.14,0.22,,603896
21985951.0,,,19.8,2025-12-19,19.8,19.5,19.58,,,11213,1.53,0.57,,1.12,0.22,,603896
16246623.0,,,19.59,2025-12-22,19.75,19.54,19.74,,,8288,1.06,0.42,,-1.06,-0.21,,603896
13580605.0,,,19.44,2025-12-23,19.61,19.4,19.6,,,6977,1.07,0.35,,-0.77,-0.15,,603896
15444595.0,,,19.51,2025-12-24,19.57,19.36,19.36,,,7937,1.08,0.4,,0.36,0.07,,603896
16565337.0,,,19.62,2025-12-25,19.63,19.47,19.58,,,8471,0.82,0.43,,0.56,0.11,,603896
16659205.0,,,19.5,2025-12-26,19.65,19.43,19.64,,,8535,1.12,0.43,,-0.61,-0.12,,603896
18296740.0,,,19.32,2025-12-29,19.45,19.24,19.41,,,9461,1.08,0.48,,-0.92,-0.18,,603896
24381028.0,,,19.39,2025-12-30,19.64,19.3,19.57,,,12537,1.76,0.63,,0.36,0.07,,603896
17481542.0,,,19.38,2025-12-31,19.49,19.27,19.36,,,9025,1.13,0.46,,-0.05,-0.01,,603896
24770332.0,,,19.48,2026-01-05,19.52,19.29,19.43,,,12741,1.19,0.64,,0.52,0.1,,603896
27589744.0,,,19.56,2026-01-06,19.6,19.4,19.48,,,14140,1.03,0.71,,0.41,0.08,,603896
25869895.0,,,19.55,2026-01-07,19.61,19.46,19.49,,,13243,0.77,0.67,,-0.05,-0.01,,603896
28931351.0,,,19.75,2026-01-08,19.75,19.48,19.55,,,14726,1.38,0.74,,1.02,0.2,,603896
25888668.0,,,19.77,2026-01-09,19.84,19.64,19.78,,,13120,1.01,0.66,,0.1,0.02,,603896
34998213.0,,,19.88,2026-01-12,19.91,19.7,19.82,,,17678,1.06,0.89,,0.56,0.11,,603896
184046892.0,,,20.79,2026-01-13,21.86,19.89,19.89,,,87524,9.91,4.41,,4.58,0.91,,603896
100863878.0,,,20.64,2026-01-14,20.78,20.33,20.66,,,49027,2.16,2.47,,-0.72,-0.15,,603896
133830.0,32.08,3.9,10.54,,10.54,8.41,8.41,58.73,0.02,82,,,2017-05-10,,,603896.0,603896
