amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,日期,涨跌幅,涨跌额,股　　票　　代　　码　,股票代码
353548970.0,,,57.59,2025-12-15,58.77,56.03,56.21,,,61228,4.82,2.34,,1.37,0.78,,605376
345615711.0,,,55.4,2025-12-16,58.33,55.19,57.59,,,61298,5.45,2.34,,-3.8,-2.19,,605376
284792777.0,,,57.21,2025-12-17,57.53,54.7,56.17,,,50623,5.11,1.94,,3.27,1.81,,605376
828733729.0,,,61.51,2025-12-18,62.93,56.68,57.8,,,136013,10.92,5.2,,7.52,4.3,,605376
499882043.0,,,61.66,2025-12-19,62.39,60.28,60.98,,,81432,3.43,3.11,,0.24,0.15,,605376
728242211.0,,,65.45,2025-12-22,65.7,62.5,62.5,,,112995,5.19,4.32,,6.15,3.79,,605376
508115860.0,,,64.52,2025-12-23,65.4,63.41,64.72,,,79177,3.04,3.03,,-1.42,-0.93,,605376
256064656.0,,,64.5,2025-12-24,65.32,63.45,64.52,,,39716,2.9,1.52,,-0.03,-0.02,,605376
272241466.0,,,65.0,2025-12-25,65.3,63.56,64.03,,,42313,2.7,1.62,,0.78,0.5,,605376
337970634.0,,,65.15,2025-12-26,66.45,63.8,64.56,,,51803,4.08,1.98,,0.23,0.15,,605376
580504542.0,,,68.77,2025-12-29,69.88,65.8,65.88,,,85280,6.26,3.26,,5.56,3.62,,605376
333739772.0,,,66.98,2025-12-30,67.99,66.0,66.68,,,49754,2.89,1.9,,-2.6,-1.79,,605376
248760502.0,,,65.4,2025-12-31,67.4,65.02,66.88,,,37803,3.55,1.45,,-2.36,-1.58,,605376
249706081.0,,,66.01,2026-01-05,67.1,63.71,65.32,,,38018,5.18,1.45,,0.93,0.61,,605376
268427424.0,,,65.99,2026-01-06,67.08,65.2,66.46,,,40695,2.85,1.56,,-0.03,-0.02,,605376
368449495.0,,,67.5,2026-01-07,68.29,65.4,66.98,,,54944,4.38,2.1,,2.29,1.51,,605376
341106879.0,,,64.58,2026-01-08,66.93,64.3,66.83,,,52103,3.9,1.99,,-4.33,-2.92,,605376
340457439.0,,,64.55,2026-01-09,65.9,63.76,64.5,,,52579,3.31,2.01,,-0.05,-0.03,,605376
452594236.0,,,63.26,2026-01-12,65.5,62.1,64.77,,,71567,5.27,2.74,,-2.0,-1.29,,605376
294798698.0,,,62.66,2026-01-13,64.19,62.25,62.49,,,46743,3.07,1.79,,-0.95,-0.6,,605376
409651200.0,,,60.7,2026-01-14,63.2,59.6,62.57,,,67092,5.75,2.56,,-3.13,-1.96,,605376
326206832.0,,,61.33,2026-01-15,61.45,59.65,60.68,,,53808,2.97,2.06,,1.04,0.63,,605376
414691834.0,,,63.0,2026-01-16,64.11,61.8,61.8,,,65798,3.77,2.52,,2.72,1.67,,605376
7747876.0,27.29,5.14,15.4,,15.4,12.6,12.6,50.1,0.71,4615,,,2020-12-08,,,605376.0,605376
