amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
295707323.0,,,34.24,2024-01-08,36.55,34.24,36.09,,,84016,6.37,1.86,-5.62,-2.04,300604
202283183.0,,,34.45,2024-01-09,35.6,34.3,34.6,,,57545,3.8,1.28,0.61,0.21,300604
157879752.0,,,34.03,2024-01-10,34.87,33.72,34.59,,,45879,3.34,1.02,-1.22,-0.42,300604
198907607.0,,,34.8,2024-01-11,35.6,33.91,33.91,,,56837,4.97,1.26,2.26,0.77,300604
183189873.0,,,34.3,2024-01-12,35.37,34.2,34.79,,,52498,3.36,1.16,-1.44,-0.5,300604
198251610.0,,,33.75,2024-01-15,35.23,33.7,34.3,,,57366,4.46,1.27,-1.6,-0.55,300604
198510650.0,,,34.1,2024-01-16,34.69,33.46,33.71,,,58189,3.64,1.29,1.04,0.35,300604
326447933.0,,,32.04,2024-01-17,34.3,32.04,34.07,,,98794,6.63,2.19,-6.04,-2.06,300604
266123482.0,,,32.27,2024-01-18,32.38,31.28,31.84,,,83450,3.43,1.85,0.72,0.23,300604
227230399.0,,,31.32,2024-01-19,33.0,31.31,32.31,,,70492,5.24,1.56,-2.94,-0.95,300604
397469053.0,,,28.93,2024-01-22,31.88,28.48,31.48,,,131990,10.86,2.93,-7.63,-2.39,300604
274265470.0,,,29.67,2024-01-23,30.05,28.31,28.81,,,92480,6.01,2.05,2.56,0.74,300604
242106544.0,,,29.4,2024-01-24,29.83,28.23,29.73,,,82869,5.39,1.84,-0.91,-0.27,300604
370668116.0,,,29.79,2024-01-25,30.11,29.04,29.48,,,123925,3.64,2.75,1.33,0.39,300604
541137096.0,,,27.68,2024-01-26,29.72,27.38,29.53,,,190993,7.85,4.23,-7.08,-2.11,300604
394429990.0,,,26.4,2024-01-29,28.28,26.3,27.85,,,145348,7.15,3.22,-4.62,-1.28,300604
402325870.0,,,24.99,2024-01-30,26.69,24.9,26.24,,,155594,6.78,3.45,-5.34,-1.41,300604
400924577.0,,,23.8,2024-01-31,25.8,23.76,25.2,,,162347,8.16,3.6,-4.76,-1.19,300604
306884702.0,,,23.65,2024-02-01,24.3,23.11,23.96,,,128124,5.0,2.84,-0.63,-0.15,300604
344520866.0,,,22.39,2024-02-02,23.86,21.32,23.67,,,150334,10.74,3.33,-5.33,-1.26,300604
414194753.0,,,20.59,2024-02-05,22.3,19.68,22.2,,,196787,11.7,4.36,-8.04,-1.8,300604
385750894.0,,,22.65,2024-02-06,22.8,20.2,20.44,,,176723,12.63,3.92,10.0,2.06,300604
470516002.0,,,24.15,2024-02-07,24.3,22.48,22.68,,,195619,8.04,4.34,6.62,1.5,300604
521175344.0,,,25.7,2024-02-08,27.22,24.16,24.45,,,198868,12.67,4.41,6.42,1.55,300604
423138994.0,,,25.85,2024-02-19,26.68,25.0,26.68,,,164096,6.54,3.64,0.58,0.15,300604
344802558.0,,,25.55,2024-02-20,25.76,24.89,25.4,,,135666,3.37,3.01,-1.16,-0.3,300604
329736558.0,,,25.56,2024-02-21,26.3,25.04,25.26,,,126893,4.93,2.81,0.04,0.01,300604
375919572.0,,,26.36,2024-02-22,26.6,25.33,25.33,,,143465,4.97,3.18,3.13,0.8,300604
369837320.0,,,26.6,2024-02-23,26.67,25.8,26.51,,,139933,3.3,3.1,0.91,0.24,300604
570684282.0,,,27.84,2024-02-26,28.76,26.86,26.9,,,204049,7.14,4.52,4.66,1.24,300604
655479268.0,,,29.0,2024-02-27,29.27,26.97,27.66,,,230414,8.26,5.11,4.17,1.16,300604
529822713.0,,,26.86,2024-02-28,29.54,26.83,28.9,,,185438,9.34,4.11,-7.38,-2.14,300604
623010491.0,,,28.79,2024-02-29,29.27,26.6,26.7,,,218156,9.94,4.84,7.19,1.93,300604
529131636.0,,,29.27,2024-03-01,29.84,28.6,28.86,,,179724,4.31,3.98,1.67,0.48,300604
488163995.0,,,29.69,2024-03-04,29.95,28.71,29.04,,,165128,4.24,3.66,1.43,0.42,300604
496695186.0,,,28.44,2024-03-05,29.56,28.11,29.15,,,171788,4.88,3.81,-4.21,-1.25,300604
286058891.0,,,28.01,2024-03-06,28.54,27.38,28.1,,,101717,4.08,2.25,-1.51,-0.43,300604
296539055.0,,,27.8,2024-03-07,29.09,27.8,28.4,,,103729,4.61,2.3,-0.75,-0.21,300604
785255704.0,,,30.74,2024-03-08,31.07,27.57,27.64,,,265081,12.59,5.88,10.58,2.94,300604
666401236.0,,,30.08,2024-03-11,30.12,28.89,29.8,,,224816,4.0,4.98,-2.15,-0.66,300604
418976769.0,,,29.94,2024-03-12,30.54,29.49,29.91,,,139108,3.49,3.08,-0.47,-0.14,300604
575663075.0,,,30.36,2024-03-13,30.93,29.68,30.2,,,189027,4.18,4.19,1.4,0.42,300604
379759636.0,,,29.39,2024-03-14,30.25,28.99,29.96,,,127441,4.15,2.83,-3.19,-0.97,300604
272991585.0,,,29.66,2024-03-15,29.77,28.89,29.41,,,92488,2.99,2.05,0.92,0.27,300604
426236339.0,,,30.6,2024-03-18,30.66,29.51,29.69,,,140689,3.88,3.12,3.17,0.94,300604
814361113.0,,,31.74,2024-03-19,32.97,30.36,30.55,,,253549,8.53,5.62,3.73,1.14,300604
766860930.0,,,33.39,2024-03-20,33.98,31.86,31.91,,,229466,6.68,5.09,5.2,1.65,300604
550221575.0,,,33.2,2024-03-21,34.08,32.72,33.8,,,164003,4.07,3.64,-0.57,-0.19,300604
771202726.0,,,34.3,2024-03-22,34.74,33.07,33.07,,,225601,5.03,5.0,3.31,1.1,300604
697292871.0,,,32.9,2024-03-25,35.63,32.8,35.48,,,204747,8.25,4.5,-4.08,-1.4,300604
601569224.0,,,32.03,2024-03-26,33.4,31.33,32.6,,,186048,6.29,4.09,-2.64,-0.87,300604
362735692.0,,,30.4,2024-03-27,32.05,30.38,31.66,,,116271,5.21,2.53,-5.09,-1.63,300604
432675757.0,,,31.25,2024-03-28,31.56,30.3,30.3,,,139110,4.14,3.03,2.8,0.85,300604
921958172.0,,,33.4,2024-03-29,33.66,30.78,30.95,,,279403,9.22,6.09,6.88,2.15,300604
544226569.0,,,32.96,2024-04-01,33.67,32.5,33.57,,,164440,3.5,3.58,-1.32,-0.44,300604
448789033.0,,,31.88,2024-04-02,32.9,31.62,32.74,,,138860,3.88,3.03,-3.28,-1.08,300604
379332453.0,,,31.48,2024-04-03,32.19,30.57,31.66,,,120055,5.08,2.62,-1.25,-0.4,300604
261402803.0,,,30.7,2024-04-08,31.65,30.68,31.08,,,83640,3.08,1.82,-2.48,-0.78,300604
500416397.0,,,32.15,2024-04-09,32.6,30.85,30.85,,,156053,5.7,3.4,4.72,1.45,300604
700920679.0,,,29.1,2024-04-10,31.77,28.51,31.41,,,234809,10.14,5.12,-9.49,-3.05,300604
505364972.0,,,28.0,2024-04-11,29.62,27.92,28.79,,,175997,5.84,3.84,-3.78,-1.1,300604
380813186.0,,,27.59,2024-04-12,28.6,27.5,28.0,,,134936,3.93,2.94,-1.46,-0.41,300604
299956767.0,,,27.73,2024-04-15,28.64,27.39,27.58,,,106138,4.53,2.31,0.51,0.14,300604
383487717.0,,,26.2,2024-04-16,27.73,26.0,27.3,,,143226,6.24,3.12,-5.52,-1.53,300604
401643184.0,,,26.93,2024-04-17,27.2,26.31,26.4,,,148896,3.4,3.25,2.79,0.73,300604
324179154.0,,,26.94,2024-04-18,27.57,25.87,26.5,,,119874,6.31,2.61,0.04,0.01,300604
341680155.0,,,25.48,2024-04-19,26.71,25.42,26.71,,,131119,4.79,2.86,-5.42,-1.46,300604
244648608.0,,,25.67,2024-04-22,25.97,24.72,25.15,,,95115,4.91,2.04,0.75,0.19,300604
253758117.0,,,26.28,2024-04-23,26.47,25.63,25.98,,,96270,3.27,2.06,2.38,0.61,300604
409621819.0,,,27.97,2024-04-24,28.2,26.46,26.52,,,148196,6.62,3.18,6.43,1.69,300604
366348501.0,,,28.6,2024-04-25,29.24,27.59,27.76,,,127195,5.9,2.73,2.25,0.63,300604
354059910.0,,,29.09,2024-04-26,29.45,28.48,28.5,,,121152,3.39,2.6,1.71,0.49,300604
372180784.0,,,29.82,2024-04-29,30.0,29.0,29.09,,,124885,3.44,2.68,2.51,0.73,300604
248265864.0,,,29.15,2024-04-30,29.98,28.98,29.88,,,84190,3.35,1.8,-2.25,-0.67,300604
269237815.0,,,28.87,2024-05-06,29.78,28.82,29.65,,,91531,3.29,1.96,-0.96,-0.28,300604
219133705.0,,,29.06,2024-05-07,29.68,28.6,28.87,,,74833,3.74,1.6,0.66,0.19,300604
248261926.0,,,28.8,2024-05-08,29.24,28.3,28.99,,,85872,3.23,1.84,-0.89,-0.26,300604
466341998.0,,,30.08,2024-05-09,30.4,28.62,28.78,,,155071,6.18,3.32,4.44,1.28,300604
551888332.0,,,27.97,2024-05-10,30.36,27.9,30.08,,,191727,8.18,4.11,-7.01,-2.11,300604
387912514.0,,,27.16,2024-05-13,28.44,26.8,27.56,,,139730,5.86,2.99,-2.9,-0.81,300604
248330240.0,,,27.16,2024-05-14,27.88,26.95,27.38,,,90226,3.42,1.93,0.0,0.0,300604
249831218.0,,,27.09,2024-05-15,27.95,26.66,27.1,,,90439,4.75,1.94,-0.26,-0.07,300604
501630488.0,,,28.15,2024-05-16,28.69,26.8,27.35,,,179511,6.98,3.85,3.91,1.06,300604
1111919611.0,,,30.95,2024-05-17,31.24,28.36,28.5,,,368685,10.23,7.9,9.95,2.8,300604
629577790.0,,,30.05,2024-05-20,31.0,29.58,30.8,,,208190,4.59,4.46,-2.91,-0.9,300604
398471956.0,,,30.07,2024-05-21,30.45,29.66,29.82,,,131382,2.63,2.81,0.07,0.02,300604
303342528.0,,,30.27,2024-05-22,30.46,29.8,30.13,,,99922,2.19,2.14,0.67,0.2,300604
375192371.0,,,29.05,2024-05-23,30.39,28.98,30.35,,,126792,4.66,2.72,-4.03,-1.22,300604
323868979.0,,,28.26,2024-05-24,29.1,28.26,28.69,,,112739,2.89,2.42,-2.72,-0.79,300604
488392604.0,,,29.24,2024-05-27,29.48,27.31,28.28,,,170876,7.68,3.66,3.47,0.98,300604
545659036.0,,,29.06,2024-05-28,30.31,28.43,29.0,,,184932,6.43,3.96,-0.62,-0.18,300604
326736224.0,,,28.53,2024-05-29,29.45,28.26,28.79,,,112775,4.09,2.42,-1.82,-0.53,300604
328681169.0,,,28.99,2024-05-30,29.45,27.94,28.21,,,113155,5.29,2.42,1.61,0.46,300604
579821069.0,,,28.2,2024-05-31,29.38,28.15,28.84,,,201626,4.24,4.32,-2.73,-0.79,300604
421461801.0,,,28.36,2024-06-03,29.28,28.02,28.28,,,146224,4.47,3.13,0.57,0.16,300604
430638101.0,,,28.75,2024-06-04,29.1,27.58,28.21,,,151996,5.36,3.26,1.38,0.39,300604
944842099.0,,,29.9,2024-06-05,31.25,28.98,28.98,,,308521,7.9,6.61,4.0,1.15,300604
766119375.0,,,29.6,2024-06-06,30.89,29.44,30.46,,,252306,4.85,5.41,-1.0,-0.3,300604
791657387.0,,,30.08,2024-06-07,30.68,29.01,29.68,,,263572,5.64,5.65,1.62,0.48,300604
1106458184.0,,,31.7,2024-06-11,32.03,29.69,29.95,,,352533,7.78,7.55,5.39,1.62,300604
805261012.0,,,31.86,2024-06-12,31.95,31.0,31.38,,,254075,3.0,5.44,0.5,0.16,300604
865333259.0,,,31.32,2024-06-13,32.61,31.26,32.3,,,269199,4.24,5.77,-1.69,-0.54,300604
654004261.0,,,31.02,2024-06-14,31.25,30.3,31.1,,,210459,3.03,4.51,-0.96,-0.3,300604
648872536.0,,,31.82,2024-06-17,32.15,30.55,30.59,,,204296,5.16,4.38,2.58,0.8,300604
619791015.0,,,31.44,2024-06-18,32.48,31.05,31.7,,,194190,4.49,4.16,-1.19,-0.38,300604
600495757.0,,,31.55,2024-06-19,31.95,30.63,31.64,,,190551,4.2,4.08,0.35,0.11,300604
564283469.0,,,30.72,2024-06-20,32.12,30.69,31.28,,,178400,4.53,3.82,-2.63,-0.83,300604
360852054.0,,,30.73,2024-06-21,31.08,29.92,30.39,,,117139,3.78,2.51,0.03,0.01,300604
503075068.0,,,29.25,2024-06-24,31.06,29.06,30.49,,,166231,6.51,3.56,-4.82,-1.48,300604
470802170.0,,,28.07,2024-06-25,29.36,27.8,29.33,,,164110,5.33,3.52,-4.03,-1.18,300604
419469481.0,,,28.46,2024-06-26,28.85,27.6,28.18,,,148195,4.45,3.18,1.39,0.39,300604
